代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
1003026,中晶科技,73.93,0.026663,1.92,-0.00027773920288843,72.15,72.01,74.2,70.92,15502.00,112417234.29,0.024884862163676,1.0144756819015,-0.14285714285714,0.045549229273712,50.292517006803,4605461957,7375256800,1.47,113559046.19,313460113
0601010,文峰股份,3.48,0.026549,0.09,0.0029498525073746,3.39,3.39,3.58,3.37,465392.89,161624615,0.025183597943723,1.3173395844231,-0.56674372652386,0.061946902654867,20.267909143856,6431040000,6431040000,0.1717,196096488.43,1844343835.74
1000564,*ST大集,4.26,0.026506,0.11,0.0024096385542168,4.14,4.15,4.34,4.1,411088.19,172916029.4,0.0027077779484134,1.4123363965182,-0.33967708269384,0.057831325301205,-5.4790996784566,64674272512.86,81637691506.74,-0.7775,-342776508.32,1301065336.59
0600688,上海石化,4.26,0.026506,0.11,-0.0024096385542168,4.11,4.15,4.42,4.09,613291.40,261362546,0.008368222223147,0.86476508742245,-0.1513280153499,0.079518072289157,14.247491638796,31220745510,46109445510,0.299,1965050000,61863093000
0601311,骆驼股份,15.51,0.026473,0.4,-0.00066181336863003,15.3,15.11,16.18,15.1,345665.53,542728164,0.029464831762756,0.84495793122329,0.12483130904184,0.071475843812045,18.247058823529,18195496290.18,18195496290.18,0.85,674302751.4,9142147712.38
0688701,卓锦股份,13.97,0.026451,0.36,-0.0014695077149155,13.7,13.61,14.13,13.59,14928.19,20764464,0.054636098314885,0.68806185471976,-0.061894349177121,0.039676708302719,698.5,381701513.71,1875854886.84,0.02,15485197.3,253605204.25
1300753,爱朋医疗,19.02,0.026444,0.49,0.0016189962223422,18.44,18.53,19.2,18.44,10041.31,18988513.26,0.0079662588855039,1.2598251028807,-0.15875865606566,0.041014570966001,25.265674814028,2397432960,2397432960,0.7528,48444012.81,324223345.25
1002614,奥佳华,12.08,0.026338,0.31,0,11.79,11.77,12.11,11.7,49225.51,58792338.03,0.0078062119067347,1.0334372533212,-0.61930536761389,0.034834324553951,17.257142857143,7617576462.24,7617576462.24,0.7,311398307.75,5817702990.64
1300238,冠昊生物,18.33,0.026316,0.47,0.0033594624860022,17.87,17.86,18.33,17.8,65382.95,118459172.76,0.024658323299637,0.80779528045466,0.49008168028005,0.029675251959686,67.888888888889,4860303999.33,4860303999.33,0.27,59778770.08,371991038.25
1000019,深粮控股,7.02,0.026316,0.18,0,7.19,6.84,7.52,6.98,215028.42,156206751.79,0.051662648656712,4.2807059245103,0.070549727364082,0.078947368421053,20.665292905505,2921839177.14,8090797483.08,0.3397,296948496.29,7554357635.4
1002605,姚记科技,21.07,0.026303,0.54,0.0048709206039942,20.64,20.53,21.4,20.41,75036.37,157703898.36,0.018568823016245,0.67033627423654,0.36568457538995,0.048222113979542,14.873641112523,8514359335.09,8522281655.09,1.4166,460427975.24,2916727671.61
0603676,卫信康,8.99,0.026256,0.23,0,8.7,8.76,9.09,8.66,44166.00,39525143,0.010441134751773,1.4963815254513,-0.20192307692308,0.049086757990868,40.863636363636,3802770000,3919900710,0.22,82358521.82,751756536.66
1002055,得润电子,14.88,0.026207,0.38,0,14.4,14.5,15.23,14.35,166612.32,247630815.38,0.035534896505762,0.87513456956648,-0.05055487053021,0.060689655172414,-47.600767754319,6976779350.4,6976779350.4,-0.3126,-44722906.95,5425803546.72
1002345,潮宏基,5.11,0.026104,0.13,0,4.99,4.98,5.19,4.91,239896.99,122163699.91,0.026495871788113,1.5478024027047,0.1030401163316,0.056224899598394,13.102564102564,4626658932.77,4626658932.77,0.39,285091480.45,3449345301.37
0688098,申联生物,11.04,0.026022,0.28,0,10.82,10.76,11.1,10.76,29142.10,32008510,0.01102201667697,1.9568963201719,-0.26856237307131,0.031598513011152,55.2,2918964772.32,4533509760,0.2,91891168.73,272415976.87
0603138,海量数据,15.39,0.026,0.39,0.00066666666666665,14.89,15,15.6,14.6,57271.44,86121651,0.022666989054625,0.99799673790306,-0.32106110450059,0.066666666666667,165.48387096774,3888507024.36,4359706748.1,0.093,8223812.48,293560994.27
1002898,赛隆药业,10.27,0.025974,0.26,0.001998001998002,10,10.01,10.27,9.99,23643.32,24076799.78,0.013433704545455,1.9426904621048,-0.44350047198623,0.027972027972028,-53.40613624545,1807520000,1807520000,-0.1923,11800954.52,185425358.96
1300384,三联虹普,23.34,0.025934,0.59,0,22.85,22.75,23.47,22.39,47504.81,109840656.91,0.014964577768741,0.73634428902695,-0.31372549019608,0.047472527472527,42.175641488977,7409245235.88,7436087472.9,0.5534,146541667.09,612765789.32
0688049,炬芯科技,61.75,0.025918,1.56,0.0019936866589134,60.5,60.19,62.38,60.33,16311.95,100527381,0.063220566776909,0.85160328697323,-0.027089448106626,0.034058813756438,61.75,1593251949.25,7533500000,1,64020303.94,404738572.97
1300281,金明精机,5.95,0.025862,0.15,0.0017241379310344,5.85,5.8,6.02,5.8,51095.17,30260314.81,0.012196775841551,0.72244236881695,-0.33340128243945,0.037931034482759,63.297872340426,2492595301,2492595301,0.094,33818136.81,379286459.03
1300421,力星股份,19.85,0.02584,0.5,0.0010335917312663,19.49,19.35,20.15,18.7,52816.60,104212043.1,0.021783148906472,0.86437221785808,-0.11794871794872,0.074935400516796,44.808126410835,4812938269.4,4915562769.4,0.443,85735661.98,751797703.27
1300972,万辰生物,15.89,0.025823,0.4,0.010329244673983,15.68,15.49,16.48,15.58,76595.40,122404939.4,0.19959713355049,0.69288009378867,-0.86050240348297,0.058102001291156,-113.5,609778750,2439115000,-0.14,-20837651.13,247947794.28
1002705,新宝股份,23.46,0.025798,0.59,0.0017490161783996,23.1,22.87,23.46,22.55,48903.00,112757830,0.0059152481848378,0.73990522531682,-0.12244897959184,0.039790118058592,23.936333027242,19395033718.8,19395033718.8,0.9801,594857318.59,10703769300.5
0603013,亚普股份,17.1,0.025795,0.43,0.00059988002399529,16.59,16.67,17.3,16.53,62236.00,105974329,0.012203137254902,0.91654001578718,0.081876724931003,0.04619076184763,15.545454545455,8721000000,8791192644.3,1.1,459762888.8,5865244127.11
0603486,科沃斯,145.23,0.02578,3.65,-0.00014126289023881,142.91,141.58,145.84,139.33,25942.91,371300534,0.0046211453267787,0.92043135501817,0.14838709677419,0.045981070772708,47.306188925081,81531493880.25,83075027366.25,3.07,1330464101.1,8244280683.81
0600624,复旦复华,6.77,0.025758,0.17,0.003030303030303,6.65,6.6,6.78,6.58,119524.95,80150025,0.017456236819915,1.0128958367231,-0.72173564049716,0.03030303030303,-72.32905982906,4635500307.7,4635500307.7,-0.0936,16796428.14,779807392.75
1300580,贝斯特,27.5,0.025737,0.69,0.034315553897799,27.61,26.81,27.66,25.9,50786.47,135354808.32,0.025392832777529,0.97126860819143,0.15882352941176,0.065647146587094,25.999810910466,5500087120,5500087120,1.0577,158516399.9,776801572.32
0600091,*ST明科,2.79,0.025735,0.07,0.0073529411764706,2.7,2.72,2.84,2.7,27885.00,7771494,0.0063749889337874,0.57100206408492,-0.042225335201121,0.051470588235294,-25.572868927589,1220380941.96,1220380941.96,-0.1091,-31566344.63,5565151.46
0603063,禾望电气,39.07,0.025729,0.98,0.001837752690995,38.7,38.09,40.81,37.89,104160.03,409768582,0.024032572709702,1.0623717933027,0.58143607705779,0.076660540824363,83.127659574468,16933402933,17050378513,0.47,177077366.98,1283306321.67
0603363,傲农生物,12.36,0.025726,0.31,0.00082987551867218,12.03,12.05,12.6,11.95,161775.66,200176466,0.024646425595773,1.1479117351544,-0.1573725711787,0.053941908713693,-18.176470588235,8112929600.4,8459341899,-0.68,-502867701.36,13322017222.28
1000782,美达股份,5.59,0.025688,0.14,0.0018348623853211,5.47,5.45,5.64,5.38,82878.93,45948469.96,0.01569261732896,0.69617142770744,-0.28168685704065,0.047706422018349,23.888888888889,2952300492.57,2952300492.57,0.234,49112915.43,2368261531.67
0600992,贵绳股份,9.19,0.02567,0.23,0.0022321428571428,8.82,8.96,9.56,8.61,183821.00,167852229,0.07500142804684,1.1287777188277,-0.63802373124529,0.10602678571429,72.820919175911,2252377100,2252377100,0.1262,21010287.07,1742869957.08
1002960,青鸟消防,46.56,0.025551,1.16,-0.0077092511013215,45.4,45.4,47.47,45.04,27586.63,128348780.41,0.012996274475407,0.73385872225414,0.06184850590688,0.05352422907489,30.278988099109,9883089921.12,16216042605.12,1.5377,374580898.68,2575642877.65
0603755,日辰股份,56.2,0.025547,1.4,0.0027372262773724,54.3,54.8,56.47,52.88,10033.39,55347215,0.029337377073186,0.57991110648726,0.29117701921283,0.065510948905109,71.139240506329,1922041348.8,5542088872.2,0.79,56599445.58,240252357.27
1002027,分众传媒,8.03,0.025543,0.2,0.0012771392081737,7.85,7.83,8.14,7.81,1615244.18,1289343175.64,0.011184197772117,1.2089774599833,-0.1455871120887,0.042145593869732,18.631090487239,115970863799.78,115970863799.78,0.431,4422555928.9,11148130888.5
1002469,三维化学,6.86,0.025411,0.17,0.0014947683109119,6.62,6.69,6.93,6.61,205027.75,140133265.73,0.032650739802969,0.75539370212189,-0.30218298673956,0.047832585949178,6.5986918045402,4307682991.22,4451197641.8,1.0396,261155168.15,1769520698.83
0605058,澳弘电子,24.63,0.025396,0.61,0.0016652789342214,24.23,24.02,24.86,23.75,10960.48,26856986,0.025534649071206,1.3487497538886,-0.49078726968174,0.046211490424646,21.605263157895,1057216888.5,3520216888.5,1.14,118344260.89,816916658.23
1000795,英洛华,8.89,0.025375,0.22,0,8.33,8.67,9.28,8.14,1381815.22,1208463944.86,0.12188714795801,0.64889746875484,0.073549291543584,0.13148788927336,73.592715231788,10078451675.67,10078451675.67,0.1208,143775223.81,2599811239.81
0688121,卓然股份,35.57,0.025368,0.88,-0.0011530700490055,34.57,34.69,36.28,34.2,13984.85,49675664,0.033650019060528,0.99471164788893,0.11406133133882,0.059959642548285,28.007874015748,1478278849.13,7208853345.19,1.27,127096606.72,2198044182.87
1300108,吉药控股,4.05,0.025316,0.1,0.0025316455696202,3.92,3.95,4.18,3.86,737291.01,297588273.01,0.11229526034476,1.3149361482192,-0.14727347544969,0.081012658227848,-5.5342989887948,2659086929.7,2697359429.7,-0.7318,-306362090.68,500947418.16
2831039,国义招标,8.13,0.025221,0.2,0,7.94,7.93,8.16,7.94,2462.29,1998124.5,0.0055938252533055,1.6834099051057,-0.84048492582549,0.027742749054224,15.055555555556,357866340,1250556600,0.54,62304074.58,168466586.22
1300674,宇信科技,21.15,0.025206,0.52,0.0053320407174018,20.58,20.63,21.88,20.58,116811.97,248396113.19,0.018049910317209,0.96234684764842,-0.5321259101985,0.063015026660204,20.559930008749,13687453965.6,13983822676.35,1.0287,155309231.42,2053494438.6
1300723,一品红,32.96,0.025194,0.81,0.00031104199066868,32.21,32.15,33.3,31.8,16112.63,52933658.43,0.012958057921702,1.6450859674916,-0.62145398157439,0.046656298600311,27.262200165426,4098394126.72,9493591180.48,1.209,288298552.64,1653196227.48
0600696,岩石股份,38.29,0.025167,0.94,0.00026773761713515,37.33,37.35,38.88,36.8,58857.11,224373201,0.017597156733884,1.1161893329085,-0.25477707006369,0.055689424364123,153.16,12806834512.99,12806834512.99,0.25,82550292.85,452256401.7
1301020,密封科技,31.39,0.025147,0.77,-0.0013063357282821,30.65,30.62,32.4,29.99,33927.63,106694511.33,0.097737938935362,0.74697556142668,-0.032537960954447,0.078706727629001,44.211267605634,1089636549.84,4595496000,0.71,86016677.96,393665620.43
1301010,晶雪节能,23.32,0.025055,0.57,-0.0013186813186814,22.43,22.75,23.56,22.43,24767.48,57420061.38,0.091731407407407,0.51040028356167,0.25361911758351,0.04967032967033,24.041237113402,629640000,2518560000,0.97,21434012.65,453468237.78
1300426,唐德影视,8.2,0.025,0.2,0.00125,8.2,8,8.39,7.92,66387.50,54323982,0.016596875,0.87472593787222,-0.72968091511138,0.05875,-32.630322323916,3280000000,3401126300,-0.2513,-104938539.47,182159352.73
1300004,南风股份,6.56,0.025,0.16,-0.0015625000000001,6.41,6.4,6.79,6.36,98255.00,64976095.7,0.020470064686154,0.84743496860553,-0.090443561169499,0.0671875,656,3148758002.88,3148758002.88,0.01,-57958309.34,610733015.69
0603338,浙江鼎力,73.9,0.024965,1.8,0,72.1,72.1,74.2,72.1,30833.26,226411695,0.0063510147039983,0.89514992103307,-0.72190314974911,0.029126213592233,46.477987421384,35877383696.9,35877383696.9,1.59,729904884.79,3995542385.72
1300850,新强联,170.98,0.024937,4.16,-0.013247812012948,166.92,166.82,181.49,166.92,39181.73,685299936.94,0.037814727597356,1.2003323897753,0.29302325581395,0.087339647524278,44.295336787565,17716092700,33160947093.98,3.86,399922502.42,1899776434.9
0603367,辰欣药业,13.16,0.024922,0.32,0.0015576323987539,12.88,12.84,13.18,12.75,58147.57,76046474,0.012971319136786,1.8986093696941,-0.8046833422033,0.033489096573209,14.954545454545,5899338480,5965862280,0.88,285501004.31,2757165803.14
0603619,中曼石油,14.4,0.024911,0.35,0,13.94,14.05,14.83,13.72,281035.16,405154385,0.070258772435307,1.9291583606539,0.32048681541582,0.079003558718861,-34.285714285714,5760001440,5760001440,-0.42,39334864.01,1147807939.27
1002022,科华生物,14.85,0.024845,0.36,0,14.56,14.49,14.85,14.43,131038.70,193366813.34,0.025482325070854,1.8456986793771,-0.34237317319903,0.028985507246377,7.5365408038977,7636370266.8,7643770021.8,1.9704,729089582.16,3727801760.84
1000099,中信海直,8.25,0.024845,0.2,0.0012422360248447,8.09,8.05,8.31,8.05,80673.57,66192384.74,0.013310923506216,0.79748487544484,-0.33581622741773,0.032298136645963,17.888117953166,5000080965,6400103630.25,0.4612,207628606.33,1174893069.94
0600252,中恒集团,3.72,0.024793,0.09,0,3.63,3.63,3.98,3.57,2788896.24,1053256713,0.080253532395616,3.9749474073086,0.156948531693,0.1129476584022,19.882415820417,12927398586.84,12927398586.84,0.1871,520889864.21,2668523041.62
0601021,春秋航空,55,0.024781,1.33,0,53.84,53.67,55.25,53.5,45505.21,248573516,0.0049653094833548,1.4890838110945,-0.96041171813143,0.032606670393143,-177.41935483871,50405449215,50405449215,-0.31,158958957,8638301181
1300052,中青宝,31.46,0.024756,0.76,0.0029315960912052,30.37,30.7,31.52,29.71,294480.07,906296386.08,0.11247308149855,0.710234019256,0.3708701721731,0.058957654723127,-65.541666666667,8236942456.6,8242951316.6,-0.48,13565119.67,257384112.25
1300326,凯利泰,10.35,0.024752,0.25,0.0029702970297029,10.1,10.1,10.35,10.06,125616.20,128590162.96,0.017519049750158,1.3886994781993,0.033610659343241,0.028712871287129,-60.561732007022,7421222546.55,7453514546.55,-0.1709,199199342.82,972790671.99
0601155,新城控股,29.82,0.024742,0.72,-0.00068728522336768,29.3,29.1,30.66,29.23,159412.59,478345490,0.0070629899504971,0.86659507221418,-0.46792316735596,0.04914089347079,4.0905349794239,67304122858.98,67395094732.98,7.29,5884329135,109122253192
0603161,科华控股,14.92,0.024725,0.36,0.00068681318681317,14.56,14.56,15.05,14.4,57736.21,85553572,0.043280517241379,0.48567125283481,-0.055158987670344,0.044642857142857,26.834532374101,1990328000,1990328000,0.556,37531454.05,1445911163.02
0603006,联明股份,11.19,0.024725,0.27,0.015567765567766,10.79,10.92,11.19,10.61,37982.00,41383675,0.019877726911224,0.52448576036765,0.43271555197421,0.053113553113553,20.722222222222,2138164901.34,2845105057.5,0.54,109838732.23,848560795.48
1002050,三花智控,23.26,0.02467,0.56,-0.00044052863436115,22.65,22.7,23.77,22.55,173412.93,404757827.87,0.0048433271744491,1.4297805030078,-0.19251336898396,0.05374449339207,50.565217391304,83281277653.08,83531932530.28,0.46,1293171513.97,11719880371.31
1000420,吉林化纤,5.42,0.024575,0.13,0,5.32,5.29,5.6,5.2,488398.00,266472022,0.022531550542962,1.0209876109628,0.46821124361158,0.075614366729679,-13550,11748490877.06,11752248021.06,-0.0004,1331948.47,2618903304.81
1002956,西麦食品,18.36,0.024554,0.44,0,18.07,17.92,18.36,17.96,29338.40,53462323,0.030652717408157,2.0102505070438,-0.42758382302109,0.022321428571428,30.098360655738,1757276579.52,4111546294.8,0.61,107558876.5,822027466.52
1300869,康泰医学,39.69,0.024522,0.95,0.0005162622612286,38.85,38.74,39.73,38.85,58758.21,231025847.69,0.027507553244326,1.0326719883584,0.47745899354378,0.022715539494063,41.911298838437,8478083580.12,15947314992,0.947,288073558.46,719299418.51
1002901,大博医疗,50.15,0.024515,1.2,0.0010214504596526,48.71,48.95,50.15,48.59,14019.95,69563804.66,0.0034942004141335,1.7313710235131,-0.1812865497076,0.031869254341164,31.875675332104,20121928028.4,20317761973,1.5733,453480053.36,1304888568.38
0601208,东材科技,17.56,0.024504,0.42,0.0035005834305717,17,17.14,17.75,16.84,58359.13,101415998,0.0067638094375558,0.74405018716278,0.31270744428639,0.053092182030338,42.944485204206,15151022988.76,15772148126.72,0.4089,271353151.71,2454125261.52
1300557,理工光科,28.86,0.024494,0.69,-0.0014199503017394,28.3,28.17,29.08,27.99,6297.87,18010799.12,0.011313158203898,0.92268372011252,-0.2807881773399,0.0386936457224,64.133333333333,1606594064.4,1606594064.4,0.45,907617.5,269285482.32
1002568,百润股份,65.28,0.024482,1.56,0.00047080979284371,64,63.72,65.34,63.08,38126.09,245473621.67,0.0050849355210332,0.73254038703926,0.047753545705812,0.035467671060891,62.769230769231,48945972764.16,48945972764.16,1.04,563085615.63,1914562133.27
1300820,英杰电气,91,0.024429,2.17,0.0015760441292356,89.66,88.83,91.28,88.5,8211.96,74037851.74,0.027556929396803,0.72661923975366,-0.072463768115942,0.031295733423393,54.491017964072,2711798362,8674757000,1.67,121358985.72,471580861.13
1002935,天奥电子,36.19,0.024342,0.86,0,35.68,35.33,36.5,35.01,39213.19,140819707.75,0.018851906070243,0.63208747598231,-0.10110893672538,0.042173789980187,65.183717579251,7527755235,7527755235,0.5552,46567520.9,548942544.59
0688398,赛特新材,50.6,0.024291,1.2,0.0048582995951417,49.38,49.4,51.4,49.38,5436.74,27419455,0.01504051478257,0.91898918187965,-0.1928540680155,0.040890688259109,34.896551724138,1829053380,4048000000,1.45,98869972.72,537493413.68
0601588,北辰实业,2.53,0.024291,0.06,0.0040485829959513,2.46,2.47,2.55,2.46,394395.28,99332191,0.014826890225564,0.45315164768095,0.41803132347667,0.036437246963563,25.816326530612,6729800000,8518560600,0.098,302317371,17193994904
0603326,我乐家居,9.7,0.024287,0.23,0.0010559662090813,9.51,9.47,9.81,9.44,10117.00,9803178,0.003207490048839,1.1648015105462,-0.52796420581655,0.039070749736009,15.612425559311,3059554309,3124071240,0.6213,101893072.51,1241859257.51
0601985,中国核电,8.45,0.024242,0.2,0,8.25,8.25,8.92,8.25,2980990.93,2559439218,0.017464344054554,1.3914721820479,-0.56076149093358,0.081212121212121,20.071258907363,144233148865,148016730945.85,0.421,6506829991.33,46121094328.02
1300105,龙源技术,6.76,0.024242,0.16,0,6.73,6.6,6.88,6.62,76917.00,51897167,0.014987256827535,0.56984673103252,-0.13973799126638,0.039393939393939,2414.2857142857,3469340160,3531424000,0.0028,-23632908.74,212033487.89
0601956,东贝集团,6.77,0.024206,0.16,0.0015128593040847,6.64,6.61,6.79,6.62,40618.00,27373994,0.018621009407612,0.56290050777179,-0.32575421144566,0.02571860816944,44.923689449237,1476739815.66,3461636400,0.1507,22982323.01,4541811466.42
1002132,恒星科技,5.93,0.02418,0.14,0,5.79,5.79,6.01,5.75,282273.65,167218329.35,0.02246510217013,0.95341332214665,0.024038855084723,0.044905008635579,56.800766283525,7451035529.79,8311160059.14,0.1044,90939909.84,2524177671.03
0603816,顾家家居,75.84,0.024173,1.79,-0.0021607022282241,73.79,74.05,77.26,73.22,40749.75,310746197,0.0064454582883009,1.5089817365802,-0.73809523809524,0.05455773126266,45.413173652695,47947886740.8,47950350024,1.67,1237848291.28,13225130423.8
1002158,汉钟精机,25.85,0.024168,0.61,0.0011885895404121,25.4,25.24,26.28,25.28,57967.99,150041118.76,0.010840728101112,0.95800924824158,-0.063114045429537,0.039619651347068,28.450363196126,13822618993.15,13826694659.25,0.9086,363568867.93,2192322672.19
0603079,圣达生物,17.39,0.024146,0.41,0.0005889281507657,17,16.98,17.44,16.9,29271.67,50571188,0.017099040932301,0.67769790335426,0.08843537414966,0.031802120141343,49.685714285714,2976975979.62,2976975979.62,0.35,63971067.69,579712707.21
1300743,天地数码,11.06,0.024074,0.26,0.0027777777777779,10.8,10.8,11.11,10.7,17315.70,18975634.22,0.012603940363113,0.88831260773209,-0.19509703779367,0.037962962962963,59.880887926367,1519458490.62,1528382793.56,0.1847,14491319.23,389352932.05
0688019,安集科技,273.16,0.024068,6.42,0.0042738246982082,265.57,266.74,275.18,263.74,4699.68,127632294,0.015328249748241,0.93470167064439,-0.20358842914683,0.042888205743421,105.46718146718,8375154436.32,14537733632.8,2.59,97039799.9,470552110.2
1002120,韵达股份,21.7,0.024068,0.51,-0.0023596035865975,21.1,21.19,21.9,20.62,106442.20,227137595.37,0.0036779703986157,0.81018078745144,-0.53413494281487,0.060405851816895,54.25,62800824630.6,62990022807.6,0.4,781194173.11,28601221706.97
1002801,微光股份,20.03,0.024029,0.47,0.0025562372188139,19.48,19.56,20.25,19.48,24185.40,48154379.05,0.010532242892977,1.0733038662264,-0.46640316205534,0.039366053169734,18.546296296296,4599528960,4599528960,1.08,169036578.6,794397398.93
0600883,博闻科技,8.1,0.02402,0.19,0.0012642225031605,7.97,7.91,8.11,7.96,26747.99,21540586,0.011329669445292,0.90646570421581,-0.33199592270489,0.018963337547408,42.631578947368,1912312800,1912312800,0.19,34774949.97,27689486.81
1300841,康华生物,175.83,0.023994,4.12,0.0018636072447733,171.7,171.71,176.93,169.8,9738.64,168954401.26,0.015427166532098,1.2922823779193,0.78803418803419,0.041523498922602,23.830046757471,11099543572.29,15824700000,7.3785,583360526.57,788657085.92
1003009,中天火箭,60.19,0.023988,1.41,0.00085062946580465,58.78,58.78,60.19,57.41,15122.23,89087910.78,0.034357715542481,0.74224633839871,0.50649350649351,0.047294998298741,62.697916666667,2649207053.87,9353063319.47,0.96,119577458.28,715952120.07
0600761,安徽合力,12.81,0.023981,0.3,0.0015987210231816,12.59,12.51,13.04,12.09,158772.79,198725538,0.021450541485403,1.4566204101254,-0.46026455577544,0.075939248601119,14.556818181818,9481716073.62,9481716073.62,0.88,510444203.06,11819638057.46
1002753,永东股份,9.42,0.023913,0.22,0,9.12,9.2,9.55,9.12,49239.83,46299260.86,0.013115244670741,0.85987409192512,0.27466366997197,0.046739130434783,9.892879647133,3536641597.2,3536641597.2,0.9522,268006696.15,2733778003.55
0688216,气派科技,48.84,0.023899,1.14,0.00020964360587013,47.52,47.7,49.09,47.52,5447.04,26415992,0.024118488343776,0.98166089965398,-0.062874251497006,0.032914046121593,39.707317073171,1103026980,5190226800,1.23,109303774.51,594050081.85
1300298,三诺生物,30,0.023891,0.7,0.0027303754266211,29.3,29.3,30.01,28.97,10864.52,32177624.82,0.001925579021893,0.79825133721272,0.086306232904615,0.035494880546075,124.22360248447,16926628110,16943044110,0.2415,196854314.03,1749086536.1
0600580,卧龙电驱,18.88,0.023861,0.44,0,18.35,18.44,19.33,18.35,211865.55,401430722,0.016230547737311,0.73698312350771,0.13828689370485,0.053145336225596,26.90992018244,24645019063.68,24832157623.68,0.7016,669217975.88,10477651183.1
0600850,电科数字,35.19,0.023858,0.82,-0.0014547570555718,34.36,34.37,35.57,33.45,49206.36,170489965,0.011527727108408,1.3415330759668,0.013464915948817,0.061681699156241,45.266272189349,15020929903.32,15020929903.32,0.7774,260926724.78,6622859433.96
1002269,美邦服饰,2.58,0.02381,0.06,-0.0039682539682539,2.5,2.52,2.7,2.48,1011038.75,261501804,0.040240348258706,0.73336759211063,-0.0077905180125234,0.087301587301587,-23.454545454545,6482250000,6482250000,-0.11,-124722386.08,1932567881.89
0603027,千禾味业,25.85,0.023762,0.6,0.0035643564356436,25,25.25,25.88,24.72,110501.56,279683609,0.013907155074393,1.0360091055008,-0.11902491170337,0.045940594059406,188.4110787172,20539537459.1,20648518784.3,0.1372,131904809.33,1355565366.72
1002549,凯美特气,18.1,0.023756,0.42,0.0011312217194572,17.68,17.68,18.35,17.59,89720.59,161990489.64,0.014385215648549,0.81092362617498,0.29484839929209,0.042986425339367,98.691384950927,11288970000,11288970000,0.1834,102134816.22,486160613.09
0603969,银龙股份,4.31,0.023753,0.1,-0.0023752969121142,4.21,4.21,4.36,4.2,115339.63,49635325,0.013714581450654,0.9224218650032,-0.47017045630803,0.038004750593824,21.55,3624710000,3624710000,0.2,135902431.37,2462530233.24
1000622,恒立实业,3.88,0.023747,0.09,0,3.77,3.79,3.9,3.77,126763.79,49023392.36,0.029810921721626,0.74072652838938,0.057671381936888,0.034300791556728,-173.99103139013,1649876880,1649876880,-0.0223,-7332501.13,314906506.38
0688519,南亚新材,50.56,0.023689,1.17,0.001012350678275,49.02,49.39,50.99,48.38,27056.97,134270901,0.032384360523252,1.161881634546,-0.71065057712487,0.052844705405953,32.203821656051,4224262517.76,11851264000,1.57,321372078.93,3165796322.97
0603518,锦泓集团,12.1,0.023689,0.28,0,11.76,11.82,12.19,11.72,43621.81,52195997,0.014708113895407,0.32267707297732,0.091647855530474,0.039763113367174,7.1176470588235,3588657966.3,3588657966.3,1.7,140561375.65,2818500464.07
1003020,立方制药,45.85,0.023666,1.06,-0.00022326412145564,45.1,44.79,46.36,44.6,14362.38,65465703.01,0.029545291845123,1.9442251461988,-0.03030303030303,0.0392944853762,24.610842726785,2228832690,4247544000,1.863,125342624.9,1664897737.44
1002870,香山股份,38.5,0.023664,0.89,0.0015953203935124,37.61,37.61,39.18,35.88,28597.24,107853854.76,0.025840101201771,1.1901235184445,0.63,0.08774262164318,31.818181818182,4260795000,4260795000,1.21,108321901.88,3422577078.92
1002739,万达电影,15.15,0.023649,0.35,0.00067567567567566,14.78,14.8,15.31,14.43,437530.59,653032717.05,0.020339234432118,1.7564906926553,-0.23955134863005,0.05945945945946,-7.3579407479359,32590157022,33795485568,-2.059,290561607.22,9271483128.91
1300610,晨化股份,19.05,0.023643,0.44,0.0026867275658249,18.32,18.61,19.06,17.67,157279.50,289900853.9,0.074561461727871,1.4966000959167,-0.35785884054976,0.07469102632993,22.254672897196,4018395570,4055306850,0.856,123122790.8,934802422.7
1300912,凯龙高科,23.83,0.023625,0.55,-0.0012886597938145,23.6,23.28,23.97,23.13,11090.73,26204014.61,0.018006478008865,0.72659394654088,-0.39148073022312,0.036082474226804,23.83,1467761190,2668197440,1,-16970056.2,727711381.46
0603810,丰山集团,13.48,0.023538,0.31,0.0015186028853454,13.23,13.17,13.54,13.09,12423.54,16634399,0.0078092392201857,0.66060171005615,0.4051724137931,0.034168564920273,11.521367521368,2144502357.76,2188461284.8,1.17,89780425.21,1157419075.65
1300387,富邦股份,6.53,0.023511,0.15,0.0015673981191224,6.44,6.38,6.55,6.34,27485.02,17772940.9,0.0095085115698523,0.72952552342124,-0.34416961130742,0.032915360501567,54.416666666667,1887542327.54,1892322287.54,0.12,41167013.81,511048459.75
1300008,天海防务,4.8,0.023454,0.11,0.0021321961620469,4.78,4.69,4.84,4.75,236843.17,113456949.26,0.01654260099666,0.8979331965448,-0.13705048006193,0.019189765458422,-1411.7647058824,6872239838.4,8294539838.4,-0.0034,19423714.91,859859959.64
0603320,迪贝电气,12.66,0.023444,0.29,0.0024252223120452,12.45,12.37,12.68,12.33,10305.50,12917065,0.0079267269071247,0.75359044109044,0.0897597977244,0.028294260307195,22.210526315789,1645920586.5,1645920586.5,0.57,63548603.36,849242513.54
