代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
0601900,南方传媒,8.24,0.012285,0.1,0,8.13,8.14,8.35,8.09,60918.75,50068516,0.006799904396651,1.021071342371,-0.060320849775696,0.031941031941032,7.847619047619,7382022903.84,7382022903.84,1.05,698856464.17,5538182645.28
1002449,国星光电,10.73,0.012264,0.13,0.00094339622641507,10.6,10.6,10.88,10.55,89699.73,96522721.43,0.01450332114038,0.87547463165538,-0.090455232214412,0.031132075471698,32.954545454545,6636260023.37,6636260023.37,0.3256,177610556.34,2847523369.59
1300938,信测标准,49.57,0.012252,0.6,0.0030630998570553,49.2,48.97,50.35,48.38,6818.90,33677304.9,0.041898003072197,0.41135201003813,0.097240995467918,0.040228711455993,22.646077938691,806751750,3227007000,2.1889,60438018.58,261450479.72
1000788,北大医药,6.61,0.012251,0.08,0,6.53,6.53,6.64,6.49,53855.31,35425468,0.0090363164961073,1.9697781337781,-0.42396301745759,0.022970903522205,69.94708994709,3939476879.25,3939476879.25,0.0945,55512494.8,1693912427.73
0600664,哈药股份,3.31,0.012232,0.04,0,3.27,3.27,3.32,3.23,363917.67,119066481,0.014516321951036,1.7742664868597,0.48557806912992,0.027522935779816,-33.1,8298021301.56,8335824811.56,-0.1,486512183.61,9739388256.55
0600509,天富能源,6.63,0.012214,0.08,0,6.55,6.55,6.74,6.54,227385.10,151370783,0.019748318081907,0.93579660687712,0.29913510289293,0.030534351145038,53.90243902439,7633881562.71,7633881562.71,0.123,119950216.18,4591424168.79
1300369,绿盟科技,16.6,0.012195,0.2,0.0012195121951221,16.4,16.4,16.8,16.35,79039.13,131539335.46,0.0098974045465122,1.0197544769572,0.59453993933266,0.027439024390244,47.306925049872,13256501255.8,13256501255.8,0.3509,-30292217.11,1232032506.68
0603377,东方时尚,9.15,0.012168,0.11,0,9.05,9.04,9.19,8.86,304074.52,274738690,0.0417778331003,2.2745223177686,0.089272683045488,0.036504424778761,24.72972972973,6659708394.45,6659708394.45,0.37,169425342.03,932145753.16
1300915,海融科技,57.5,0.012146,0.69,0.0017602534765006,56.82,56.81,57.7,56.69,5489.00,31328655,0.024395555555556,0.91446754631481,-0.018518518518519,0.017778560112656,19.709330225543,1293750000,5175000000,2.9174,93534223.84,545361385.97
1000802,ST北文,5,0.012146,0.06,-0.0020242914979757,4.95,4.94,5.02,4.93,20753.00,10331555,0.0028988675244989,1.1054824000682,0.10380156376382,0.018218623481781,-5.2781589781484,3579501275,3579501275,-0.9473,-27723061.13,158806312.79
0603836,海程邦达,27.55,0.012123,0.33,0,27.16,27.22,27.57,27,19024.47,52044210,0.037077509257455,0.48714740044248,0.026496565260059,0.020940484937546,11.479166666667,1413590500,5654230779.35,2.4,360947429.19,8386172138.57
0603318,水发燃气,9.19,0.012115,0.11,0,9.21,9.08,9.45,9.15,168019.70,156142035,0.044448344388144,0.81625091331654,0.28506097560976,0.033039647577092,83.545454545455,3473922514.45,3473922514.45,0.11,34714680.51,1517086107.26
0600577,精达股份,7.53,0.012097,0.09,0,7.49,7.44,7.56,7.38,308476.60,230445673,0.015505519402464,0.54650247317771,0.093815270068072,0.024193548387097,26.892857142857,14980657775.52,14980657775.52,0.28,420892248.19,13663760354.82
1002141,贤丰控股,6.7,0.012085,0.08,0,6.61,6.62,6.85,6.6,197921.53,133485422.19,0.017443299067671,0.85476061532615,0.20128824476651,0.037764350453172,-23.467600700525,7602198677.3,7602198677.3,-0.2855,17990413.64,1119193502.61
1300868,杰美特,26.81,0.01208,0.32,0.00037750094375228,26.6,26.49,26.9,26.33,10574.88,28197964.84,0.02105602699025,0.53453839621497,0.13467048710602,0.021517553793884,67.092092092092,1346467369.8,3431680000,0.3996,34108642.84,498211113.82
0600725,云维股份,4.19,0.012077,0.05,0,4.12,4.14,4.22,4.12,85433.66,35648916,0.0069319058476068,0.50967682277871,-0.5147346500915,0.024154589371981,277.48344370861,5164049300,5164049300,0.0151,14529379.36,1440587703.13
0688087,英科再生,98.98,0.012065,1.18,0,97.78,97.8,100.5,96.24,5151.90,50739749,0.019031635906508,0.85149742165807,0.81219538611502,0.043558282208589,54.384615384615,2679407406.2,13167556157.14,1.82,194596367.77,1489007605.54
1002435,长江健康,5.04,0.012048,0.06,0.002008032128514,4.98,4.98,5.15,4.93,246235.98,123849872.15,0.019922278543924,3.1172583781485,-0.046241320735213,0.044176706827309,19.664455715958,6229354420.8,6229354420.8,0.2563,317591259.03,3374049354.76
1300789,唐源电气,26.9,0.012039,0.32,-0.0033860045146727,26.78,26.58,27,26.51,4760.80,12744990.4,0.013302423992914,0.61451879388682,0.6562371346233,0.018434913468773,25.391731168586,962723185.4,2226485185.4,1.0594,37993829.92,218365989.93
0605199,葫芦娃,24.4,0.012028,0.29,0,23.91,24.11,24.68,23.7,105582.05,256333026,0.11311463400252,1.9436476466083,0.12649997703698,0.04064703442555,78.709677419355,2277514348.8,9762653548.8,0.31,77360591.96,910541434.13
0605389,长龄液压,47.98,0.012023,0.57,0,47.79,47.41,48.5,47.6,4510.40,21698273,0.018535839627837,0.82608058608059,-0.0084033613445378,0.018983336848766,18.037593984962,1167516532,4670056532,2.66,157691115.94,678283097.93
0605060,联德股份,16.86,0.012005,0.2,0,16.66,16.66,17,16.66,9242.12,15588439,0.015403533333333,1.1634088620342,0.17293233082707,0.020408163265306,19.835294117647,1011600000,4046400000,0.85,127946019.3,588004529.23
0601127,小康股份,76.2,0.011952,0.9,0,76.51,75.3,77.5,73.19,127374.61,956546693,0.013048283856589,0.89654465879465,-0.076036036036036,0.057237715803453,-46.181818181818,74384841628.8,103626581341.8,-1.65,-1083396725.96,11449625391.42
0603383,顶点软件,36.43,0.011944,0.43,0,36.3,36,36.67,35.82,7540.00,27445121,0.0044814127048502,0.87365591397849,-0.14492753623188,0.023611111111111,49.89727434598,6129366297.88,6226743687.88,0.7301,75852479.35,317486411.83
1000555,神州信息,12.71,0.011943,0.15,0.00079617834394917,12.52,12.56,12.83,12.5,104814.02,132889446.02,0.010698098096252,1.0374010245934,-0.067571020417644,0.026273885350318,26.836993243243,12452551679.88,12452551679.88,0.4736,197655594.69,7091612117.91
0688133,泰坦科技,217,0.011938,2.56,0,216.98,214.44,220.2,211.79,8501.09,184135756,0.018398408347842,1.2437222027154,0.38995919142071,0.0392184293975,111.85567010309,10026609341,16546024320,1.94,86237794.61,1502937146.08
1001965,招商公路,7.63,0.011936,0.09,-0.0013262599469496,7.61,7.54,7.66,7.48,51385.53,38958998.2,0.0026585994696361,1.1799745108845,-0.20911344659234,0.023872679045093,9.8438911108244,14747298281.59,47139897745.99,0.7751,4022196944.27,5994561106.61
0603355,莱克电气,29.7,0.011925,0.35,0,29.39,29.35,29.78,29.15,22132.89,65472877,0.0039243262449953,0.63591487381051,0.12319644839068,0.021465076660988,49.5,16750565370,17072976690,0.6,477765069.51,5741127925.55
1000958,东方能源,5.1,0.011905,0.06,0.0019841269841269,5.05,5.04,5.15,4.98,206383.85,104743170.24,0.018723474827465,0.72413556569799,0.040857200080112,0.033730158730159,21.276595744681,5621593452.6,27455434452,0.2397,947239985.86,6166879475.64
1300775,三角防务,46.85,0.011879,0.55,0.00043196544276465,46,46.3,47.92,46,62897.83,295547539.99,0.023824935606061,1.1779149250154,0.036144578313253,0.0414686825054,65.069444444444,12368400000,23214175000,0.72,275720327.84,765502642.06
1300006,莱美药业,5.97,0.011864,0.07,0.0033898305084745,5.9,5.9,5.97,5.84,236924.04,139792104.77,0.029169172721298,0.97976666633584,-0.29972940752684,0.022033898305085,-15.607843137255,4849079993.85,6303789893.85,-0.3825,19969187.17,891700644.8
1300158,振东制药,6.83,0.011852,0.08,0.0014814814814814,6.78,6.75,6.88,6.68,231062.02,156388654.68,0.022487904705996,1.2893855690077,0.22934256055363,0.02962962962963,18.56482739875,7017788527.8,7017788527.8,0.3679,323014194.15,4052411075.88
0688217,睿昂基因,70.03,0.011848,0.82,0,69.6,69.21,72.23,69.02,3946.30,27913152,0.03319286735638,0.65120462046205,0.046515174622541,0.046380580840919,38.478021978022,832586670,3892061511.8,1.82,42736350.75,208957521.99
1002402,和而泰,26.5,0.011837,0.31,0,26.33,26.19,26.86,25.93,125832.60,333645561.09,0.013766987912942,0.86908649383371,0.63959438718752,0.035509736540664,43.399934490665,24221448592,24221448592,0.6106,437916269.11,4377293425.59
0688112,鼎阳科技,101.85,0.011822,1.19,0,100.09,100.66,103.73,98.9,10788.51,108610403,0.046378455758128,0.49858168811003,0.12392446083361,0.04798331015299,71.223776223776,2369224515,10864003395,1.43,60472199.57,208410888.98
1002337,赛象科技,4.28,0.01182,0.05,0,4.23,4.23,4.3,4.2,124813.68,53099224.96,0.021204610987728,0.8542890465865,-0.50579834596983,0.023640661938534,-428,2519275410,2519275410,-0.01,33577024.65,484483426.33
1002400,省广集团,5.14,0.011811,0.06,0.0019685039370078,5.05,5.08,5.22,5,897050.86,460166241.74,0.051967762976628,0.71806992147626,-0.22201827696634,0.043307086614173,-11.681818181818,8872503175.62,8960752837.92,-0.44,104241596.04,8996121648.97
1301047,义翘神州,358.68,0.011791,4.18,0.00056417489421718,354,354.5,361.71,353.63,3318.29,118891041.58,0.019519352941176,0.68277572016461,0.42307692307692,0.022792665726375,20.02456453774,6097560000,24390240000,17.912,556362582.99,812948531.27
1300106,西部牧业,11.16,0.011786,0.13,0,11.05,11.03,11.3,11.02,97314.09,108574005.86,0.046047899632574,1.10670717561,-0.10266844180328,0.025385312783318,113.76146788991,2358468579.6,2358468579.6,0.0981,14427692.59,822356786.29
0688116,天奈科技,143.01,0.011744,1.66,0,141.35,141.35,146.66,140.99,16977.97,244283987,0.0094627497873149,0.79244473694037,0.024596236479478,0.040113194198797,141.59405940594,25658709616.89,33211095889.86,1.01,203722180.01,911704038.95
1002983,芯瑞达,23.28,0.011734,0.27,0.00043459365493271,23.01,23.01,23.45,22.83,21782.50,50536944.6,0.041439507963653,0.72049231298457,-0.040380047505938,0.026944806605824,44.769230769231,1223703236.16,4287803520,0.52,63434982.84,590286598.87
0600410,华胜天成,6.9,0.01173,0.08,0,6.85,6.82,6.9,6.81,153889.94,105515474,0.014005994700948,0.94741147064618,0.090594009592702,0.013196480938417,-114.42786069652,7581329342.7,7581329342.7,-0.0603,-69645414.19,2448957023.42
0688010,福光股份,27.68,0.011696,0.32,0,27.41,27.36,27.72,27.41,5981.28,16483203,0.0061552303172467,1.0859259259259,-0.87524532809967,0.011330409356725,88.717948717949,2689774742.24,4251148182.24,0.312,31991002.54,482785841.72
1300314,戴维医疗,12.99,0.011682,0.15,0.00077881619937693,12.77,12.84,13.03,12.77,18568.20,24061436,0.0064472916666667,0.90988474656004,-0.41062801932367,0.020249221183801,49.092970521542,3741120000,3741120000,0.2646,67419638.85,325808561.28
1002739,万达电影,14.76,0.011652,0.17,0.0013708019191227,14.7,14.59,14.9,14.63,221853.33,327585770.81,0.010313168933893,1.0085745965762,-0.33080291970803,0.018505825908156,-7.1685284118504,31751202484.8,32925502771.2,-2.059,290561607.22,9271483128.91
1000880,潍柴重机,9.56,0.01164,0.11,0.0042328042328043,9.47,9.45,9.65,9.32,80531.91,76832848.68,0.049661394161394,0.79030954119365,0.13449732918759,0.034920634920635,22.232558139535,1550268720,3167424936,0.43,113964708.38,2620098543.26
0600126,杭钢股份,5.22,0.011628,0.06,0,5.17,5.16,5.34,5.13,421016.00,220561405,0.012466462186535,1.6987685404865,0.22292500322706,0.040697674418605,8.7,17628927013.26,17628927013.26,0.6,1619222394.66,38864407407.63
1002427,ST尤夫,6.1,0.011609,0.07,0,6.13,6.03,6.3,6.03,16156.69,9892348.36,0.0036889936439797,0.55732711041201,-0.00078119451743484,0.044776119402985,-2.956715622122,2671617750.3,2671617750.3,-2.0631,-285907182.98,2240733978.41
1002637,赞宇科技,16.57,0.0116,0.19,-0.00061050061050049,16.31,16.38,16.74,16.31,37806.70,62603163.17,0.0089470607724347,0.85385612589662,-0.10466988727858,0.026251526251526,13.256,7001819200,7794544570,1.25,603829921.45,8019415011.03
1002692,ST远程,3.49,0.011594,0.04,0.0028985507246377,3.48,3.45,3.56,3.4,130414.84,45346897.28,0.018159934052407,2.4414573692172,-0.26226032077823,0.046376811594203,-19.175824175824,2506329540,2506329540,-0.182,14153310.3,2220126798.69
1002513,蓝丰生化,5.24,0.011583,0.06,0,5.18,5.18,5.24,5.14,52965.48,27500703.64,0.016841104835273,0.95400293952362,0.010358804984237,0.019305019305019,-46.827524575514,1647986387.56,1782052096.72,-0.1119,-42229317.91,1085671226.21
0603933,睿能科技,14.85,0.01158,0.17,0,14.7,14.68,15.16,14.45,31542.96,46915200,0.015674829004359,1.5693014925373,-0.21725490196078,0.048365122615804,32.066508313539,2988313020,3131303670,0.4631,84649436.89,1580934732.84
1002519,银河电子,4.37,0.011574,0.05,-0.0023148148148148,4.33,4.32,4.43,4.31,163165.76,71423948.72,0.014485199250989,1.1788138874921,-0.095329394996101,0.027777777777778,-1618.5185185185,4922503024.26,4922503024.26,-0.0027,-14806702.2,1160283848.37
1300460,惠伦晶体,20.11,0.011569,0.23,0,20.05,19.88,20.36,19.85,64111.95,128874825.2,0.02297884342988,0.65315319445463,-0.19650145772595,0.025653923541247,34.864771151179,5610775487.61,5610775487.61,0.5768,138108465.2,527492947.96
1300267,尔康制药,4.38,0.011547,0.05,0,4.33,4.33,4.43,4.29,608287.10,265845538.72,0.02949120836702,2.0842485307501,-0.40402713366292,0.032332563510393,51.108518086348,9034209330.6,9034209330.6,0.0857,156481273.07,1581332220.69
1002190,成飞集成,29.81,0.011537,0.34,-0.0020359687818121,29.46,29.47,29.88,29.3,49119.45,145515585.98,0.01369262118042,0.61278593670469,0.21508379888268,0.019681031557516,71.76215695715,10693721714.83,10693721714.83,0.4154,40932826.66,880109334.87
1300548,博创科技,31.61,0.01152,0.36,0.00031999999999994,31.2,31.25,32.18,31.2,28166.62,89445753.44,0.016278137228218,1.1501461845028,0.44657987187435,0.03136,35.122222222222,5469586880.35,5491173981.55,0.9,115406848.78,824485605.43
1000998,隆平高科,23.8,0.011475,0.27,0.00042498937526568,23.43,23.53,23.99,23.25,348846.65,828320878.22,0.031059540463467,1.0154091307071,0.058211261224632,0.031449213769656,195.08196721311,26731078908.8,31343893092.4,0.122,-298277030.54,827047303.99
1002793,罗欣药业,9.72,0.011446,0.11,0,9.62,9.61,9.74,9.56,18206.75,17606012.44,0.0047481297472447,1.0871518821057,-0.192454393573,0.018730489073881,34.714285714286,3727143515.88,14229651542.4,0.28,436319877.15,5092644764.83
1002383,合众思壮,7.07,0.011445,0.08,-0.0014306151645207,7.04,6.99,7.19,6.99,117764.10,83706340.13,0.015906322800491,1.0476412878707,0.091814372553263,0.028612303290415,-5.142566191446,5234347356.35,5234347356.35,-1.3748,-142802524.93,1363374117.42
0601567,三星医疗,16.81,0.011432,0.19,0,16.62,16.62,17,16.33,97699.38,162647777,0.0070461243735836,0.95085665234047,-0.18447820047497,0.040312876052948,26.265625,23308225780.93,23308225780.93,0.64,667219123.496,5103632532.88
1000659,珠海中富,4.43,0.011416,0.05,0.004566210045662,4.38,4.38,4.49,4.36,202637.80,89678026.3,0.015760862007177,0.47898938383105,-0.42311347652538,0.029680365296804,-107.26392251816,5695662163.6,5695662163.6,-0.0413,109654922.57,1179666953.03
0688165,埃夫特,10.64,0.011407,0.12,0,10.52,10.52,10.74,10.48,10355.13,11043594,0.0032543270582713,0.88378482179435,-0.0070969922271038,0.024714828897338,-30.4,3385602652.32,5551739200,-0.35,-85170695.48,853472881.36
0600161,天坛生物,28.38,0.011404,0.32,0,28.06,28.06,28.57,28.02,66680.69,188720943,0.0048559512586096,0.82417077017393,-0.10700278759941,0.01960085531005,53.547169811321,38970695573.7,38970695573.7,0.53,558078738.51,2817886355.71
0688228,开普云,35.49,0.011399,0.4,0,35.1,35.09,35.58,34.93,2216.54,7847622,0.0076703125572603,0.9010325203252,-0.17714528462192,0.018523795953263,39.433333333333,1025577563.01,2382565785.6,0.9,12097586.01,171400820.84
1300622,博士眼镜,24,0.011378,0.27,0,23.73,23.73,24.26,23.59,43182.59,103471458.65,0.025297569714277,1.8369316828314,-0.35242290748899,0.028234302570586,37.896731406916,4096765704,4134445704,0.6333,65058586.19,662711426.18
0600879,航天电子,8.03,0.011335,0.09,0,7.94,7.94,8.09,7.87,592379.49,473482358,0.021784494010786,1.0224383098323,0.12088287160817,0.027707808564232,38.605769230769,21835748410.52,21835748410.52,0.208,429819100,11006461348.99
1000636,风华高科,28.65,0.011295,0.32,0.00141193081539,28.44,28.33,28.66,27.84,197889.63,557484621.86,0.022104815781328,1.4170764874712,0.56071545619767,0.028944581715496,28.939393939394,25648428630.15,25648428630.15,0.99,879353869.24,3955189341.59
1002552,宝鼎科技,14.33,0.011291,0.16,0.00070571630204656,14.18,14.17,14.33,14.12,11366.00,16209864,0.003711560991315,0.84147713811893,-0.008994276369583,0.014820042342978,477.66666666667,4388309403.54,4388309403.54,0.03,7694949.91,255440563.59
0603619,中曼石油,12.54,0.01129,0.14,0,12.6,12.4,13.11,12.52,108011.84,137617448,0.027002953249262,1.0606116308848,0.0026581605528974,0.04758064516129,-29.857142857143,5016001254,5016001254,-0.42,39334864.01,1147807939.27
1003029,吉大正元,20.61,0.011286,0.23,-0.0014720314033367,20.38,20.38,20.85,20.38,8821.05,18196626.72,0.0078954123099047,1.0832412319481,0.32940913493778,0.02306182531894,27.363250132767,2302626302.01,3841704000,0.7532,30064476.96,396111248.52
1000960,锡业股份,17.94,0.011274,0.2,-0.00056369785794803,17.86,17.74,18.15,17.8,160532.36,288286025.87,0.0096197646383392,0.56857172405781,0.080911556860507,0.019729425028185,14.551058480006,29937848239.26,29937848239.26,1.2329,1795649673.45,43214412721.9
1300747,锐科激光,60.19,0.011257,0.67,0.0015120967741935,59.35,59.52,60.45,59.08,24938.68,149022779.71,0.0057728425925926,0.72629598564805,-0.30315500685871,0.02301747311828,45.16056422569,26002080000,26244254465,1.3328,401365229.5,2506703933.35
0688798,艾为电子,207.81,0.011241,2.31,0,206.08,205.5,210.85,204,2302.69,48037856,0.0072009500654615,0.43218656156156,-0.0063875088715401,0.033333333333333,88.807692307692,6645262146.66,34496460000,2.34,195583215.72,1661331060.69
1002491,通鼎互联,5.41,0.011215,0.06,-0.0018691588785046,5.4,5.35,5.62,5.3,211787.61,116040978.73,0.017230392447993,0.97510262657738,-0.40858283334892,0.05981308411215,161.0119047619,6649709074,6765005316.9,0.0336,11067622.02,2197164791.5
0603328,依顿电子,7.22,0.011204,0.08,0,7.16,7.14,7.24,7.12,95386.60,68700077,0.0095535385758892,0.97360287753336,-0.49034114262228,0.016806722689076,51.571428571429,7208755651.42,7208755651.42,0.14,117662761.47,2014073642.96
0603488,展鹏科技,9.04,0.011186,0.1,0,8.91,8.94,9.08,8.75,40226.40,35855611,0.013776615426176,0.85861380052251,-0.10860820595334,0.036912751677852,30.133333333333,2639593577.6,2639593577.6,0.3,53753423.33,344134094.58
1002700,ST浩源,4.52,0.011186,0.05,0,4.48,4.47,4.63,4.46,38978.27,17730263.04,0.009227222945661,1.4812975039523,0.095529180893726,0.038031319910515,-10.275062514208,1909369497.6,1909369497.6,-0.4399,65845358.27,384537755.59
1000409,云鼎科技,6.33,0.011182,0.07,0.0031948881789138,6.13,6.26,6.53,6.03,319144.07,199891956.26,0.078678374686542,0.85055548981606,-0.057799574078154,0.079872204472843,55.968169761273,2567645774.52,3234194230.14,0.1131,14433848.13,222737040.25
1300528,幸福蓝海,6.33,0.011182,0.07,0,6.26,6.26,6.4,6.22,59794.10,37963748.7,0.016047452372031,0.71950236328106,-0.23624014865125,0.028753993610224,-10.411184210526,2358608981.82,2358608981.82,-0.608,-112798149.64,555358773.88
1300907,康平科技,31.7,0.011164,0.35,0.00063795853269536,31.17,31.35,31.81,30.7,35373.59,110766559.41,0.095707765151515,0.504069624943,0.36062378167641,0.035406698564593,58.047976561069,1171632000,3043200000,0.5461,31030454.67,882223431.2
1300613,富瀚微,148.59,0.01116,1.64,0.00013610071452882,147.22,146.95,150.99,147.2,13764.35,204576662.99,0.01144852458687,0.74347236626048,0.95724465558195,0.025791085403199,52.505300353357,17864701700.04,17864701700.04,2.83,269187162.89,1279695222.99
1300767,震安科技,105.16,0.011154,1.16,-0.0013461538461539,104.01,104,105.8,102.03,15006.91,156595902.96,0.012471719166282,0.91792119299276,0.048218029350105,0.03625,200.68702290076,12653641687.72,21226919212.84,0.524,78428058.25,460099987.72
0603396,金辰股份,136.14,0.011141,1.5,0,139.85,134.64,141,135.09,25807.40,353538483,0.024397393161882,0.70148628960358,0.030612244897959,0.043894830659537,152.96629213483,14400798530.76,15792223935.48,0.89,78501540.52,1053655336.41
1002297,博云新材,10.9,0.011132,0.12,0,10.7,10.78,10.97,10.6,197178.05,213128988.8,0.041835721581941,0.73832201762584,-0.67099945385035,0.034322820037106,170.57902973396,5137333990.5,6246842527.1,0.0639,15153115.25,362852883.89
1002881,美格智能,45.42,0.011131,0.5,0.0020035618878006,44.5,44.92,46.5,44.33,19743.92,89763643.64,0.010827752809913,1.0881790123457,0.71273712737127,0.048308103294746,87.12833301362,8282132610,8382860544,0.5213,79513565.46,1320688532.59
0600426,华鲁恒升,32.71,0.011128,0.36,0,32.56,32.35,32.97,32.19,192322.94,626646795,0.0091184112413401,0.52278147459525,0.0915246316176,0.024111282843895,11.013468013468,68991002937.87,69080728822.99,2.97,5611872113.18,18234762446.75
1001212,中旗新材,35.45,0.011124,0.39,0.00057045065601834,37.15,35.06,38.57,35.07,65168.99,239505601.15,0.28746797529775,5.3284430599163,0.25572519083969,0.099828864803195,10.186781609195,803651500,3214251500,3.48,103861400.77,512916861.74
0605296,神农集团,40.06,0.011106,0.44,0,39.56,39.62,40.18,39.51,9815.25,39229116,0.024519735198601,1.3422013455858,-0.031817006023429,0.01691065118627,34.239316239316,1603601800,16033174220.72,1.17,228883305.36,2214216230.18
1300305,裕兴股份,18.21,0.011105,0.2,0.00055524708495289,18.02,18.01,18.6,18.02,45842.00,83843107,0.015875852372097,0.73603457798672,0.52434456928839,0.032204330927263,19.89729020979,5258192130,5258192130,0.9152,195031571.32,1011965152.83
1300339,润和软件,27.4,0.01107,0.3,0.0044280442804427,27.03,27.1,27.63,27.03,306380.13,837479056.08,0.038470110428846,0.5087085966702,0.060002890710495,0.022140221402214,144.21052631579,21821657043.4,21821657043.4,0.19,113496556.35,1958212712.07
1002384,东山精密,27.43,0.011058,0.3,-0.00036859565057138,27.13,27.13,28.11,26.97,477643.97,1320524580,0.027934563252813,1.2579853912248,-0.069702728597945,0.042019904165131,25.635514018692,46901660779.61,46901660779.61,1.07,1198049944.42,21807178008.52
0603290,斯达半导,408.15,0.011048,4.46,0,407,403.69,412,401.2,17642.16,718203776,0.022343944377381,1.2440176002708,-0.10055865921788,0.026753201714187,208.68698230903,32226394240.8,69632863389,1.9558,266531477.54,1196796593.05
0603896,寿仙谷,55,0.011029,0.6,0,54.5,54.4,55.79,53.75,23244.04,127105198,0.015260068368192,0.7667656295358,0.016363451570282,0.0375,46.610169491525,8377565350,8377565350,1.18,87051819.51,479738808.36
1300076,GQY视讯,6.42,0.011024,0.07,0,6.35,6.35,6.53,6.24,263857.00,169247165,0.062230424528302,0.78271690635531,0.25370187561698,0.045669291338583,-642,2722080000,2722080000,-0.01,-9881925.19,115283261.69
1002601,龙佰集团,28.47,0.011009,0.31,-0.00035511363636369,28.33,28.16,28.7,28.19,135545.73,385345997.41,0.0066704890059819,0.57365403953195,-0.24062987129437,0.018110795454545,14.024630541872,57851634709.83,67800458188.32,2.03,3830823024.89,15268450594.97
0688070,纵横股份,32.15,0.011006,0.35,0,31.8,31.8,32.59,31.68,3030.42,9754788,0.016131494661694,0.56800494826811,-0.48701506893235,0.028616352201258,80.375,603961412.4,2815697000,0.4,-18088315.88,123762198.5
0603823,百合花,14.71,0.010997,0.16,0,14.6,14.55,14.78,14.57,9827.92,14433761,0.0031199746031746,0.85561359520825,-0.060240963855422,0.014432989690722,15.322916666667,4633650000,4676973892,0.96,221542126.34,1823470147.01
1002850,科达利,162.97,0.01098,1.77,0.0042803970223325,161,161.2,167.44,160.49,18133.66,298070446.81,0.0077853447055192,0.89522413112164,0.13035113035113,0.043114143920595,82.308080808081,37959045899.47,37959045899.47,1.98,374551787.6,2987145089.82
1002690,美亚光电,37.75,0.01098,0.41,0.00053561863952874,37.34,37.34,37.94,37.34,22946.84,86504909.69,0.0033945029585799,0.87709231568969,-0.20830496936692,0.01606855918586,47.240645726442,25519000000,25519000000,0.7991,428840784.02,1373223436.41
0603239,浙江仙通,15.66,0.010975,0.17,0,15.46,15.49,15.7,15.31,21647.00,33578733,0.0079960845153664,0.99290877733744,0.034700315457413,0.025177533892834,30.115384615385,4239475200,4239475200,0.52,106170919.2,552854786.28
1300981,中红医疗,80.26,0.010959,0.87,0.0003778813452576,79.4,79.39,80.8,79.01,10670.73,85482070.25,0.025607703383729,0.79508896638054,0.15062675525721,0.022546920267036,5.1174148957198,3344434200,13376934200,15.6837,2323537036.31,4334692590.58
0600804,鹏博士,6.46,0.010955,0.07,0,6.39,6.39,6.53,6.34,478515.88,308406628,0.033407564806052,1.341363531372,-0.23612653200881,0.029733959311424,-16.564102564103,9253031769.14,10963859066.76,-0.39,1066966864.63,3361874476.81
0600456,宝钛股份,66.47,0.010951,0.72,0,65.5,65.75,67.28,65.34,34459.05,228845796,0.0072123629068297,0.56158084640357,0.060240963855422,0.029505703422053,51.527131782946,31757873017.33,31757873017.33,1.29,471233328.49,4615516350.99
0600536,中国软件,49.87,0.010947,0.54,0,49.53,49.33,50.18,49.53,58194.80,290251683,0.011766918603268,1.1820715318741,0.12112112112112,0.013176565984188,151.12121212121,24663845938.34,24663845938.34,0.33,-457262850.09,4389165244.63
0603002,宏昌电子,7.39,0.010944,0.08,0,7.3,7.31,7.42,7.3,60888.50,44880854,0.0099100489134566,0.65807761810887,0.27272727272727,0.016415868673051,16.422222222222,4540502463,6679637691.05,0.45,301653302.71,3307541848.67
1000566,海南海药,4.62,0.010941,0.05,0,4.59,4.57,4.84,4.54,257814.58,120322474.48,0.022106690248135,3.357380349627,0.16181620393146,0.065645514223195,-5.46875,5387976880.44,5993826882.12,-0.8448,-497149044.91,1499550598.88
0603367,辰欣药业,12.95,0.010929,0.14,0,12.82,12.81,13.04,12.74,40803.49,52637361,0.0091022735891567,2.3411531488112,0.42808798646362,0.023419203747073,14.715909090909,5805200100,5870662350,0.88,285501004.31,2757165803.14
1300730,科创信息,16.66,0.010922,0.18,0.0012135922330097,16.56,16.48,16.79,16.34,42199.40,69919598.9,0.026631469208743,1.0912358551066,-0.50124937531234,0.027305825242718,76.5625,2639891920.68,2659883920.68,0.2176,-7997972.52,228361983.85
1300920,润阳科技,34.25,0.010921,0.37,0.0020661157024793,33.82,33.88,34.49,33.01,10586.00,35774242,0.019574034904021,0.4330715103911,-0.55073291452503,0.043683589138135,14.036885245902,1852303328.25,3425000000,2.44,75054578.6,364075627.01
0600120,浙江东方,4.63,0.010917,0.05,0,4.59,4.58,4.69,4.55,334375.26,154383255,0.011544818931824,1.3399150309197,0.074992009260619,0.03056768558952,16.222845129643,13409976050.23,13409976050.23,0.2854,490158732.14,13212631623.04
1002569,ST步森,8.34,0.010909,0.09,0.0048484848484847,8.25,8.25,8.5,8.2,14614.02,12212634.54,0.010437840154275,1.3729819616685,0.20741862225587,0.036363636363636,-33.36,1167683400,1201043400,-0.25,43265515.05,208406459.33
