代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
0603366,日出东方,5.06,0.022222,0.11,0,4.93,4.95,5.07,4.92,106089.00,53188648,0.013261125,1.213955180842,-0.5421836636098,0.03030303030303,25.376128385155,4048000000,4163874000,0.1994,61311420.24,2854445826.93
1002024,苏宁易购,4.14,0.022222,0.09,0,4.04,4.05,4.15,4.04,456995.88,188041650.66,0.0049410390971167,2.0318513578403,-0.1003254531135,0.027160493827161,-3.088630259624,38290790783.34,38543564171.7,-1.3404,-7568164000,115573762000
1002797,第一创业,7.37,0.022191,0.16,0.0013869625520111,7.21,7.21,7.39,7.15,999312.85,728157523.95,0.024182384328719,0.97640788331016,-0.60730737097592,0.033287101248266,35.095238095238,30455788000,30971688000,0.21,625076328.23,2416734945.29
1300921,南凌科技,21.66,0.02218,0.47,0.0014157621519585,21.68,21.19,21.8,21.22,9806.80,21177068.4,0.015935296858032,0.4841429699842,0.089261440869959,0.027371401604531,12.306818181818,1332986074.2,2852348434.2,1.76,48918985.86,415571317.61
1300603,立昂技术,10.6,0.022179,0.23,0.0019286403085824,10.18,10.37,11.17,10.17,267178.30,284732307.27,0.07880798155019,0.83630163142145,-0.50849833945847,0.096432015429122,-4.553264604811,3593658820.2,3923042499.4,-2.328,-62206038.04,831055636.06
1300099,精准信息,9.23,0.022148,0.2,0.0011074197120709,8.93,9.03,9.38,8.89,367011.71,335243727.73,0.054996601370926,1.3494903354572,0.17166793602437,0.054263565891473,26.191827468785,6159504403.65,6159504403.65,0.3524,135223053.82,483633848.59
1002819,东方中科,32.78,0.022139,0.71,0,32.23,32.07,32.85,32,8486.36,27654291.48,0.0057489834736676,0.65444814609168,-0.55820348304308,0.026504521359526,78.233890214797,4838818585.48,10429932827.82,0.419,47929608.61,1019371045.68
1300573,兴齐眼药,120.08,0.022131,2.6,0.00017024174327542,119.5,117.48,120.98,117.28,12880.01,153954272.84,0.015780148882159,0.96731630016823,-8.621432882145e-5,0.031494722505958,51.316239316239,9801121728,9886498608,2.34,156074589.73,770346983.57
1300360,炬华科技,14.32,0.022127,0.31,-0.0028551034975017,14.28,14.01,14.68,13.83,235501.36,335231794.13,0.046690596936449,0.56242085554346,0.86436340371081,0.060670949321913,25.122807017544,7222823644.32,7222823644.32,0.57,219086438.46,771336995.27
0600690,海尔智家,29.57,0.022122,0.64,-0.00069132388524022,29.08,28.93,29.83,28.73,352614.48,1039833357,0.0055894671779655,0.90455718023703,-0.017511721336006,0.038022813688213,20.379048931771,186543901978.78,277884680090.91,1.451,9934611508.38,169963571548.76
1002960,青鸟消防,43.96,0.022088,0.95,0.00023250406882116,43.06,43.01,44.33,42,34374.66,149383176.17,0.016194167839957,0.8669960653753,0.20180722891566,0.054173448035341,28.588151134812,9331199160.92,15310507579.92,1.5377,374580898.68,2575642877.65
1300932,三友联众,36.12,0.022071,0.78,0.0002829654782116,35.34,35.34,36.25,35.08,11491.00,41042982.3,0.036479365079365,0.50956967503902,-0.26923076923077,0.033106960950764,14.564516129032,1137780000,4537738009.56,2.48,108796079.36,1212336987.08
1002645,华宏科技,23.2,0.022026,0.5,0.00044052863436115,22.81,22.7,23.25,22.33,48102.14,110350318.25,0.0092576734177194,0.50170363046217,0.2762730227519,0.040528634361234,30.075187969925,12054536789.6,13512647393.6,0.7714,390570922.88,4900627291.45
0605266,健之佳,73.79,0.022022,1.59,0.00083102493074795,72.25,72.2,73.79,72.2,3572.10,26103043,0.007979845066218,0.78253154574132,-0.91803278688525,0.02202216066482,15.7,3303137552.33,5130310257.8,4.7,196296651.4,3666574195.69
0600613,神奇制药,5.57,0.022018,0.12,-0.0018348623853211,5.43,5.45,5.66,5.43,76603.23,42557930,0.015981647649996,1.7429155517938,-0.5020864677662,0.042201834862385,-20.62962962963,2669812277.46,2974778967.96,-0.27,53024371.63,1703088380.27
0688659,元琛科技,13.04,0.021944,0.28,0,12.72,12.76,13.09,12.72,10537.19,13617741,0.027525469154894,1.3414286078012,0.64633594204773,0.028996865203762,16.098765432099,499192064,2086400000,0.81,42003658.91,345254358.3
0600225,*ST松江,3.26,0.021944,0.07,0,3.21,3.19,3.33,3.21,42249.27,13785317,0.0012394084429812,0.61674885260835,0.007235813300114,0.037617554858934,-0.81704260651629,11112770852.9,11121145623.38,-3.99,-268504162.94,557032741.84
1003023,彩虹集团,27.56,0.021876,0.59,0.00037078235076003,27.34,26.97,27.72,27.01,11571.94,31654137.72,0.029279875540148,1.0152962027093,0.49052631578947,0.026325546903967,16.80487804878,1089221386.76,2233241920,1.64,88804065.23,759250363.29
0600664,哈药股份,3.27,0.021875,0.07,0,3.2,3.2,3.28,3.17,338524.01,109170618,0.013503393548645,1.6504606823305,-0.49238904344869,0.034375,-32.7,8197743098.52,8235089768.52,-0.1,486512183.61,9739388256.55
0600858,银座股份,5.14,0.021869,0.11,0.0019880715705765,5.06,5.03,5.16,5.02,19515.94,9975089,0.0037708461643084,1.98866267221,-0.62108163968309,0.027833001988072,-20.551779288285,2660196869.06,2673142267.46,-0.2501,56857728.64,4430015526.31
0601187,厦门银行,7.02,0.021834,0.15,0.0014556040756914,6.85,6.87,7.03,6.85,213681.46,149030474,0.021967465129599,1.3734507006042,-0.24740309607534,0.026200873362446,8.8860759493671,6828479482.5,18526677773.76,0.79,1512700000,3855748000
1002696,百洋股份,5.62,0.021818,0.12,0.0018181818181818,5.49,5.5,5.63,5.45,46245.99,25704611.54,0.013236325882959,1.1279729848387,-0.25447780565891,0.032727272727273,153.13351498638,1963554434.2,1963554434.2,0.0367,28528280.84,2056359346.12
0600618,氯碱化工,12.18,0.021812,0.26,0.00083892617449663,11.98,11.92,12.19,11.93,73465.37,88564245,0.0097974731077821,0.58073554986404,-0.48058968058968,0.021812080536913,9.9746130538039,9133050907.68,14084951707.68,1.2211,1143523250.98,4666003079.35
1300015,爱尔眼科,43.12,0.021801,0.92,-0.0014218009478674,42.15,42.2,43.45,41.91,219117.74,942724582.35,0.004175409005148,0.84382245656842,-0.063629423603585,0.036492890995261,103.87858347386,226285782713.76,233111370707.6,0.4151,2003497304.1,11596309877.11
1300821,东岳硅材,18.28,0.0218,0.39,0,17.9,17.89,18.42,17.82,109627.00,199151238,0.026289448441247,0.64614483282173,0.30140734949179,0.033538289547233,22.85,7622760000,21936000000,0.8,777939698.18,2868156132.57
1002559,亚威股份,8.44,0.021792,0.18,0,8.34,8.26,8.44,8.3,74557.00,62417470.5,0.013892835718394,0.40508308449278,0.0075385119632907,0.016949152542373,27.717569786535,4529392650.68,4698742221.28,0.3045,138450653,1517323724.85
0600556,天下秀,13.13,0.02179,0.28,-0.0007782101167315,12.93,12.85,13.35,12.72,504104.01,659499628,0.10588618911501,0.5570717267517,0.13608345187293,0.049027237354086,80.060975609756,6250943306.79,23735726539.46,0.164,255020001.4,3250780980.49
0600369,西南证券,5.16,0.021782,0.11,0,5.07,5.05,5.18,5.04,474183.21,242632903,0.0083998944853701,1.1674673530889,-0.24801840121455,0.027722772277228,27.157894736842,29128763079.84,34288763079.84,0.19,904267375.32,2562254515.58
0600278,东方创业,7.98,0.021767,0.17,0,7.8,7.81,8.02,7.79,80966.33,64306181,0.011925854967312,2.729226667206,-0.26862371970672,0.029449423815621,16.285714285714,5417735794.8,6930306235.44,0.49,317968678.59,35151941940.39
1300121,阳谷华泰,10.33,0.021761,0.22,0,10.11,10.11,10.34,10.11,42252.46,43393854.06,0.011263366792035,0.93104826625769,-0.56251978474201,0.022749752720079,12.9125,3875110522.98,3875110522.98,0.8,246092122.73,1957381714.39
0603712,七一二,38.98,0.021756,0.83,0.002359108781127,38.01,38.15,39.58,38.01,32880.16,127644493,0.0042590880829016,0.68275025748364,-0.1474358974359,0.041153342070773,49.974358974359,30092560000,30092560000,0.78,245324829.77,1758290455.08
0603948,建业股份,28.2,0.021739,0.6,0.0014492753623188,27.65,27.6,28.2,27.35,14024.00,39157151,0.01868550036483,0.73105634096501,-0.44715447154472,0.030797101449275,24.310344827586,2116490285.4,4512000000,1.16,155454667.26,2012903046.5
0600020,中原高速,3.29,0.021739,0.07,0,3.22,3.22,3.3,3.22,165796.64,54171332,0.0073773568592098,2.0202940086955,0.089414485192488,0.024844720496894,9.4188376753507,7393853327.28,7393853327.28,0.3493,770639036.18,4176673817.74
1000909,数源科技,8.47,0.021713,0.18,0.0024125452352233,8.29,8.29,8.57,8.18,172086.07,145095817.19,0.044417614309033,1.1894714614334,0.20082417053398,0.047044632086852,64.166666666667,3281511255.33,3843928242,0.132,37998689.65,1433164640.16
0603115,海星股份,25.9,0.021696,0.55,0.0015779092702169,25.3,25.35,26.26,25.2,29708.00,76824631,0.057130769230769,0.75020202020202,-0.22666666666667,0.04181459566075,28.152173913043,1346800000,6195280000,0.92,158967856.06,1213892116.92
0603015,弘讯科技,7.54,0.02168,0.16,0,7.36,7.38,7.55,7.35,30660.52,22924046,0.0075851258847308,0.76949865478055,-0.41381623071764,0.02710027100271,32.782608695652,3047811260,3047811260,0.23,79977270.72,736202815.73
1002419,天虹股份,6.13,0.021667,0.13,0,6,6,6.14,5.99,96498.06,58716777.07,0.0080394951262184,2.1655369742015,-0.20179083065025,0.025,19.186228482003,7357839000,7357839000,0.3195,256591259.94,9197574379.43
0603103,横店影视,12.74,0.021652,0.27,0,12.49,12.47,12.85,12.41,27023.28,34231809,0.0042610028382214,1.0533913368884,-0.16457811194653,0.035284683239775,-159.25,8079708000,8079708000,-0.08,64943767.25,1826969740.84
0600502,安徽建工,4.25,0.021635,0.09,0,4.14,4.16,4.27,4.12,270192.23,113785185,0.015698260899668,1.0470716416013,-0.45054633357464,0.036057692307692,6.7460317460317,7314931156,7314931156,0.63,868042259.38,49720179188.63
0600798,宁波海运,4.25,0.021635,0.09,0.0024038461538461,4.16,4.16,4.26,4.15,171010.56,72089438,0.016589261554426,1.9321655187375,-0.39743344186937,0.026442307692308,25,4381116529,5127770354.25,0.17,179225058.29,1654119693.86
1002061,浙江交科,5.67,0.021622,0.12,0.0018018018018018,5.55,5.55,5.68,5.52,133543.33,75203774.81,0.0097073095201484,1.0306177841576,-0.45521479238941,0.028828828828829,6.3,7800211577.97,7800211577.97,0.9,667896879.89,29936023300.96
0688580,伟思医疗,97.85,0.021612,2.07,0.002610148256421,95.05,95.78,98.78,94.64,2854.20,27675923,0.011989122838691,0.80572493224932,-0.38034188034188,0.043224055126331,39.458827324784,2329473755.15,6687721365.95,2.4798,107573509.85,303313033.64
1000997,新 大 陆,17.5,0.0216,0.37,-0.0023350846468184,17.11,17.13,17.65,17,240915.01,420376226.27,0.023343054126165,1.2675040932202,-0.43045535204919,0.0379451255108,35.38212697129,18061101397.5,18061101397.5,0.4946,495567367.92,4964934494.35
1003013,地铁设计,20.34,0.021597,0.43,0.0015067805123054,19.92,19.91,20.6,19.91,19614.39,39877315.87,0.032578311295105,2.0194372374598,-0.18181818181818,0.034655951783024,21.410526315789,1224608264.64,8136203400,0.95,326196694.78,1833559943.11
1300034,钢研高纳,52.1,0.021569,1.1,0.00078431372549018,50.5,51,52.6,50.4,49304.66,255247610.7,0.010956443856506,0.57108410011212,-0.056785370548604,0.043137254901961,74.449842812232,23445315100.8,25318364701.6,0.6998,253265312.97,1425027713.14
1300200,高盟新材,9.48,0.021552,0.2,0,9.27,9.28,9.49,9.25,28577.95,26833649.85,0.0067537385906715,0.74454318556035,-0.31925763501142,0.025862068965517,31.184210526316,4011392540.04,4033971624.84,0.304,145739452.35,843806613.63
1002546,新联电子,4.27,0.021531,0.09,0.0023923444976076,4.17,4.18,4.31,4.15,206332.01,87474849.26,0.024738592846577,0.87827465172427,-0.46233148295004,0.038277511961722,19.823584029712,3561389639.92,3561389639.92,0.2154,121231983.63,268601277.78
1300572,安车检测,19.46,0.021522,0.41,-0.0010498687664042,19.07,19.05,19.76,18.97,44711.58,87144003.41,0.019525661367246,1.1546219398822,0.66601178781925,0.041469816272966,67.103448275862,4456122281.52,4456122281.52,0.29,26962813.21,351519218.13
1002261,拓维信息,8.07,0.021519,0.17,-0.0012658227848101,7.9,7.9,8.1,7.89,117632.53,94078597.14,0.010839978492869,0.65745880840599,-0.14826045074182,0.026582278481013,132.29508196721,8757346868.58,10071502629.18,0.061,87752362.53,1302199542.29
1300694,蠡湖股份,11.88,0.021496,0.25,0.004299226139295,11.8,11.63,11.88,11.62,29995.58,35300458.4,0.013930894079012,0.75172370584226,0.037446286065071,0.022355975924334,893.23308270677,2557965686.76,2557965686.76,0.0133,8168708.79,1009940195.4
0600835,上海机电,15.71,0.021456,0.33,0.00065019505851766,15.37,15.38,15.77,15.36,35012.29,54752622,0.0043412403380862,1.4645571897065,-0.53479853479853,0.02665799739922,14.153153153153,12670182553,16067234528.68,1.11,935468857.09,18231984981.06
0603026,石大胜华,187.85,0.021424,3.94,-0.00021749768908701,182.98,183.91,189.48,182.33,36668.35,681594831,0.018091745608842,0.92205667873667,-0.43624917786338,0.038877711924311,40.311158798283,38073438000,38073438000,4.66,741429913.23,5054505393.45
0600469,风神股份,4.77,0.021413,0.1,0,4.61,4.67,4.84,4.61,94484.45,44881945,0.016799827298513,1.2889117611751,-0.40403229744297,0.049250535331906,68.142857142857,2682711068.94,3487524367.68,0.07,10033552.77,4265663351.6
0600221,*ST海航,1.91,0.02139,0.04,0.0053475935828877,1.87,1.87,1.92,1.86,899891.09,170263256,0.0027375047654836,0.81398093715379,-0.14143472033121,0.032085561497326,-0.61434544869733,62786812412.96,63493737032.78,-3.109,-3442231000,27257131000
1000680,山推股份,4.3,0.021378,0.09,0.002375296912114,4.21,4.21,4.3,4.19,181929.31,77490324.04,0.01721184994223,1.0188556493416,-0.25258099785499,0.026128266033254,29.172320217096,4545101401.8,6457968811.6,0.1474,176787277.47,7246759875.36
1300177,中海达,9.56,0.021368,0.2,-0.001068376068376,9.31,9.36,9.62,9.31,241653.69,229139549.75,0.032472955547443,0.45014568738516,-0.5646357405379,0.033119658119658,148.67807153966,7114256270.96,7114256270.96,0.0643,46767776.51,1143214178.94
1300522,世名科技,18.18,0.021348,0.38,0,17.97,17.8,18.23,17.73,15108.25,27228964.25,0.0055923216488207,0.48547113184751,0.2156862745098,0.028089887640449,37.993730407524,4911519798.9,4911519798.9,0.4785,97566433.16,508750742.54
0600281,华阳新材,6.22,0.021346,0.13,0.0016420361247947,6.09,6.09,6.33,6.07,127220.17,78760229,0.024731661971976,0.52137704501492,0.17580591558657,0.042692939244663,118.0265654649,3199580595.5,3199580595.5,0.0527,-11177125.2,244288665.8
1002588,史丹利,5.75,0.021314,0.12,0.0017761989342806,5.61,5.63,5.77,5.59,159950.00,91039621.46,0.013825932418462,0.74922524629111,-0.01733589305998,0.031971580817051,15.378443434073,6652083000,6652083000,0.3739,347299460.58,4857620792.22
1002808,恒久科技,8.15,0.021303,0.17,0.0037593984962407,7.89,7.98,8.16,7.86,68656.36,55485354.88,0.025541800595238,0.98739530121036,-0.28570107193143,0.037593984962406,115.27581329562,2190720000,2190720000,0.0707,10044363.64,217030840.6
1002162,悦心健康,4.8,0.021277,0.1,0,4.7,4.7,4.88,4.68,238465.73,113941835.27,0.027930746391028,1.9255207324006,-0.0032296935608901,0.042553191489362,88.888888888889,4098120000,4447200000,0.054,43451848.49,901379245.63
0603303,得邦照明,16.33,0.021263,0.34,-0.00062539086929341,16.14,15.99,16.65,15.83,28570.67,46532394,0.0059903543299554,1.4691405446542,0.152,0.051282051282051,23.120487045165,7788504909.75,7788504909.75,0.7063,283785266.91,3706901910.9
1300507,苏奥传感,12.99,0.021226,0.27,-0.0055031446540881,12.8,12.72,13.3,12.52,195634.16,251839784.5,0.04563841392194,0.60237681759175,-0.23427041499331,0.061320754716981,49.961538461538,5568308624.28,6426225315.33,0.26,70387211.81,564019095.48
1300473,德尔股份,23.59,0.021212,0.49,0.0021645021645022,23.16,23.1,23.68,22.92,25789.00,60410843,0.019114441964099,0.70332613343806,0.17307692307692,0.032900432900433,-8.0066524114992,3182737487.93,3182737487.93,-2.9463,30340294.03,2747702871.32
0603661,恒林股份,41.89,0.021209,0.87,0.00073135056070212,41.22,41.02,41.89,40.97,5755.00,23962264,0.005755,1.2843688627031,-0.11489361702128,0.022428083861531,12.655589123867,4189000000,4189000000,3.31,265280892,3970886249.6
1000698,沈阳化工,5.78,0.021201,0.12,-0.0017667844522968,5.67,5.66,5.79,5.64,105318.93,60252740.77,0.01340422559014,0.9850476441671,-0.42538699690402,0.026501766784452,7.1712158808933,4541429203.1,4736793203.1,0.806,322788690.8,8015816080.78
0600033,福建高速,2.89,0.021201,0.06,0,2.83,2.83,2.9,2.82,158231.49,45369572,0.0057656132487976,2.1061811168259,-0.19918130313361,0.028268551236749,8.6475164572113,7931316000,7931316000,0.3342,713371207.15,2227884299.53
0600283,钱江水利,11.58,0.021164,0.24,0,11.33,11.34,11.58,11.31,29797.00,34231395,0.0084411779248633,0.91518624993857,-0.267776096823,0.023809523809524,20.678571428571,4087690877.64,4087690877.64,0.56,147158294.6,1089041879.44
1000761,本钢板材,4.35,0.021127,0.09,0,4.24,4.26,4.36,4.21,245831.95,105506311.68,0.0066294907775673,0.79267899061033,-0.2540581157585,0.035211267605634,4.5837723919916,16130484502.95,17870484502.95,0.949,3777468896.19,61427400512.67
0605378,野马电池,29.49,0.021122,0.61,0,29.08,28.88,29.67,28.92,14027.65,41138448,0.042074535092981,0.60374487828392,0.23466666666667,0.025969529085873,35.107142857143,983196600,3932196600,0.84,64811153.05,899145006.37
1002594,比亚迪,276.21,0.021109,5.71,0.00022181146025879,270.5,270.5,276.78,269.41,149653.05,4098708738.02,0.0082537925562407,0.82875382110579,0.82224376843211,0.02724584103512,242.28947368421,500808187979.55,804086767979.55,1.14,2443112000,145192358000
1002367,康力电梯,7.74,0.021108,0.16,0.0013192612137203,7.6,7.58,7.74,7.56,48917.50,37617903.5,0.0061326816542148,1.7208959529438,-0.36901611739235,0.023746701846966,14.095793116008,6173831797.38,6173831797.38,0.5491,314754106.61,3605820003.57
1301119,正强股份,45.03,0.021088,0.93,-0.0015873015873016,44.71,44.1,46.17,43.93,20086.32,90239039.75,0.1004316,0.47961604584527,-0.59516616314199,0.050793650793651,49.483516483516,900600000,3602400000,0.91,38547869.5,245154888.08
0688168,安博通,60.12,0.02106,1.24,-0.0010190217391305,59.57,58.88,60.44,59.28,3410.31,20445498,0.011931962506954,0.70554245283019,0.1631933311959,0.019701086956522,44.205882352941,1718307756,3076941600,1.36,33106736.59,199169958.89
1002391,长青股份,7.76,0.021053,0.16,-0.0013157894736842,7.59,7.6,7.78,7.55,71046.77,54635030.02,0.011006870815059,1.5293083036283,-0.57012503316418,0.030263157894737,24.257580493904,5008898028,5074299308,0.3199,235810835.82,2600220992.46
0600756,浪潮软件,13.11,0.021028,0.27,0,12.84,12.84,13.23,12.82,47191.11,61790910,0.014560719399004,1.3436492073254,-0.3660477209875,0.031931464174455,-285,4248934651.83,4248934651.83,-0.046,-36494331.93,872321540.34
1000717,韶钢松山,4.37,0.021028,0.09,0,4.27,4.28,4.38,4.27,412354.71,179015393.1,0.017042800159226,1.0064167579473,-0.1395166287957,0.025700934579439,4.5816733067729,10573321671.7,10573321671.7,0.9538,1658602847.74,33507450180.95
0601128,常熟银行,6.8,0.021021,0.14,0,6.66,6.66,6.85,6.66,316601.71,214443988,0.012021664716562,1.1707673254878,-0.16646288209607,0.028528528528528,8.9473684210526,17908431808.4,18637820290,0.76,1660463000,5633417000
1300966,共同药业,39.36,0.021012,0.81,0.0010376134889753,38.08,38.55,39.38,38.07,13423.51,52423278.67,0.046287965517241,0.70238969818745,0.054421768707483,0.033981841763943,74.264150943396,1141440000,4537302720,0.53,54065347.95,445950409.88
1002418,康盛股份,3.89,0.020997,0.08,-0.0026246719160104,3.73,3.81,3.9,3.63,385251.58,145243167.66,0.033901054206265,0.9949206442669,-0.36349364802221,0.070866141732283,67.068965517241,4420596000,4420596000,0.058,12474599.53,1712927288.87
1300027,华谊兄弟,3.89,0.020997,0.08,0,3.79,3.81,3.92,3.77,517276.08,198940648.73,0.0186438989536,0.99106881742185,-0.24015487569724,0.039370078740157,-77.8,10792828024.91,10792828024.91,-0.05,583019211.71,955539167.04
1000727,冠捷科技,2.92,0.020979,0.06,0,2.87,2.86,2.95,2.86,1048286.44,304772997.18,0.030658623318372,0.63053215364613,-0.0062267708291895,0.031468531468532,6.1421960454354,9984128683.84,13226335581.6,0.4754,459537464.46,50836033599.98
0600711,盛屯矿业,11.2,0.020966,0.23,0,10.9,10.97,11.35,10.9,717661.11,801038759,0.027540356332816,1.0479288958433,-0.6206769549305,0.04102096627165,24.111948331539,29185549870.4,30767672633.6,0.4645,1493934153.07,37375076708.85
0600410,华胜天成,6.82,0.020958,0.14,0.0014970059880241,6.63,6.68,6.82,6.62,138772.41,93736301,0.012630102000805,0.85434157062648,-0.28106126631057,0.029940119760479,-113.10116086235,7493429872.06,7493429872.06,-0.0603,-69645414.19,2448957023.42
1300356,ST光一,3.41,0.020958,0.07,0,3.34,3.34,3.42,3.34,81322.00,27570506,0.019936523396082,0.89276931724368,-0.014081616949239,0.023952095808383,-12.368516503446,1390954754.2,1390954754.2,-0.2757,-61030000.11,243877754.13
0603021,山东华鹏,5.36,0.020952,0.11,0,5.21,5.25,5.39,5.19,32572.60,17342139,0.010180589618809,0.66340388438101,-0.53061292140418,0.038095238095238,-24.363636363636,1714921655.2,1714921655.2,-0.22,-114418274.24,675132406.41
1002404,嘉欣丝绸,5.85,0.020942,0.12,0,5.73,5.73,5.85,5.73,48671.60,28335559,0.0084254493446759,1.4571986299729,-0.42870336165497,0.020942408376963,25.434782608696,3379390799.85,3379390799.85,0.23,81833833.45,2616044733.69
1002958,青农商行,3.9,0.020942,0.08,0.0052356020942408,3.82,3.82,3.93,3.82,400860.84,155443908.7,0.014815601011016,3.2650197435296,-0.43101712868201,0.028795811518325,6.8421052631579,10552101631.5,21666832391.1,0.57,2732504000,8432246000
1300586,美联新材,14.14,0.020939,0.29,0.0014440433212997,14.15,13.85,14.31,13.71,124356.30,174358982.9,0.027270403111203,0.8300513424324,0.015662197719584,0.043321299638989,-631.25,6448009128.54,7416056392.92,-0.0224,15814053.99,1231210980.64
1002329,皇氏集团,4.39,0.02093,0.09,-0.002325581395349,4.3,4.3,4.41,4.28,119756.40,52276610.8,0.016335953070034,1.9291154411196,-0.20633680691174,0.030232558139535,-24.307862679956,3218242570.52,3677239753.65,-0.1806,18001249.78,1933047242.35
0600894,广日股份,7.33,0.020891,0.15,0.0013927576601671,7.18,7.18,7.36,7.14,72652.70,52980810,0.0084485100675897,2.1330297585494,-0.41080570889226,0.030640668523677,8.7491047982812,6303410740.35,6303410740.35,0.8378,536079675.39,5771253704.24
1002457,青龙管业,8.31,0.020885,0.17,0,8.16,8.14,8.32,8.08,79025.01,65305562.27,0.023590118569996,0.9030026190215,-0.44022391154495,0.02948402948403,12.757138470986,2783783520,2783783520,0.6514,85817287.7,1417580436.47
1002777,久远银海,22.49,0.020881,0.46,0.0018157058556513,21.81,22.03,22.6,21.78,17077.65,38144184.1,0.005438328517415,0.61602350445849,-0.46805899547047,0.037221970040853,32.439059570172,7062396971.24,7062396971.24,0.6933,121027448.55,630039668.76
1300717,华信新材,15.65,0.020874,0.32,0.0019569471624267,15.36,15.33,15.66,15.31,10451.00,16275780,0.0102060546875,0.57630801129345,0.20397249809015,0.02283105022831,62.6,1602560000,1602560000,0.25,15545152.66,213748399.99
0600909,华安证券,5.38,0.020873,0.11,0,5.27,5.27,5.42,5.26,388979.72,208182141,0.0082802900789803,1.3162480170654,-0.45469494185791,0.030360531309298,17.354838709677,25273400734.02,25273400734.02,0.31,967930725.15,2262247123.68
0603121,华培动力,11.25,0.020871,0.23,0.0027223230490018,11.14,11.02,11.3,11.04,33718.12,37622069,0.028361457490096,0.70645228876485,-0.58164884089862,0.023593466424683,41.666666666667,1337480100,2978471250,0.27,61118796.62,705777338.36
1300365,恒华科技,12.23,0.020868,0.25,0.0033388981636061,11.98,11.98,12.23,11.7,122977.65,147359372.7,0.020501213434798,0.51871969367199,-0.77507374631268,0.04424040066778,145.42211652794,7336232385.87,7336232385.87,0.0841,59171258.82,397781303.77
0603980,吉华集团,6.36,0.020867,0.13,0.0016051364365972,6.21,6.23,6.37,6.2,51654.20,32601946,0.0073791714285714,1.3930474649407,-0.16774044338719,0.027287319422151,19.272727272727,4452000000,4452000000,0.33,149536380.08,1708862981.72
0600004,白云机场,11.27,0.020833,0.23,0.00090579710144926,11.04,11.04,11.28,10.97,109075.13,121858478,0.0052710601988455,0.88115031279486,-0.4005547444418,0.028079710144927,-59.315789473684,23321242192.78,26672915049.41,-0.19,-490145413.05,3629240652.5
0605289,罗曼股份,37.77,0.020811,0.77,0.0018918918918919,35.04,37,38.84,34,92988.75,337639100,0.42911282879557,0.82221659274664,0.53462603878116,0.13081081081081,21.582857142857,818475900,3273525900,1.75,73698652.67,423130270.92
0603739,蔚蓝生物,17.66,0.020809,0.36,0.0011560693641618,17.28,17.3,17.75,17.28,14704.60,25848223,0.014121874951981,1.4699896033269,0.040496108544554,0.027167630057803,28.483870967742,1838872224,4451818274.4,0.62,94499159.16,832643423.75
1301069,凯盛新材,49.07,0.020803,1,0.001456209694196,48.31,48.07,49.95,48.23,33622.58,164842359.87,0.059683656162463,0.62374925794004,0.59197324414716,0.035781152485958,124.92362525458,2764341373.64,20640804800,0.3928,141667378.28,601549200.81
1000559,万向钱潮,6.38,0.0208,0.13,-0.0016,6.25,6.25,6.43,6.25,217538.56,138509385.92,0.0079014152153063,0.80541915839546,-0.021832653095858,0.0288,32.060301507538,17565157316.52,21078188774.72,0.199,514508398.92,10514327953.48
0600808,马钢股份,3.93,0.020779,0.08,0,3.86,3.85,3.94,3.81,1107398.24,430331836,0.018556374176556,0.72103675274846,-0.46408690930125,0.033766233766234,4.3526414885369,23453262160.98,30263677060.98,0.9029,6526869226,85815514287
0600375,汉马科技,10.32,0.020772,0.21,0.0019782393669634,10.18,10.11,10.68,10.05,111747.27,116055894,0.020107811198828,0.78824043507703,-0.092065868263473,0.062314540059347,-5.7653631284916,5735242961.04,6752529190.08,-1.79,-747111126.64,4420141671.4
1000544,中原环保,6.39,0.020767,0.13,0,6.27,6.26,6.39,6.25,49494.02,31339199.62,0.0050779529795903,1.3545161466886,-0.14005779939381,0.022364217252396,12.056603773585,6228233878.32,6228233878.32,0.53,466023374.99,3706610089.7
1000055,方大集团,4.92,0.020747,0.1,0.0020746887966805,4.8,4.82,4.93,4.77,157902.44,76947185.16,0.023230667316633,1.2010128207469,-0.36184381097935,0.033195020746888,15.870967741935,3344200122.24,5283461196.84,0.31,177028283.49,2440132035.71
0603221,爱丽家居,9.35,0.020742,0.19,0.0010917030567685,9.19,9.16,9.42,9.17,17106.61,15915389,0.028172941370224,1.7954040722082,-0.2206967927862,0.027292576419214,103.88888888889,567732000,2244000000,0.09,4026715.17,788376302.16
1300038,*ST数知,1.97,0.020725,0.04,0,1.92,1.93,1.98,1.91,230128.82,44886751.52,0.019638461636802,0.71978597415726,-0.11062101107716,0.036269430051814,-0.28206523295438,2308499432.31,2308499432.31,-6.9842,-183296708.02,2326502336.8
0600796,钱江生化,5.92,0.02069,0.12,0,5.81,5.8,5.92,5.78,41067.00,24136379,0.013625317807958,0.94830691642651,-0.58237852779456,0.024137931034483,80,1784300692.48,1784300692.48,0.074,7155775.13,365402544.39
1300075,数字政通,13.82,0.020679,0.28,0.00073855243722303,13.56,13.54,13.84,13.55,110596.77,151452428.14,0.022636205391158,0.58089711832999,-0.29334527006864,0.021418020679468,33.030592734226,6752224301.68,6753744501.68,0.4184,114786467.85,988157866.6
