代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
1300878,维康药业,47.76,0.121653,5.18,0.0018788163457022,42.31,42.58,51.1,42.11,61699.58,300322603.44,0.27129587047499,8.7981376910792,-0.82498626345672,0.21113198684829,23.043520216154,1086183853.68,3841769887.68,2.0726,92718244.39,501412396.64
0688298,东方生物,189,0.11511,19.51,0,172.5,169.49,195,171.15,47389.72,872539643,0.078358454264121,2.7115787787238,-0.058122424955856,0.1407162664464,4.5652173913043,11430364680,22680000000,41.4,3919267583.04,7400700987.86
1002503,搜于特,1.71,0.103226,0.16,0,1.55,1.55,1.71,1.54,4289558.56,717985614.89,0.13869627774753,6.5173902474007,1,0.10967741935484,-1.3153846153846,5288638784.49,5288638784.49,-1.3,-2127944483.99,4041059880.12
1002118,紫鑫药业,3.03,0.101818,0.28,0,2.75,2.75,3.03,2.73,1491678.79,447288418.53,0.11646826826687,6.5924143950643,1,0.10909090909091,-5.05,3880702272.78,3880702272.78,-0.6,-340816482.67,159065551.73
1002247,聚力文化,3.15,0.101399,0.29,0,3.15,2.86,3.15,3.15,90215.98,28418033.7,0.013432359495938,0.46676507353093,1,0,39.375,2115639751.05,2680240654.35,0.08,67216739.95,870246488.05
1000557,西部创业,4.35,0.101266,0.4,0,3.98,3.95,4.35,3.98,822871.68,352312747.47,0.05644163094757,4.311551520334,1,0.093670886075949,27.813299232737,6341935461.3,6343930097.25,0.1564,195781259.05,803787993.99
1000897,津滨发展,2.83,0.101167,0.26,0,2.61,2.57,2.83,2.61,456923.35,127002489.27,0.028252717161284,1.5355464706752,1,0.085603112840467,8.6412213740458,4576880422.22,4576880422.22,0.3275,510505944.33,2105272989.34
1002662,京威股份,4.79,0.101149,0.44,0,4.48,4.35,4.79,4.41,1186915.05,560311400.93,0.07912767,1.3202097648679,1,0.08735632183908,34.214285714286,7185000000,7185000000,0.14,305371813.2,2596737624.89
0600293,三峡新材,4.03,0.101093,0.37,0,3.68,3.66,4.03,3.6,519026.10,199280764,0.04473803528184,2.9333054146434,1,0.11748633879781,-3.4741379310345,4675384535.38,4675384535.38,-1.16,125580005.05,2205707944.12
1000607,华媒控股,4.58,0.100962,0.42,0,4.16,4.16,4.58,4.12,351005.00,154495211.64,0.039652316003544,1.5690263413867,1,0.11057692307692,-17.615384615385,4054247171.48,4661058717.8,-0.26,77748674.04,1359418292.55
0603023,威帝股份,5.24,0.10084,0.48,0,5.24,4.76,5.24,5.24,23783.30,12462449,0.0042313030469711,0.38581694893258,1,0,463.71681415929,2945298188.68,2945298188.68,0.0113,754657.63,39146766.66
1002178,延华智能,4.7,0.100703,0.43,0,4.7,4.27,4.7,4.32,1010319.11,470540126.4,0.14186826546842,4.7908942485698,1,0.088992974238876,-13.194834362718,3347119104.7,3347119104.7,-0.3562,2736191.48,569492116.48
1002682,龙洲股份,6.67,0.10066,0.61,0,6.67,6.06,6.67,6.67,236543.76,157774687.92,0.042287636906551,0.46184005210701,1,0,-4.6319444444444,3730988521.98,3750998521.98,-1.44,37299832.48,3652788053.89
0600192,长城电工,7,0.100629,0.64,0,7,6.36,7,6.5,926642.26,645132864,0.20976716589549,2.968408869583,1,0.078616352201258,-10.566037735849,3092236000,3092236000,-0.6625,-87527877.33,1462933233.57
0600839,四川长虹,3.5,0.100629,0.32,0,3.19,3.18,3.5,3.18,2455528.65,847258962,0.053208031671303,2.0093579507292,1,0.10062893081761,46.791443850267,16152355208.5,16156854777,0.0748,169365155.09,72862405726
1002671,龙泉股份,5.69,0.10058,0.52,0,5.69,5.17,5.69,5.69,393112.21,223680847.49,0.085330842395532,2.2221781870393,1,0,-142.25,2621336450.11,3223443993.92,-0.04,15325316.4,990163193.17
1300199,翰宇药业,8.76,0.100503,0.8,-0.0012562814070351,7.97,7.96,9.46,7.96,817056.09,719547051.34,0.089108081052992,1.905711072984,-0.84243579193555,0.18844221105528,-10.305882352941,8032280870.4,8032280870.4,-0.85,-118071681.65,507727212.06
1002047,宝鹰股份,4.38,0.100503,0.4,0,4.38,3.98,4.38,4.38,174265.88,76328455.44,0.012992341760546,0.16043780938429,1,0,-189.61038961039,5874880513.98,5874880513.98,-0.0231,5635551.87,3555533058.39
1002560,通达股份,6.9,0.100478,0.63,0,6.9,6.27,6.9,6.9,111061.76,76632614.4,0.021585291427,0.77973534631889,1,0,148.38709677419,3550223755.8,3634171143,0.0465,47838866.52,1771676237.84
0600396,金山股份,4.6,0.100478,0.42,0,4.56,4.18,4.6,4.43,1773236.49,810032763,0.12040661926263,4.4979334333755,0.99254351454285,0.04066985645933,-8.130081300813,6774451358.2,6774451358.2,-0.5658,-913270438.11,4553329480.1
1000514,渝 开 发,4.6,0.100478,0.42,0,4.33,4.18,4.6,4.27,503464.26,228349651.36,0.059668355618281,2.4000546307419,1,0.078947368421053,45.589692765114,3881346439,3881346439,0.1009,-22434345.4,195787504.71
1002173,创新医疗,7.45,0.100443,0.68,0,7.23,6.77,7.45,6.85,101766.00,74590313,0.02590675606428,2.3072423549897,1,0.088626292466765,-11.287878787879,2926482567.4,3379391743.5,-0.66,-36017215.59,534003724.21
0600854,春兰股份,7.78,0.100424,0.71,0,7.1,7.07,7.78,7,713029.45,533817079,0.13726397736098,1.0160136661731,0.97811110142147,0.11032531824611,48.443337484433,4041387425.64,4041387425.64,0.1606,97712833.24,218970680.72
1002374,中锐股份,7.89,0.100418,0.72,0,7.27,7.17,7.89,7.17,2261304.40,1741736616.83,0.22607742823424,1.4011080957161,1,0.10041841004184,-50.350989151244,7891850086.65,8583955347.87,-0.1567,-9861241.84,477968338.11
0601068,中铝国际,8.11,0.100407,0.74,0,7.36,7.37,8.11,6.88,1659645.03,1273245090,0.064840251662005,1.9402338949524,1,0.16689280868385,-12.873015873016,20758280309.37,23998030669.37,-0.63,4284222.67,15957019819.86
1000042,中洲控股,8.22,0.100402,0.75,0,7.5,7.47,8.22,7.41,45381.25,36438146.94,0.0068259814166135,2.6828680713205,1,0.10843373493976,10.596880237205,5464911962.58,5464911962.58,0.7757,332498437.12,6002082033.11
0600371,万向德农,15.35,0.100358,1.4,0,14.5,13.95,15.35,13.85,640830.69,954911099,0.21902900764924,2.1178884592504,0.81378995275354,0.10752688172043,119.08456167572,4491072300,4491072300,0.1289,23385276.17,155359369.02
1002731,萃华珠宝,9.21,0.100358,0.84,0,8.38,8.37,9.21,8.37,272215.60,241706422.7,0.10626946079733,1.894649071522,1,0.10035842293907,61.4,2359196760,2359196760,0.15,46399814.52,2605636211.92
0600159,大龙地产,3.51,0.100313,0.32,0,3.44,3.19,3.51,3.34,866612.69,302084275,0.10441076089689,2.3306415167612,1,0.053291536050157,19.024390243902,2913311344.32,2913311344.32,0.1845,89153487.61,653615802.31
0605577,龙版传媒,15.14,0.100291,1.38,0,13.62,13.76,15.14,13.42,206494.51,300547246,0.46461264169234,1.4013612907254,0.93543641524531,0.125,28.810656517602,672888897.3,6728888897.3,0.5255,260233203.46,1405945630.07
1002082,万邦德,11.63,0.100284,1.06,0,11.1,10.57,11.63,10.9,91057.87,104330483.19,0.038259609243697,6.968003520049,1,0.069063386944182,22.365384615385,2767940000,7189931501.27,0.52,152265955.46,1295786831.12
1002644,佛慈制药,8.12,0.100271,0.74,0,7.39,7.38,8.12,7.38,192756.66,154031020.41,0.037746796773568,12.371422520025,1,0.10027100271003,53.456221198157,4146534840,4146534840,0.1519,73726937.56,664170475.25
0603918,金桥信息,8.45,0.10026,0.77,0,7.65,7.68,8.45,7.62,273340.76,229239772,0.074975858383829,4.0350025980774,0.97299854894678,0.10807291666667,24.528301886792,3080630848.1,3099004359.1,0.3445,44429014.7,620944683.37
0603421,鼎信通讯,8.67,0.100254,0.79,0,8.07,7.88,8.67,8.07,198869.98,171860438,0.030492620890033,4.803622705314,0.77255951846386,0.076142131979695,216.75,5654491730.37,5663176469.37,0.04,-43747530.58,1315034566.07
1000151,中成股份,9,0.100244,0.82,0,8.5,8.18,9,8.46,52433.98,46415100.39,0.019671793959606,1.2590762832334,1,0.06601466992665,-8.0185317177477,2398895703,3036336552,-1.1224,-34139130.46,276937429.44
1000929,兰州黄河,10.21,0.100216,0.93,0,9.36,9.28,10.21,9.29,166893.68,165739848.74,0.089840810482004,2.2187879561384,1,0.099137931034483,63.455562461156,1896670860,1896670860,0.1609,39565344.7,265803350.66
1002338,奥普光电,26.03,0.100169,2.37,0,24.6,23.66,26.03,24.6,90717.20,230917741.88,0.037798833333333,0.55987488829312,1,0.06043956043956,92.964285714286,6247200000,6247200000,0.28,46727266.79,390059005.95
0603861,白云电器,13.07,0.100168,1.19,0,13.07,11.88,13.07,12.6,179917.96,234302789,0.042767996666607,2.9756605670887,0.99029658993663,0.03956228956229,31.684848484848,5498335017.96,5690365692.35,0.4125,20654109.77,2106555578.24
0600698,湖南天雁,7.47,0.100147,0.68,0,6.92,6.79,7.47,6.5,1857793.92,1338739586,0.25187856735899,1.0640534555447,0.52095262883915,0.14285714285714,1149.2307692308,5509686960.63,7951142939.04,0.0065,158961.26,462864860.76
0603825,华扬联众,24.17,0.100137,2.2,0,23.9,21.97,24.17,23.17,56719.76,136637960,0.025052933822272,0.40979406171791,0.99291637297308,0.045516613563951,23.930693069307,5472080072.24,6123144461.84,1.01,133286259.81,8742993521.04
0601700,风范股份,8.02,0.100137,0.73,0,8.02,7.29,8.02,8.02,244983.84,196477040,0.021618154093778,0.32269328890673,0.99302081373786,0,50.125,9088520640,9088520640,0.16,77847198.07,2248935273.38
0603110,东方材料,41.86,0.100131,3.81,0,38.05,38.05,41.86,38.05,50429.96,208957793,0.025061262735212,2.8506964229186,0.78799457660545,0.10013140604468,119.6,8423351001.52,8423351001.52,0.35,60291927.66,285213499.3
1002357,富临运业,8.9,0.100124,0.81,0,8.39,8.09,8.9,8.02,1210952.57,1047820858.12,0.3862822717666,5.354595891259,1,0.10877626699629,27.873473222675,2790052420.4,2790052420.4,0.3193,89910403.31,531797661.45
1002253,川大智胜,20.66,0.100106,1.88,0,20.66,18.78,20.66,20.66,78960.11,163131587.26,0.034996000795032,1.0655195075083,1,0,68.61507804716,4661435122.7,4661435122.7,0.3011,34063839.45,225697495.96
0601798,蓝科高新,12.53,0.100088,1.14,0,11.56,11.39,12.53,11.49,482265.50,592467610,0.13603022346899,1.6845419730007,0.97778930048545,0.091308165057068,-50.422535211268,4442238320.94,4442238320.94,-0.2485,-93483133.55,452005733.96
1002825,纳尔股份,27.59,0.10008,2.51,0,27.48,25.08,27.59,26.33,53994.00,147459142.71,0.032540815553693,0.30673529211262,1,0.050239234449761,55.18,4577926012.77,4724010758.73,0.5,70917670.85,1238418517.76
0603216,梦天家居,32.32,0.100068,2.94,0,32.32,29.38,32.32,32.32,10398.23,33607079,0.018782929913295,0.70967990717991,0.97821349562921,0,31.378640776699,1789235200,7154355200,1.03,105547173.43,961863083.61
1003038,鑫铂股份,88,0.1,8,0.00075000000000003,77.46,80,88,77.35,41453.01,358455217.92,0.15577981961669,2.5576910262106,1,0.133125,74.576271186441,2341680000,9366503520,1.18,81522328.81,1744033656.85
1002864,盘龙药业,30.03,0.1,2.73,0,27.44,27.3,30.03,27.44,27532.64,80442190.96,0.031767208953502,0.53310717660362,1,0.094871794871795,29.756242568371,2602700100,2602700100,1.0092,73107491.62,622648763.48
0600860,京城股份,26.18,0.1,2.38,0,26.17,23.8,26.18,23.88,614064.79,1571066953,0.19070335093168,1.2374570361557,1,0.096638655462185,63.853658536585,8429960000,12697300000,0.41,-7011341.99,852504491.69
1002265,西仪股份,23.76,0.1,2.16,0,23.76,21.6,23.76,23.76,10486.00,24914736,0.0032916238199956,1.0120840089568,1,0,-229.34362934363,7569132246.72,7569132246.72,-0.1036,-8061998.96,587869682.07
0603398,沐邦高科,18.37,0.1,1.67,0,17.57,16.7,18.37,17.3,134593.86,246438581,0.039282050479522,1.6020332228761,0.90703900096344,0.064071856287425,167,6294195893.59,6294195893.59,0.11,32345444.68,291411563.77
0603169,兰石重装,10.78,0.1,0.98,0,10.78,9.8,10.78,10.78,28001.28,30185380,0.0026629779109061,0.061844106967745,0.99897204850525,0,-98.178506375228,11335197230.28,11335197230.28,-0.1098,98069003.04,2736244886.91
1000756,新华制药,10.56,0.1,0.96,0,9.56,9.6,10.56,9.56,317556.40,322416973.33,0.073445954870881,1.352901981234,1,0.10416666666667,18.206896551724,4565800240.32,6625000240.32,0.58,285336329.42,4940192936.36
0603009,北特科技,8.14,0.1,0.74,0,7.32,7.4,8.14,7.27,435168.59,339644332,0.1285925104172,1.4827191802479,0.954655836291,0.11756756756757,41.915550978373,2754649015.8,2920062924.46,0.1942,51389982.86,1273883138.95
1002599,盛通股份,6.82,0.1,0.62,0,6.2,6.2,6.82,6.11,504109.66,329534725.31,0.092963495330938,1.9200315517488,1,0.11451612903226,-12.62962962963,3698255825,3698255825,-0.54,70443178.5,1832163011.19
1002354,天神娱乐,5.28,0.1,0.48,0,4.75,4.8,5.28,4.75,1999508.54,1004516051.2,0.13389722850548,1.1732965649169,1,0.11041666666667,16.520650813517,7884707703.84,8780713714.08,0.3196,26635052.76,1168341695.67
0600791,京能置业,4.29,0.1,0.39,0,3.87,3.9,4.29,3.8,463646.48,194494081,0.10250551422613,2.6990713703574,0.94458629067102,0.12564102564103,-63.555555555556,1940425755.84,1942855200,-0.0675,-27183167.12,1047908384.75
1000918,嘉凯城,2.86,0.1,0.26,0,2.82,2.6,2.86,2.72,499845.07,141423623.13,0.02770465718301,0.97763164174107,1,0.053846153846154,-6.3555555555556,5159987690,5159987690,-0.45,-563581741.95,937083846.6
1001317,三羊马,87.48,0.099962,7.95,0,87.48,79.53,87.48,85.1,34973.85,305851198.41,0.17478185907046,2.1815026197605,1,0.029925814158179,82.528301886792,1750474800,7001899200,1.06,46124517.47,680405525
0605337,李子园,47.98,0.099954,4.36,0,44.2,43.62,47.98,43.72,67517.03,320162858,0.1246161498708,1.1316664320099,0.78453809656712,0.097661623108666,31.155844155844,2599556400,10398225600,1.54,194972458.19,1055247227.08
1001288,运机集团,21.02,0.099948,1.91,0,19.31,19.11,21.02,18.05,171283.27,330466597.47,0.428208175,2.2343005812619,1,0.15541601255887,25.02380952381,840800000,3363200000,0.84,49476401.39,411066979.54
0603566,普莱柯,19.92,0.099945,1.81,0,18.11,18.11,19.92,18.06,106952.33,209080758,0.033267079528206,4.9652892293408,1,0.10270568746549,21.191489361702,6404200320,6404200320,0.94,230629480.23,821018803.18
0600148,长春一东,18.82,0.099942,1.71,0,16.9,17.11,18.82,16.69,147376.37,265624759,0.10414080483223,1.0355456387685,0.99278677882133,0.12448860315605,65.804195804196,2663339589,2663339589,0.286,32649102.51,980975799.31
1002432,九安医疗,31.37,0.09993,2.85,0,30.99,28.52,31.37,30.1,232845.08,723040735.36,0.048650984071722,0.25707967220297,1,0.0445301542777,-186.06168446026,15013776800.14,15013776800.14,-0.1686,50127982.47,790459426.03
0603071,物产环能,26.86,0.099918,2.44,0,26.86,24.42,26.86,26.86,10914.14,29315380,0.010867215364058,0.64881699719408,1,0,22.957264957265,2697598148,14986656312.12,1.17,696055476.81,40131978367.5
0603192,汇得科技,53.17,0.099917,4.83,0,49,48.34,53.17,48.52,39843.94,207093334,0.03735369363327,0.85836521724144,0.98870543352311,0.096193628465039,39.385185185185,5671466684.39,5671466684.39,1.35,90425452.77,2268776669.68
0605199,葫芦娃,24.77,0.099911,2.25,0,22.52,22.52,24.77,22.48,152260.62,368238958,0.18402131515556,4.7546972195159,0.85956475176302,0.10168738898757,79.903225806452,2049488427.04,9910693787.04,0.31,77360591.96,910541434.13
1003008,开普检测,36.34,0.099879,3.3,0,34.03,33.04,36.34,34.02,111767.01,400283587.52,0.28334487624251,5.9286553150859,1,0.070217917675545,57.68253968254,1433452122.82,2907200000,0.63,48913617.01,98980648.41
1001267,汇绿生态,9.03,0.099878,0.82,0,8.21,8.21,9.03,7.44,980207.61,808129265.99,0.34242000754143,1.8873811201738,1,0.19366626065773,72.067039106145,2584917505.8,6321000000,0.1253,44195456.06,479449628.05
1000838,财信发展,8.59,0.099872,0.78,0,7.51,7.81,8.59,7.5,998831.26,831536244.5,0.1179015662014,1.0714682345571,1,0.13956466069142,331.66023166023,7277223534.71,9452970040.3,0.0259,-33631415.86,2778430926.25
1002852,道道全,16.3,0.099865,1.48,0,14.74,14.82,16.3,14.72,106138.90,166360281.22,0.036726262975779,3.5981239660456,1,0.10661268556005,-60.685033507074,4710700000,5851700000,-0.2686,94043688.12,3576916485.94
1002101,广东鸿图,13.22,0.099834,1.2,0,12.01,12.02,13.22,11.5,467930.38,587481775.41,0.088475908205415,0.87644349994231,1,0.14309484193012,26.095538886696,6991778608.52,6991778608.52,0.5066,192106761.84,4348768755.46
1000665,湖北广电,6.39,0.099828,0.58,0,6.39,5.81,6.39,6.05,1450806.76,920988866.47,0.14775584492278,5.7356473486789,1,0.058519793459552,-7.6987951807229,6274306915.74,6274306915.74,-0.83,-196652247.82,1500838258.59
1002691,冀凯股份,6.06,0.099819,0.55,0,5.42,5.51,6.06,5.39,460977.42,262994698.99,0.13558159411765,1.1855536935536,1,0.12159709618875,6060,2060400000,2060400000,0.001,4865299.55,208904526.55
1001202,炬申股份,23.8,0.099815,2.16,0,22.6,21.64,23.8,22.6,41373.35,96676561.9,0.12832128900192,0.41937663195965,1,0.055452865064695,18.740157480315,767359600,3065440000,1.27,39099329.31,507115101.18
0600605,汇通能源,10.8,0.099796,0.98,0,9.92,9.82,10.8,9.7,122331.96,129577572,0.059303141131812,5.6092934962034,0.89446896611217,0.11201629327902,32.335329341317,2227850233.2,2227850233.2,0.334,52684807.87,84203370.24
1000795,英洛华,9.7,0.099773,0.88,0,8.5,8.82,9.7,8.1,2054573.61,1801335984.16,0.18122981565703,1.061584476259,1,0.18140589569161,80.298013245033,10996735799.1,10996735799.1,0.1208,143775223.81,2599811239.81
0603586,金麒麟,16.76,0.099738,1.52,0,16.43,15.24,16.76,16.01,201175.78,334468459,0.099535944371906,8.4371657440027,0.98037589828635,0.049212598425197,558.66666666667,3387425612,3409967812,0.03,-40965581.84,1007685853.11
1000812,陕西金叶,12.46,0.099735,1.13,0,12.14,11.33,12.46,11.5,2672279.48,3242805412.54,0.34763954164909,1.9507922366589,1,0.084730803177405,366.47058823529,9577909970.44,9577909970.44,0.034,11715006.79,869512046.2
0601399,国机重装,4.08,0.09973,0.37,0,3.72,3.71,4.08,3.65,1222449.94,488400732,0.051419349928057,5.1768367194832,0.95022126234506,0.11590296495957,86.440677966102,9699842106.48,29654515749.12,0.0472,297385326.9,6527915498.7
1002725,跃岭股份,15.77,0.099721,1.43,0,13.81,14.34,15.77,13.81,756146.39,1155743063.23,0.29536968359375,1.4085219008831,1,0.13668061366806,-238.93939393939,4037120000,4037120000,-0.066,1014282.35,661472226.9
1000990,诚志股份,15.66,0.099719,1.42,0,14.65,14.24,15.66,14.62,579659.17,887710345.3,0.046261265452496,3.9919450963864,1,0.073033707865169,13.396065012831,19622166651.54,19622166651.54,1.169,1104415324.47,9576671284.06
0600257,大湖股份,7.61,0.099711,0.69,0,6.85,6.92,7.61,6.83,804734.83,598081934,0.16722207885563,1.9727026008052,0.91166918214389,0.11271676300578,195.12820512821,3662215000.68,3662215000.68,0.039,20251324.74,935873341
0601996,丰林集团,3.42,0.099678,0.31,0,3.1,3.11,3.42,3.09,815752.98,273382548,0.071206070619405,8.8001521074979,0.42393111103868,0.10610932475884,22.8,3918029976,3918029976,0.15,101222289.78,1476578324.92
0600405,动力源,9.05,0.099635,0.82,0,8.8,8.23,9.05,8.58,1095706.08,979999989,0.19803988844269,1.243285004684,0.95909410358142,0.057108140947752,-42.688679245283,5007142804.4,5042152729.4,-0.212,-54880611.15,751075493.31
0603335,迪生力,8.94,0.099631,0.81,0,8.02,8.13,8.94,7.9,960258.17,832684441,0.22428361119117,1.0683124156149,0.43758751656354,0.12792127921279,89.4,3827612724,3827612724,0.1,43123868.23,912398775.51
1002333,罗普斯金,5.53,0.099404,0.5,0,5.06,5.03,5.53,5.04,186928.43,100620030.36,0.03719201971494,3.4879913046723,1,0.097415506958251,51.682242990654,2779397908,3608897908,0.107,15718811.06,1176826478.52
1002629,仁智股份,3.65,0.099398,0.33,0,3.65,3.32,3.65,3.65,10743.00,3921195,0.0031175236509352,0.21404150528379,1,0,-521.42857142857,1257791580.45,1503610200,-0.007,-8250154.05,92571121.58
0600193,创兴资源,7.19,0.099388,0.65,0,6.52,6.54,7.19,6.48,245192.48,172981941,0.057641759114941,2.3532935603007,0.98138791251709,0.1085626911315,50.27972027972,3058431870,3058431870,0.143,20906955.68,481167196.45
1001213,中铁特货,6.86,0.099359,0.62,0,6.2,6.24,6.86,6.18,1544902.11,1045398000.21,0.3476029750976,2.1227924445236,1,0.10897435897436,114.33333333333,3048888885.84,30488888885.84,0.06,332459543.51,6303000826.04
1000757,浩物股份,5.09,0.099352,0.46,0,4.68,4.63,5.09,4.66,366122.52,183107896.48,0.071624569549805,1.5391162879858,1,0.092872570194384,28.277777777778,2601849670.46,3383396860.99,0.18,77307949.25,3210403664.42
0601868,中国能建,2.99,0.099265,0.27,0,2.71,2.72,2.99,2.67,22559401.36,6505950004,0.19329835677662,2.2814175470583,1,0.11764705882353,29.9,34895594143.28,124656579271.64,0.1,3360559263.09,209587361512.27
0600939,重庆建工,4.43,0.099256,0.4,0,4,4.03,4.43,3.98,656180.64,281435000,0.036162354931876,2.0333219300333,1,0.11166253101737,26.043503821282,8038415199.11,8038415199.11,0.1701,356619884.9,43358749981.91
0600220,江苏阳光,2.88,0.099237,0.26,0,2.88,2.62,2.88,2.88,233692.83,67303535,0.013104219457885,1.4441743666944,0.99839329469364,0,54.442344045369,5136020138.88,5136020138.88,0.0529,68375045.02,1429568466.93
1300428,立中集团,24.83,0.099159,2.24,-0.0017706949977868,23.28,22.59,26.56,23.28,264125.59,660026015.12,0.075378879228545,2.0410676972248,-0.26262315270936,0.1451969898185,30.280487804878,8700366026.69,15319041440.95,0.82,336803269.49,13103608686.11
0600202,哈空调,5.1,0.099138,0.46,0,4.67,4.64,5.1,4.63,209060.10,105316996,0.054536373328004,2.5079427345752,0.96899250176594,0.10129310344828,26.701570680628,1955037427.2,1955037427.2,0.191,54672234.93,642561266.42
1000753,漳州发展,4,0.098901,0.36,0,4,3.64,4,3.75,1360803.90,543078431.85,0.13724960968014,6.9686182633811,1,0.068681318681319,28.368794326241,3965924284,3965924284,0.141,85757957.06,1828457546.84
1000965,天保基建,2.79,0.098425,0.25,0,2.57,2.54,2.79,2.56,254423.25,69730608.55,0.022924505989717,3.4079045713184,1,0.090551181102362,-39.075630252101,3096428197.05,3096428197.05,-0.0714,-73453357.19,546956983.78
0600466,蓝光发展,2.57,0.098291,0.23,0,2.27,2.34,2.57,2.21,3726757.04,914722889,0.12279546829218,2.0650102509204,0.97071855120866,0.15384615384615,-1.2421459642339,7799771217.95,7799771217.95,-2.069,-6704583054.86,14855632098.11
1000008,神州高铁,2.46,0.098214,0.22,0,2.25,2.24,2.46,2.24,668876.58,159285858.82,0.024053427051442,4.2645760650018,1,0.098214285714286,-9.0774907749077,6840756551.16,6840756551.16,-0.271,-98556630.09,1042818140.68
1000732,泰禾集团,2.35,0.098131,0.21,0,2.15,2.14,2.35,2.13,789046.39,179712236.49,0.031702596869404,1.9390014459333,1,0.10280373831776,-1.5437167443999,5848918384,5848918384,-1.5223,-762191784.08,1581705959.57
1000533,顺钠股份,5.95,0.097786,0.53,-0.0018450184501845,5.65,5.42,5.96,5.5,1622723.46,948362560.65,0.23692769363927,2.2307243295139,-0.67968606740749,0.084870848708487,65.027322404372,4075169280,4110355200,0.0915,-5585150.53,1035876761.25
0601226,华电重工,7.92,0.096953,0.7,0,7.13,7.22,7.94,7.09,902798.45,699356656,0.078164367965368,2.142468337548,-0.0072690896965655,0.11772853185596,43.11377245509,9147600000,9242719200,0.1837,148099090.43,5077911955.87
2831961,创远仪器,26.49,0.096894,2.34,0,24.5,24.15,26.5,24.28,19116.60,49309966.47,0.026369043317519,5.2244137203512,-0.069501135880908,0.091925465838509,49.055555555556,1920428920.77,2911657833.42,0.54,34021866.66,279969611.06
0605167,利柏特,10.93,0.09519,0.95,0,10.3,9.98,10.98,9.98,434793.85,462360446,0.38727904139991,1.7292591364082,-0.53740846864056,0.1002004008016,33.121212121212,1227098880.26,4908335100,0.33,67787817.86,1408039859.5
0600550,保变电气,6.52,0.09396,0.56,0,6.24,5.96,6.56,6.02,1787096.32,1141168779,0.097044185816773,3.6218680130291,-0.09162704178945,0.090604026845638,724.44444444444,12006765689.6,12006765689.6,0.009,14005296.96,2489020042.78
0600322,天房发展,2.23,0.093137,0.19,0,2.07,2.04,2.24,2.05,749360.87,165192489,0.06777253052365,3.6135649819843,0.1159341537478,0.093137254901961,-0.91958762886598,2465711000,2465711000,-2.425,-133567436.18,1010915949.74
1300622,博士眼镜,22.43,0.092016,1.89,0.004381694255112,20.54,20.54,23.4,20.51,71858.13,159677869.71,0.042096503549523,5.8262088927807,-0.32183264254509,0.14070107108082,35.417653560714,3828768947.53,3863984047.53,0.6333,65058586.19,662711426.18
