代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
1003039,顺控发展,30.75,-0.021947,-0.69,0,31.54,31.44,31.68,30.66,42453.24,131628989.52,0.068472967741935,0.78512427873946,0.20143027413588,0.032442748091603,66.847826086957,1906500000,18988700947.5,0.46,198791007.44,979089575.5
0600495,晋西车轴,4.01,-0.021951,-0.09,0,4.14,4.1,4.27,4,419829.29,172703656,0.034748589388051,1.1818799588764,0.05971769815418,0.065853658536585,-57.285714285714,4844845452.86,4844845452.86,-0.07,-87316826.91,422900252.14
0601107,四川成渝,4.01,-0.021951,-0.09,0,4.08,4.1,4.1,3.96,193492.28,77623652,0.0089466269639439,0.51631977132659,-0.017068545109726,0.034146341463415,9.1115655532833,8672587400,12262820600,0.4401,935361633.57,6311713048.02
1000550,江铃汽车,16.02,-0.021978,-0.36,0.00061050061050049,16.48,16.38,16.51,16,36551.83,58918366.97,0.0070499566743507,1.1748768932089,0.61746026203584,0.031135531135531,20.805194805195,8305871137.2,13828688280,0.77,477449908,25491054253
1300775,三角防务,45.81,-0.02199,-1.03,-0.0038428693424424,46.6,46.84,47.1,45.2,53403.59,245361425.65,0.020228632575758,1.0416879281557,-0.49038027278475,0.040563620836892,63.625,12093840000,22698855000,0.72,275720327.84,765502642.06
1002077,大港股份,7.56,-0.021992,-0.17,0.001293661060802,7.74,7.73,7.74,7.53,130902.00,99545274,0.022555756940485,0.65297681044907,-0.24732363436728,0.027166882276843,27,4387434758.28,4387434758.28,0.28,165658492.21,493363299.24
0605056,咸亨国际,19.12,-0.021995,-0.43,0,19.54,19.55,19.71,18.5,36599.35,70890428,0.091475506123469,0.916615325279,0.042842694637625,0.061892583120205,30.838709677419,764991200,7648191200,0.62,114962575.66,1208264314.33
1002541,鸿路钢构,51.56,-0.022003,-1.16,0.0028452200303491,52.45,52.72,53.15,51.08,21424.30,110300721.28,0.0040364020489231,0.74179754584234,-0.36794326241135,0.039264036418816,24.097962235932,27366870163.36,27366870163.36,2.1396,824016747.25,13377478868.51
1300426,唐德影视,8,-0.022005,-0.18,-0.0048899755501221,8.52,8.18,8.53,7.94,64611.38,52407190.78,0.016152845,0.83815094437526,0.74927787406124,0.072127139364303,-31.83446080382,3200000000,3318172000,-0.2513,-104938539.47,182159352.73
1002261,拓维信息,8,-0.022005,-0.18,0.0012224938875305,8.23,8.18,8.27,7.97,174868.14,141485893.56,0.016114308488375,1.068181451672,0.64067637388445,0.036674816625917,131.14754098361,8681384752,9984141392,0.061,87752362.53,1302199542.29
0688066,航天宏图,70.53,-0.022047,-1.59,0,71.84,72.12,73.57,70,10682.96,76458277,0.010708702113576,0.50036345923261,-0.015944788196097,0.049500831946755,77.505494505495,7036045645.95,13007797188.93,0.91,56218992.33,811417662.62
0688123,聚辰股份,61.61,-0.022063,-1.39,0,62.51,63,63.69,60.2,15188.01,93071637,0.018120769360018,1.3110291071059,-0.0006351894982003,0.055396825396825,59.240384615385,5163871784.41,7445067425.87,1.04,82596780.1,392387627.25
1002313,日海智能,11.08,-0.022065,-0.25,0,11.33,11.33,11.49,11.07,35069.75,39246042.8,0.0093669204059829,0.94725760620597,0.19493392070485,0.037069726390115,-8.5718706483057,4148352000,4148352000,-1.2926,14009702.21,3103662800.82
1002144,宏达高科,9.75,-0.022066,-0.22,0.0010030090270812,9.95,9.97,10.02,9.72,25086.00,24633908,0.014191921943999,1.0763567088868,0.1382028376248,0.030090270812437,16.525423728814,1723434648,1723434648,0.59,98098551.88,436132541.05
0600630,龙头股份,5.31,-0.022099,-0.12,0,5.45,5.43,5.52,5.3,65222.19,34976524,0.015351396892669,0.89423864758144,0.18089842169162,0.040515653775322,-14.75,2256015080.07,2256015080.07,-0.36,21288908.26,2351691795.01
1002730,电光科技,11.5,-0.022109,-0.26,-0.0051020408163266,11.76,11.76,11.87,11.5,43169.57,50257329.45,0.013378694905694,0.79540642227529,-0.48950652297221,0.031462585034014,60.526315789474,3710751000,3710751000,0.19,51788241.11,591849753.09
0601233,桐昆股份,20.34,-0.022115,-0.46,0,20.92,20.8,21.02,20.29,202108.81,414907581,0.0088352379369268,1.0161573029414,0.048487029918698,0.035096153846154,6.2584615384615,46528381292.58,49042170487.62,3.25,6161227248.12,50347520690.8
0603018,华设集团,8.4,-0.022119,-0.19,0,8.65,8.59,8.68,8.38,45441.07,38536182,0.0067962378181652,0.69961863676114,-0.10843373493976,0.034924330616996,9.2307692307692,5616415996.8,5616415996.8,0.91,310471065.63,3059453430.98
0688697,纽威数控,16.35,-0.022129,-0.37,0,16.74,16.72,16.75,16.21,35821.31,58623364,0.053908221163588,0.757219107774,0.54044978868372,0.032296650717703,30.277777777778,1086436179.6,5341000545,0.54,114847283.06,1277305934.85
0688590,新致软件,17.23,-0.022134,-0.39,0,17.51,17.62,17.69,17.2,11685.42,20260857,0.0097475878402524,0.44829435595249,0.031720078482668,0.027809307604994,20.511904761905,2065534467.6,3136243884.4,0.84,47337962.4,830667821.82
1300170,汉得信息,8.39,-0.022145,-0.19,0,8.69,8.58,8.69,8.35,147702.81,124617200,0.017253150465504,0.84329516025158,0.55471910013775,0.03962703962704,327.734375,7182610378.19,7417230855.19,0.0256,2020462.79,2043985623.59
1000698,沈阳化工,5.74,-0.022147,-0.13,0,5.88,5.87,5.9,5.73,97294.10,56192001.6,0.012382883732199,0.72920114280918,0.4131683395787,0.028960817717206,7.12158808933,4510000627.3,4704012627.3,0.806,322788690.8,8015816080.78
1002920,德赛西威,158,-0.022156,-3.58,0.0048892189627429,161.58,161.58,162.76,156.5,32976.80,524868272.3,0.0059957818181818,0.82080844285145,-0.48484848484848,0.038742418616165,126.4,86900000000,87733292000,1.25,491352663.29,6302871971.51
1300213,佳讯飞鸿,7.06,-0.022161,-0.16,0,7.26,7.22,7.34,7.03,184292.66,131138310.96,0.031040407218933,0.63873937009402,0.30231900452489,0.042936288088643,50.428571428571,4191653061.84,4191653061.84,0.14,59714878.59,656106800.49
0603069,海汽集团,14.54,-0.022192,-0.33,0,14.87,14.87,14.95,14.46,40664.00,59455726,0.01286835443038,0.85065434949962,-0.16066212268744,0.032952252858103,-90.875,4594640000,4594640000,-0.16,-54953981.22,573147172.8
1300708,聚灿光电,17.62,-0.022198,-0.4,-0.0011098779134295,18.05,18.02,18.17,17.58,125478.26,222787778.84,0.023129652536152,0.83905904789417,0.54312412025511,0.032741398446171,65.259259259259,9558842000.52,9578791364.52,0.27,133288632.67,1479393915.07
1000902,新洋丰,17.17,-0.02221,-0.39,-0.0017084282460135,17.56,17.56,17.57,16.77,72714.59,124645230.23,0.0058336587572959,0.90812414451138,-0.041413934043784,0.045558086560365,17.701030927835,21401826233.64,22398767909.3,0.97,1050942562.24,9538505669.69
0600651,飞乐音响,3.08,-0.022222,-0.07,0,3.18,3.15,3.18,3.05,137396.20,42603719,0.011963962496437,0.84611907577101,0.17321313586607,0.041269841269841,-17.016574585635,3537124895.92,7721646286.2,-0.181,-157477742.68,3365605234.87
0688766,普冉股份,348.14,-0.022243,-7.92,0,356.38,356.06,356.38,346.74,2135.60,74805787,0.027594401577104,0.91078130330945,-0.06901688182721,0.027074088636747,44.06835443038,2694342843.14,12612666232.66,7.9,222733427.5,823666890.49
0603887,城地香江,7.91,-0.02225,-0.18,0,8.1,8.09,8.14,7.88,36144.70,28787538,0.01021183389907,0.63307796320428,-0.28571428571429,0.032138442521632,17.577777777778,2799737831.87,3565088399.18,0.45,67361245.55,1738356376.42
0600410,华胜天成,6.59,-0.022255,-0.15,0,6.75,6.74,6.8,6.58,158327.30,105111155,0.014409852423202,1.0837269123147,0.20459791617255,0.032640949554896,-109.28689883914,7240718893.97,7240718893.97,-0.0603,-69645414.19,2448957023.42
0688609,九联科技,12.74,-0.022256,-0.29,0,13.2,13.03,13.42,12.68,49383.76,63930993,0.058098541176471,0.97100498639359,0.017378272692987,0.056792018419033,31.47233201581,1082900000,6370000000,0.4048,31597058.69,1828291846.64
1002280,联络互动,4.83,-0.022267,-0.11,0.0020242914979757,4.9,4.94,5.03,4.81,408618.63,199742010.48,0.018768513469337,0.76737968125335,0.32788487858288,0.044534412955466,-110.02277904328,10515632930.25,10515632930.25,-0.0439,-282062716.6,12253320098.48
0600771,广誉远,42.59,-0.022268,-0.97,0,43.57,43.56,46.94,42.37,637700.34,2844986688,0.12961397006714,1.264766523074,0.35013215699253,0.10491276400367,-146.86206896552,20954267095.23,20954267095.23,-0.29,-110731695.88,594762242.67
0605122,四方新材,22.39,-0.022271,-0.51,0,22.85,22.9,22.85,22.39,15535.83,34987929,0.035912690707351,0.47510183486239,0.031746031746032,0.020087336244542,16.834586466165,968591400,3859006060,1.33,105143596.06,792012631.8
1002476,宝莫股份,4.39,-0.022272,-0.1,0,4.48,4.49,4.53,4.38,69534.00,30700598,0.011361764705882,1.2367140478935,0.50886935060929,0.033407572383074,173.51778656126,2686680000,2686680000,0.0253,15651170.17,481392724.5
0600166,福田汽车,3.51,-0.022284,-0.08,0,3.59,3.59,3.61,3.46,627954.23,220754863,0.009550355723625,1.0016867688589,-0.32448356640875,0.041782729805014,135,23078924084.97,23078924084.97,0.026,292821064.96,44748224461.07
1300664,鹏鹞环保,6.58,-0.022288,-0.15,-0.0014858841010401,6.74,6.73,6.74,6.57,110380.00,73160514.5,0.015661196031267,1.0033961660412,0.43257034870739,0.025260029717682,11.764705882353,4637579394,4699730784,0.5593,284104034.48,1562965715.35
1002990,盛视科技,29.82,-0.022295,-0.68,0.001311475409836,30.51,30.5,30.7,29.67,12616.72,37811650.4,0.019988466413181,0.64916851897588,0.14285714285714,0.033770491803279,24.85,1882238400,7663113780,1.2,161788484.5,794339206.45
1000779,甘咨询,8.76,-0.022321,-0.2,-0.0022321428571428,8.95,8.96,8.99,8.71,27506.16,24242517.99,0.015408161970624,1.0141491903371,0.15945808591451,0.03125,10.423607805807,1563807299.4,3331695337.68,0.8404,216528052.67,1665815739.94
0603105,芯能科技,14.89,-0.022324,-0.34,0,15.18,15.23,15.42,14.67,110785.96,166340725,0.022157192,0.97717599158887,-0.28356157140591,0.04924491135916,74.45,7445000000,7445000000,0.2,95314784.6,345067916.12
0603360,百傲化学,12.7,-0.022325,-0.29,0,12.99,12.99,13.07,12.64,13535.98,17279961,0.005289860226492,0.6578016872716,0.070588235294118,0.033102386451116,16.282051282051,3249744580,3319099280,0.78,160132910.73,691950199.9
0605123,派克新材,133.9,-0.022342,-3.06,0,137.5,136.96,138.72,132.18,4145.22,55622099,0.010000530759952,0.39262900659241,0.021276595744681,0.047751168224299,61.605705083966,5550155000,14461200000,2.1735,191572722.89,1191147472.92
1300270,中威电子,6.56,-0.022355,-0.15,0,6.71,6.71,6.78,6.54,135433.15,89668394.92,0.044726041583294,0.52836043151098,0.6446900119967,0.035767511177347,-15.818664094526,1986407543.68,1986407543.68,-0.4147,-24214208.26,157896811.66
0601919,中远海控,18.36,-0.022364,-0.42,0,18.78,18.78,18.78,18.12,1295151.77,2383447932,0.011429930951634,0.7261092471819,-0.29026949765099,0.035143769968051,3.8816067653277,208041383607.84,294019348035.6,4.73,67590339184.65,231478581372.73
1002069,獐子岛,3.06,-0.022364,-0.07,-0.0031948881789137,3.1,3.13,3.13,3.05,97221.50,29953868.5,0.013689000732642,0.65282276692666,0.4304427126513,0.02555910543131,-56.25,2173261553.64,2176003313.64,-0.0544,-30000939.05,1568143235.18
1002199,东晶电子,7.86,-0.022388,-0.18,0.0012437810945274,8.05,8.04,8.15,7.85,54922.79,43683033.1,0.022560900791125,1.0001527832408,0.44592952612394,0.037313432835821,55.196629213483,1913456973.18,1913456973.18,0.1424,32027489.29,241274499.15
0600879,航天电子,7.86,-0.022388,-0.18,0,8.03,8.04,8.03,7.84,450010.56,355622877,0.016548939513605,0.87290112939117,-0.063903914917026,0.02363184079602,37.788461538462,21373472292.24,21373472292.24,0.208,429819100,11006461348.99
0603256,宏和科技,8.29,-0.022406,-0.19,0,8.49,8.48,8.49,8.26,28333.01,23589683,0.020837229173573,1.0142114117984,0.085011185682327,0.027122641509434,59.214285714286,1127216344.09,7276962000,0.14,100785730.4,603821081.42
0600956,新天绿能,17.45,-0.022409,-0.4,0,17.97,17.85,18.22,17.45,147911.35,263735584,0.10976723562152,0.89813070776256,-0.097452728154254,0.043137254901961,32.924528301887,2351387500,67180936410.2,0.53,1531924918.61,10701177849.78
0600055,万东医疗,23.55,-0.022416,-0.54,0,24.07,24.09,24.15,23.47,66446.03,157235866,0.012286249953841,0.85352670818304,-0.10268398957442,0.028227480282275,65.235457063712,12736221486.45,12736221486.45,0.361,120312033.42,800702493.58
1300581,晨曦航空,27.91,-0.022417,-0.64,-0.00070052539404552,28.55,28.55,28.7,27.91,53115.92,149524101.32,0.017180277389639,0.72779878763962,0.3110151187905,0.027670753064799,106.32380952381,8628878880,8628878880,0.2625,10086156.89,142412876.7
1000633,合金投资,6.1,-0.022436,-0.14,0,6.26,6.24,6.26,6.06,47108.57,28800141.12,0.012232612416414,1.2023626850434,0.73366654766155,0.032051282051282,1694.4444444444,2349148875.3,2349148875.3,0.0036,1994292.84,112044337.11
1300808,久量股份,13.94,-0.02244,-0.32,0.0035063113604487,14.31,14.26,14.86,13.88,32298.00,46206113,0.065116935483871,2.3898952228734,0.47598253275109,0.068723702664797,77.444444444444,691424000,2230400000,0.18,19351827.92,491045732.34
1002015,协鑫能科,17.85,-0.022453,-0.41,-0.00054764512595827,18,18.26,18.66,17.75,223603.51,406954765.26,0.043593100116781,1.1222641977242,-0.90339012822765,0.049835706462212,24.788223857798,9155858708.85,24141434419.2,0.7201,804805061.46,8541244376.51
1300516,久之洋,34.8,-0.022472,-0.8,-0.002808988764045,35.99,35.6,36.1,34.71,20545.44,72376667.5,0.011414133333333,0.54854543124439,-0.026348039215686,0.039044943820225,68.706811451135,6264000000,6264000000,0.5065,46902056.34,504766951.58
1003035,南网能源,8.7,-0.022472,-0.2,-0.0011235955056182,8.82,8.9,8.9,8.6,447603.74,390518509.73,0.059083693724904,0.61377058774488,-0.32522631864363,0.033707865168539,72.5,6590909085.9,32954545446.9,0.12,304655495.5,1809586753.36
1000850,华茂股份,4.35,-0.022472,-0.1,-0.0022471910112361,4.47,4.45,4.48,4.33,87896.21,38565648.35,0.009314344514389,0.78710956249507,0.23363363363363,0.033707865168539,12.985074626866,4104942789.15,4104942789.15,0.335,343939191.23,2588753906.3
1002528,英飞拓,3.48,-0.022472,-0.08,-0.002808988764045,3.59,3.56,3.59,3.48,55735.40,19589570.58,0.0046497504483871,0.85063123450911,0.12537577308475,0.030898876404494,-44.444444444444,4171389285.36,4171389285.36,-0.0783,-242831756.44,2165154260.74
1300561,汇金科技,10.87,-0.022482,-0.25,-0.0026978417266188,11.12,11.12,11.26,10.8,48258.71,52922381,0.014708179525353,0.89843151929464,0.66359752761643,0.04136690647482,179.96688741722,3566533688.25,3566533688.25,0.0604,17819424.79,134901000.2
1002383,合众思壮,6.95,-0.022504,-0.16,0.0042194092827005,6.96,7.11,7.11,6.88,102996.67,71597621.38,0.013911695333261,0.83104723405629,-0.22069197178367,0.032348804500703,-5.0552807681117,5145504119.75,5145504119.75,-1.3748,-142802524.93,1363374117.42
1000608,阳光股份,3.04,-0.022508,-0.07,0.0064308681672026,3.1,3.11,3.11,3.01,129935.58,39564789.32,0.017326746764005,0.58217369564282,0.22755505364201,0.032154340836013,11.259259259259,2279736459.36,2279736459.36,0.27,13295611.3,335661430.28
1300600,国瑞科技,10.85,-0.022523,-0.25,-0.00090090090090088,11.18,11.1,11.18,10.72,65972.22,71626068.28,0.022421648203841,0.66798923476951,-0.37359860483326,0.041441441441441,-13.5625,3192444108,3192444108,-0.8,-255485581.43,164897532.69
1002141,贤丰控股,6.51,-0.022523,-0.15,-0.0030030030030031,6.69,6.66,6.69,6.31,228118.95,146707084.32,0.020104670107659,1.0591070533177,-0.48817204301075,0.057057057057057,-22.802101576182,7386613938.69,7386613938.69,-0.2855,17990413.64,1119193502.61
1300066,三川智慧,4.77,-0.022541,-0.11,0,4.9,4.88,4.92,4.76,92837.00,44673274.28,0.0089263491267071,0.69049255338772,0.28321349237036,0.032786885245902,24.188640973631,4960958659.74,4960958659.74,0.1972,134341696.11,637498559.78
0600962,国投中鲁,9.97,-0.022549,-0.23,0,10.21,10.2,10.31,9.94,49498.61,50121771,0.019486107393119,0.49871649941563,0.14795918367347,0.036274509803922,-22.314234556849,2532579400,2614233700,-0.4468,2936934.61,958449422.51
0600477,杭萧钢构,3.9,-0.022556,-0.09,0,4.01,3.99,4.03,3.88,190857.69,75173336,0.0088622939606582,0.76400773864422,0.44246066819869,0.037593984962406,19.211822660099,8399010395.1,8399575902.9,0.203,359845760.6,6741044298.71
1002972,科安达,18.63,-0.02256,-0.43,-0.0010493179433368,19.17,19.06,19.17,18.63,7692.00,14438525,0.012965152663156,0.77359401399952,0.53754940711462,0.028331584470095,21.413793103448,1105285558.32,3284841600,0.87,105827013.58,275292472.8
1300548,博创科技,30.28,-0.022595,-0.7,0.00064557779212394,31,30.98,31.21,30.16,22462.00,68461947.9,0.012981306185131,1.0587292609351,0.6555023923445,0.033892834086507,33.644444444444,5239452411.8,5260131229.4,0.9,115406848.78,824485605.43
0603297,永新光学,105.88,-0.022616,-2.45,0,108.61,108.33,110.42,104.07,15766.90,169792399,0.014387367287626,0.79303979558989,0.041975308641975,0.058617188221176,40.723076923077,11603230380,11699210600,2.6,217885299.09,580988725.91
0603227,雪峰科技,6.05,-0.022617,-0.14,0,6.21,6.19,6.22,6.04,68469.00,41826806,0.010394565052376,0.88711558195218,-0.002413515687852,0.02907915993538,32.078472958643,3985135000,4383648500,0.1886,118777058.31,1862979536.06
1000058,深 赛 格,6.05,-0.022617,-0.14,-0.0032310177705978,6.19,6.19,6.21,6.02,89086.02,54295233.11,0.01655070382574,0.84855465892465,0.58177024931113,0.030694668820679,-540.17857142857,3256480368.9,7475720306.45,-0.0112,53466082.02,1417504652.62
2836892,广咨国际,15.55,-0.022627,-0.36,0,15.76,15.91,15.97,15.41,633.68,992217.2,0.0020428700312275,0.42354325130001,-0.58650175599328,0.035197988686361,17.873563218391,482347082.75,1187450045.85,0.87,37182974.38,272998306.1
0603759,海天股份,16.81,-0.022674,-0.39,0,17.11,17.2,17.33,16.81,25566.00,43423687,0.032776923076923,1.1992007204773,0.43502135448444,0.030232558139535,23.027397260274,1311180000,5244720000,0.73,127174214.8,723936831.99
1000932,华菱钢铁,5.17,-0.022684,-0.12,0,5.3,5.29,5.3,5.16,942091.21,490592694.6,0.01647553209156,0.79271620713773,0.18052366251009,0.026465028355387,3.5287693672787,29562696540.74,35717630019.83,1.4651,7763899489.37,135223500105.98
0600744,华银电力,6.03,-0.02269,-0.14,0,6.14,6.17,6.29,6.02,446474.22,274354888,0.053945826674324,0.79036981883996,0.48473169285503,0.043760129659644,-12.721518987342,4990635444.06,10740179372.22,-0.474,-887831096.38,6761894773.07
1002516,旷达科技,6.03,-0.02269,-0.14,-0.0032414910858994,6.23,6.17,6.23,6.01,116647.05,70877821.84,0.0079306487806934,0.77159767423401,0.67280712455777,0.035656401944895,46.563706563707,8869157252.46,8869157252.46,0.1295,140533982.39,1232484926.32
0603878,武进不锈,6.89,-0.022695,-0.16,0,7.06,7.05,7.08,6.88,39937.89,27717812,0.0099655666242458,0.66131969558479,0.31038951688386,0.028368794326241,14.978260869565,2761228462.72,2761228462.72,0.46,156968982.79,1999045322.99
1300043,星辉娱乐,3.44,-0.022727,-0.08,0,3.56,3.52,3.58,3.4,379587.31,131810221.87,0.030508583654738,0.6628058333054,0.07074499748157,0.051136363636364,-17.2,4280042499.44,4280042499.44,-0.2,-249477086.36,952041268.33
0601212,白银有色,3.01,-0.022727,-0.07,0,3.08,3.08,3.09,2.99,818940.31,247812993,0.011059625229417,0.85531229425055,0.077871579300933,0.032467532467532,301,22288371278.11,22288371278.11,0.01,22198965,51904521129.16
0601609,金田铜业,8.59,-0.022753,-0.2,0,8.79,8.79,8.82,8.55,151197.58,130666846,0.025307055062087,0.96387686148511,0.087246192893401,0.030716723549488,18.16067653277,5132115171.1,12717274151.1,0.473,542029208.91,58580402245.36
0688021,奥福环保,51.5,-0.02277,-1.2,0,54.26,52.7,54.26,51.29,6359.25,33247925,0.013714232551503,1.3887251048218,-0.023123531593916,0.056356736242884,50.990099009901,2388040116.5,3980104576,1.01,60730202.25,276699620.87
0603568,伟明环保,36.45,-0.022788,-0.85,0,37.04,37.3,37.34,36,50333.87,184350374,0.0038781177918196,0.82361160200021,-0.017055261387239,0.035924932975871,29.634146341463,47308247453.7,47308247453.7,1.23,1196833058.77,3325806741.94
0688630,芯碁微装,71.15,-0.022799,-1.66,0,72.12,72.81,72.9,69.6,13565.25,96808908,0.052840474722697,1.050592472119,0.11180236553695,0.045323444581788,52.703703703704,1826568634.3,8594920000,1.35,63208956.77,291791144.28
0688360,德马科技,31.71,-0.022804,-0.74,0,32.64,32.45,32.96,31.61,11271.13,36168669,0.027153025686909,0.74829575632037,0.2748049609922,0.041602465331279,26.872881355932,1316271477.15,2716804954.29,1.18,59299474.01,1032573080.96
0603578,三星新材,17.14,-0.022805,-0.4,0,17.49,17.54,17.66,17.06,23835.24,41278727,0.018621084419319,1.3985847063794,-0.085664774152359,0.034207525655644,20.90243902439,2193943190.42,2200710062.42,0.82,84701653.51,607598260.55
1300798,锦鸡股份,9.42,-0.022822,-0.22,0.0020746887966805,9.72,9.64,9.78,9.39,27591.00,26238092,0.012046336415742,0.94627129804922,0.48084373654757,0.04045643153527,61.049902786779,2157562357.8,3935195061.9,0.1543,47798791.99,716248525.42
1000036,华联控股,4.28,-0.022831,-0.1,-0.004566210045662,4.39,4.38,4.42,4.28,155061.03,67071602.58,0.010449321020185,0.67369567370858,0.43161527044234,0.031963470319635,35.666666666667,6351237627,6351237627,0.12,159381208.56,825708509.92
1300515,三德科技,11.55,-0.022843,-0.27,-0.00084602368866326,11.99,11.82,12,11.55,20720.28,24199698.52,0.010203842640356,0.65429708222812,0.20547945205479,0.038071065989848,27.704485488127,2345383425,2377792725,0.4169,61201046.12,264824309.95
1300294,博雅生物,36.75,-0.022866,-0.86,-0.00079766019675621,37.61,37.61,37.84,36.44,74634.30,275120080.75,0.017223636669101,1.5870183720337,0.025145067698259,0.037224142515289,43.75,15924688715.25,18802528846.5,0.84,323458914.31,2011497754.24
0603927,中科软,27.33,-0.022882,-0.64,0,27.8,27.97,28.12,27.06,122481.59,335514670,0.026953185846335,1.0943516711698,-0.068451311534315,0.0378977475867,24.49583221296,12419392177.92,16223088000,1.1157,284746444.24,3949770495.16
1002197,证通电子,7.68,-0.022901,-0.18,-0.0012722646310433,7.87,7.86,7.91,7.66,77319.00,59781030,0.015008824068117,0.65868431813535,0.24913715965742,0.031806615776081,153.6,3956405360.64,4718307287.04,0.05,19804699.12,787062005.72
1300008,天海防务,4.69,-0.022917,-0.11,-0.0020833333333333,4.8,4.8,4.82,4.68,284426.83,134345940.27,0.019866139950055,0.99402116324454,0.56820054710761,0.029166666666667,-1379.4117647059,6714751008.77,8104456633.77,-0.0034,19423714.91,859859959.64
1002790,瑞尔特,9.8,-0.022931,-0.23,0,10.08,10.03,10.08,9.58,60778.08,59272147.76,0.01474434921583,0.76431956055896,0.12258953168044,0.049850448654038,26.93787795492,4039684460,4099624200,0.3638,111499587.18,1309377510.73
1300282,三盛教育,4.26,-0.022936,-0.1,0,4.42,4.36,4.42,4.24,85701.14,36856314.34,0.022895982384274,0.77414113931826,0.29118354845767,0.041284403669725,-2.2743046286904,1594545498.3,1594545498.3,-1.8731,-43011328.44,288178913.83
0603810,丰山集团,13.2,-0.022946,-0.31,0,13.51,13.51,13.68,13.16,19691.44,26179950,0.012377725314196,1.1220960977389,0.0085470085470085,0.038490007401924,11.282051282051,2099957798.4,2143003632,1.17,89780425.21,1157419075.65
0688091,上海谊众,43.85,-0.02295,-1.03,0,44.9,44.88,45.84,43.7,7730.72,34616262,0.032032596782056,1.4470500149745,0.17433339491348,0.047682709447415,-132.87878787879,1058272216.6,4639330000,-0.33,-20123712.28,0
0688189,南新制药,35.75,-0.022957,-0.84,0,36.3,36.59,36.6,35.68,18533.85,67016594,0.018765909233582,0.80191458982347,0.29387982712951,0.025143481825635,44.108574953732,3530791550,5005000000,0.8105,49151010.39,565410643.65
1002575,*ST群兴,4.25,-0.022989,-0.1,0.0045977011494252,4.37,4.35,4.37,4.22,23605.90,10094368.68,0.0040096990080174,1.2174516235508,0.065732399065732,0.03448275862069,47.86036036036,2502060000,2629560000,0.0888,15597518.08,41742221.94
1300829,金丹科技,44.14,-0.023019,-1.04,0.0008853474988933,45.25,45.18,45.25,43.88,12977.07,57560367.12,0.010671498421853,0.73586179912901,0.22632794457275,0.030323151837096,58.853333333333,5367642360.58,7974091704.58,0.75,111135181.88,1013442991.86
1000026,飞亚达,11.45,-0.023038,-0.27,0.00085324232081909,11.72,11.72,11.76,11.44,59896.86,69038744.88,0.016709751537184,1.2623684876075,0.85483870967742,0.027303754266212,11.661065281597,4104304276.9,4878284121.75,0.9819,342579405.96,4084797744.03
1002072,*ST凯瑞,5.51,-0.02305,-0.13,0.00177304964539,5.64,5.64,5.73,5.41,26681.03,14819628.23,0.0072565899695387,0.67209333373637,-0.34420920535967,0.056737588652482,-4.564280980782,2025916800,2025916800,-1.2072,-5800080.26,19107932.18
1000678,襄阳轴承,4.66,-0.023061,-0.11,0,4.76,4.77,4.85,4.65,63392.01,29790435.66,0.013792511509447,0.87781114988368,0.56512017887088,0.041928721174004,-47.405900305188,2141790974.02,2141790974.02,-0.0983,-6440973.95,1102054721.08
0603383,顶点软件,35.11,-0.023094,-0.83,0,35.98,35.94,36.34,34.87,10474.40,37037536,0.0062254786784725,1.3039537894632,0.40779907468605,0.040901502504174,48.089302835228,5907275616.76,6001124646.76,0.7301,75852479.35,317486411.83
1002792,通宇通讯,15.65,-0.023096,-0.37,-0.0018726591760299,16.03,16.02,16.13,15.58,21894.75,34478537.57,0.0064808006862416,1.3862349946817,0.27148703956344,0.034332084893883,58.351976137211,5287199130,6292191517.9,0.2682,80461585.84,1267777359.13
0603278,大业股份,11.84,-0.023102,-0.28,0,12.11,12.12,12.2,11.43,95690.19,112592249,0.033365692423391,2.418030960034,-0.077831365375021,0.063531353135313,19.733333333333,3395619174.4,3433086854.4,0.6,150475728.6,3137436711.33
0688300,联瑞新材,109.37,-0.023133,-2.59,0,113.95,111.96,113.95,106.88,8329.80,90783016,0.015422642389771,0.6224444045911,-0.10435249865664,0.063147552697392,55.517766497462,5907095574,9402910758,1.97,128939961.57,455324990.93
1002194,武汉凡谷,10.55,-0.023148,-0.25,-0.0027777777777777,10.84,10.8,10.87,10.55,68830.40,73596445.8,0.010153199786878,1.2200856518903,-0.17953071691275,0.029629629629629,34.432114882507,7152038128.3,7185397228.3,0.3064,173076736.06,1388015259.09
1300691,联合光电,24.47,-0.023154,-0.58,0,25.43,25.05,26.86,24.44,125117.36,319187570.92,0.056071334280686,1.2081070016067,0.13523425982525,0.096606786427146,61.175,5460226403.52,5519468273.52,0.4,64095984.18,1227039651.69
0600207,安彩高科,6.75,-0.023155,-0.16,0,6.92,6.91,6.96,6.73,52612.00,35803223,0.0060967189039936,1.0887884507136,-0.22133938706016,0.03328509406657,22.719623022551,5824952824.5,5824952824.5,0.2971,206640109.76,2507144655.76
1301029,怡合达,88.01,-0.023196,-2.09,-0.0062153163152052,90,90.1,91.47,87,7342.96,65803352.58,0.021721212706378,1.5405673044646,0.47245927075252,0.0496115427303,106.03614457831,2975220206.79,35204880100,0.83,306773396.64,1329239020.2
