代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
0603787,新日股份,17.35,0.010483,0.18,0,17.17,17.17,17.86,17.04,16716.13,29055230,0.008194181372549,1.6630979385546,-0.013812154696133,0.047757716948165,347,3539400000,3539400000,0.05,33101319.71,3397938737.07
1300472,新元科技,16.39,0.010481,0.17,-0.0006165228113439,16.2,16.22,16.85,15.96,157478.57,257834542.34,0.061377355280934,1.5596137771756,0.040723981900452,0.054870530209618,-9.6411764705882,4205254120.98,4369920173.19,-1.7,52332807.54,533594598.17
0600652,*ST游久,2.91,0.010417,0.03,0,2.88,2.88,2.93,2.8,64353.83,18334975,0.0077283006681929,0.52794045743913,-0.23211678832117,0.045138888888889,-72.75,2423167179.18,2423167179.18,-0.04,-13971994.45,8629110.65
1301167,建研设计,38.01,0.010367,0.39,0.0026581605528974,37.5,37.62,38.18,36.41,43161.60,160755716.98,0.215808,0.53437927140904,0.46362853339598,0.047049441786284,33.342105263158,760200000,3040800000,1.14,41324000.24,279040546.1
1002908,德生科技,15.63,0.010343,0.16,0.00064641241111839,15.41,15.47,15.69,15.27,76740.48,119181658.2,0.03825807879041,1.5951708655525,0.1179408374952,0.027149321266968,42.106681034483,3135164494.2,3138989311.5,0.3712,37754492.92,408448276.29
0605056,咸亨国际,19.55,0.010336,0.2,0,19.35,19.35,19.81,18.7,42616.61,81967546,0.10651489627593,0.85604400681354,0.13962264150943,0.057364341085271,31.532258064516,782195500,7820195500,0.62,114962575.66,1208264314.33
1000999,华润三九,28.44,0.010302,0.29,-0.00035523978685606,28.14,28.15,28.58,27.85,111007.13,313693037.36,0.011345819344845,1.2108424522457,-0.0036376046102179,0.025932504440497,15.71270718232,27825604138.8,27839916000,1.81,1741152225.94,11099275825.75
1300596,利安隆,43.21,0.010288,0.44,0.0016366612111293,43,42.77,43.3,42.25,12215.75,52437010.96,0.0065807923212003,1.0425841526697,-0.27631578947368,0.024549918166939,23.337834188496,8020957534.24,8858500248.2,1.8515,299752875.26,2525413022.81
1002399,海普瑞,16.71,0.010278,0.17,0.0012091898428053,16.48,16.54,16.99,16.48,43903.63,73522143.64,0.003520170783859,1.6569908665459,-0.66194582197799,0.030834340991536,31.852840259245,20840740473.84,24518519568.84,0.5246,461505654.17,4631282401.56
1002479,富春环保,5.91,0.010256,0.06,0,5.88,5.85,5.97,5.82,114377.80,67662102.2,0.013222867052023,0.97724725053144,-0.28086960175937,0.025641025641026,13.471620697515,5112150000,5112150000,0.4387,294845593.58,3044279688.75
0688663,新风光,52.29,0.01024,0.53,0,50.7,51.76,52.88,49.8,22325.18,114382192,0.070893842685212,0.94342376605815,-0.43406496927129,0.059505409582689,93.375,1646664390,7317985500,0.56,77992010.74,560962251.32
1000955,欣龙控股,4.96,0.010183,0.05,0.0020366598778004,4.93,4.91,5.06,4.9,109713.30,54751282.52,0.020377845262307,1.5504638108805,-0.16196052507319,0.032586558044806,-171.03448275862,2670439200,2670439200,-0.029,6591003.22,773587142.13
0601869,长飞光纤,36.73,0.010176,0.37,0,36.43,36.36,36.95,35.8,62914.74,229758544,0.015483339333834,0.59756262964736,-0.095842054498809,0.031628162816282,39.494623655914,14924806273.22,27837854616.84,0.93,564153787,6788542423
0603048,浙江黎明,32.78,0.010169,0.33,0,32.45,32.45,35,31.97,128897.79,428424584,0.35102883986928,1.0685065354926,0.046330935251799,0.093374422187982,30.073394495413,1203681600,4814726400,1.09,87979119.12,458639400.81
0601138,工业富联,12.03,0.010076,0.12,0,11.88,11.91,12.03,11.85,245788.63,293918433,0.0012449783970554,0.59425042165202,0.030551534676497,0.015113350125945,12.151515151515,237501086436,238974946288.98,0.99,11006702000,305357387000
0603568,伟明环保,37.27,0.010027,0.37,0,36.88,36.9,37.38,36.49,38761.82,143788949,0.0030170369791772,0.53848425743785,-0.10364643502473,0.024119241192412,30.30081300813,47883172840.46,47883172840.46,1.23,1196833058.77,3325806741.94
1002234,民和股份,16.12,0.010025,0.16,-0.0012531328320802,15.99,15.96,16.44,15.91,145046.83,234198973.08,0.041565434972856,2.331462817941,-0.60629921259843,0.033208020050125,34.297872340426,5625238617.44,5625238617.44,0.47,166402869.05,1451965358.37
0603985,恒润股份,49.38,0.010022,0.49,0,48.51,48.89,50.53,48.2,31525.35,155934533,0.011896717636759,0.87857417564043,0.11146496815287,0.047658007772551,24.385185185185,13085304960,16745821694.58,2.025,337175041.09,1730022307.79
0603558,健盛集团,11.09,0.010018,0.11,0,10.91,10.98,11.2,10.8,40856.46,44800047,0.010397563131408,1.0219429103134,-0.078231292517007,0.036429872495446,-11.432989690722,4357733977.41,4357733977.41,-0.97,181134387.59,1521235825.76
1300600,国瑞科技,11.1,0.010009,0.11,0.002729754322111,11.12,10.99,11.54,11.05,88513.62,99508609.19,0.030082680996462,0.94653205523047,0.30469858402648,0.044585987261146,-13.875,3266002728,3266002728,-0.8,-255485581.43,164897532.69
0603806,福斯特,116.2,0.009996,1.15,0,115.09,115.05,117.13,113.68,68325.69,789649109,0.0071838314320259,1.2282784321339,0.77994341402075,0.029986962190352,48.823529411765,110518255517.6,110518255517.6,2.38,1336280265.78,8929655522.64
1301032,新柴股份,14.18,0.009972,0.14,0.0014245014245014,13.95,14.04,14.47,13.57,106349.00,149581574.64,0.1860023348191,1.3632809295266,-0.1378208792613,0.064102564102564,17.949367088608,810758005.52,3419271612,0.79,52301995.13,1958165558.13
1300366,创意信息,13.25,0.009909,0.13,-0.0007621951219512,13.42,13.12,13.59,13.21,249559.68,333553071.06,0.04748306786752,1.0300465577018,-0.11485265396072,0.028963414634146,-8.9345920431558,6963883987.5,8050383987.5,-1.483,43409823.37,1280296210.07
0603189,网达软件,21.45,0.009887,0.21,0,20.91,21.24,21.71,20.82,57317.00,122106534,0.025958786231884,0.70270356421271,-0.040109389243391,0.041902071563089,59.583333333333,4736160000,5781812086.05,0.36,56431866.27,264720808
0600495,晋西车轴,4.09,0.009877,0.04,0,4.05,4.05,4.17,3.93,424470.59,172012282,0.03513274226106,1.2167138767161,-0.24786612129023,0.059259259259259,-58.428571428571,4941500723.74,4941500723.74,-0.07,-87316826.91,422900252.14
1000550,江铃汽车,16.38,0.009864,0.16,0.0006165228113439,16.22,16.22,16.46,16.18,35086.61,57409690.19,0.0067673514663928,1.0630759768276,0.23736970704137,0.017262638717633,21.272727272727,8492519926.8,14139445320,0.77,477449908,25491054253
0600416,湘电股份,19.49,0.009845,0.19,0,19.2,19.3,19.75,19.12,104064.00,202411233,0.016554062170143,0.86633366633367,-0.46029298380879,0.032642487046632,389.8,12252022126.98,22510012531,0.05,75841318.09,3010274192.68
0688088,虹软科技,44.18,0.009829,0.43,0,43.65,43.75,44.99,43.35,26786.55,118331858,0.010005951300788,0.88671347421943,-0.10314222219164,0.037485714285714,110.45,11827259032.4,17937080000,0.4,122354866.21,446553450.5
1300164,通源石油,5.14,0.009823,0.05,0,5.01,5.09,5.28,4.96,388972.03,200679156.31,0.075845511737207,1.0077329766376,-0.077486136668141,0.06286836935167,-2.8764900106329,2636037635.46,2636037635.46,-1.7869,15388348.85,525172826.81
1000557,西部创业,4.12,0.009804,0.04,0,4.08,4.08,4.12,4,231659.96,94106566.12,0.015889799449227,0.47398418497458,-0.0037973384420649,0.029411764705882,26.342710997442,6006614735.76,6008503908.2,0.1564,195781259.05,803787993.99
0601100,恒立液压,83.59,0.009785,0.81,0,82.35,82.78,84.65,82.14,41534.86,346462921,0.0031818701354416,1.5536575695006,0.015301842584825,0.030321333655472,39.429245283019,109115042400,109115042400,2.12,1985789741.52,7182561041.3
1002105,信隆健康,9.3,0.009772,0.09,0.0010857763300762,9.21,9.21,9.35,9.13,34888.76,32279349.56,0.0094677774762551,1.2324699731525,-0.40133723194959,0.023887079261672,13.285714285714,3427050000,3427050000,0.7,202714366.86,1912457854.82
0600281,华阳新材,6.2,0.009772,0.06,0,6.14,6.14,6.24,6.11,96195.00,59478989,0.018700354066452,0.56589554978257,-0.075405523893029,0.021172638436482,117.64705882353,3189292555,3189292555,0.0527,-11177125.2,244288665.8
0605222,起帆电缆,25.03,0.009681,0.24,0,24.75,24.79,25.27,24.53,29287.85,73001793,0.02928785,0.73139171910898,0.046968506316871,0.029850746268657,16.467105263158,2503000000,10467470910,1.52,508487989.97,12933016269.93
1002036,联创电子,25.14,0.009639,0.24,-0.00080321285140561,24.5,24.9,25.79,24.41,585321.07,1469484062.59,0.055873791092502,1.2060438693225,-0.53930711401177,0.055421686746988,205.22448979592,26336089626.42,26719411776.42,0.1225,188255054.53,7120835737.78
0601199,江南水务,6.31,0.0096,0.06,0,6.26,6.25,6.39,6.01,319241.13,198165308,0.034135758848129,1.1651510340478,0.20971696010698,0.0608,20.354838709677,5901176942.52,5901176942.52,0.31,208925499.35,828941201.08
1002025,航天电器,77.84,0.009598,0.74,0.00038910505836577,76.25,77.1,79.95,76.1,31186.78,244505543.75,0.0072696456876457,0.92349453959681,0.21596163726666,0.049935149156939,64.866666666667,33393360000,35235230007.04,1.2,393024860.3,3672547242.12
1300679,电连技术,52.62,0.009593,0.5,0.00019186492709129,52.97,52.12,53.6,51.6,44599.45,235242292.17,0.01058866334283,1.0318787365576,-0.69404672192916,0.038372985418266,54.8125,22163544000,22163544000,0.96,283043386.52,2431615102.22
1002152,广电运通,11.58,0.00959,0.11,0.00087183958151698,11.53,11.47,11.66,11.46,311001.57,360501196.43,0.012910018718432,1.11666052686,-0.28209691082279,0.01743679163034,32.166666666667,27896149952.58,28757573958.84,0.36,605427171.03,4275212870.13
1002520,日发精机,10.54,0.009579,0.1,0.00095785440613025,10.42,10.44,10.59,10.31,123124.46,129055114.84,0.020465441276824,0.34089878618734,0.23358954369643,0.026819923371647,52.7,6341088818.2,9094958917.12,0.2,129790527.94,1507619214.13
0601111,中国国航,8.44,0.009569,0.08,0,8.39,8.36,8.67,8.39,272519.42,232060393,0.0027355532419831,1.1085054750167,-0.16391133898381,0.033492822966507,-7.9622641509434,84080392569.24,122589440161.4,-1.06,-10321667000,57457425000
1002501,*ST利源,2.11,0.009569,0.02,0,2.09,2.09,2.12,2.07,52838.02,11070414.18,0.0014921277683826,0.83545240082979,0.018022406234778,0.023923444976077,1.0242718446602,7471761102.66,7490500000,2.06,-95975341.29,259076856.46
1002691,冀凯股份,5.28,0.00956,0.05,0.0019120458891015,5.22,5.23,5.3,5.13,162543.92,84886472.4,0.047807035294118,0.42715184311549,0.15983263598326,0.032504780114723,5280,1795200000,1795200000,0.001,4865299.55,208904526.55
0603819,神力股份,15.86,0.009548,0.15,0,15.84,15.71,16.19,15.46,48577.06,77417915,0.022310668387016,0.73784053902984,0.45741324921136,0.046467218332272,198.25,3453200765.82,3453200765.82,0.08,12141685.17,1019128469.77
0603006,联明股份,11.64,0.00954,0.11,0,11.52,11.53,11.69,11.35,52212.00,60243444,0.027324940168733,0.48305799804601,-0.038318073923364,0.029488291413703,21.555555555556,2224150085.04,2959519470,0.54,109838732.23,848560795.48
1002464,*ST众应,5.3,0.009524,0.05,0.0057142857142858,5.4,5.25,5.4,5.11,216033.84,113504478.68,0.041402101089673,1.2574260330232,-0.058632469059752,0.055238095238095,-7.4647887323944,2765510256.4,2765510256.4,-0.71,-139405243.51,180099994.01
0688339,亿华通,289.96,0.009469,2.72,0,284.8,287.24,295.88,282.95,10221.34,297241356,0.020353999253572,0.63508673824436,-0.097040998217469,0.045014621918953,-828.45714285714,14561166626.16,20688933350.36,-0.35,-72031054.65,373783514.78
1300091,金通灵,6.41,0.009449,0.06,0.0078740157480315,6.28,6.35,6.5,6.17,793430.40,504658877.11,0.064492666048056,0.99927758550335,-0.17218039846871,0.051968503937008,184.72622478386,7885995688.58,9545542611.74,0.0347,64508315.45,1418789931.02
0600792,云煤能源,4.28,0.009434,0.04,0,4.22,4.24,4.3,4.17,151339.00,64399634,0.015287947473926,0.78184217160759,0.019917864476386,0.030660377358491,23.777777777778,4236873008,4236873008,0.18,125494207.19,4364236966.38
1300376,易事特,10.75,0.00939,0.1,-0.00093896713615021,10.66,10.65,10.97,10.59,565346.61,611885529.89,0.024359295876894,0.69319983255694,0.26330677574611,0.035680751173709,48.863636363636,24949309242,24949309242,0.22,363176708.68,2703024992.73
1002237,恒邦股份,11.83,0.009386,0.11,0.0017064846416382,11.76,11.72,11.85,11.72,100480.79,118603726.78,0.011036993629174,1.0702470879453,-0.48760113305102,0.011092150170648,26.886363636364,10770032000,13581010352,0.44,348978052.23,31818622116.68
0603799,华友钴业,112.25,0.009352,1.04,0,115.41,111.21,116.44,109.62,245596.69,2749859139,0.020284480859858,1.4011933695732,0.41376989382721,0.061325420375865,46.770833333333,135907981293.5,137082897216.75,2.4,2368710171.47,22796099457.17
1000997,新 大 陆,17.41,0.009275,0.16,0,17.25,17.25,17.69,17.11,171846.73,299813266.88,0.016650799465731,0.94777895068919,0.069465670867095,0.033623188405797,35.200161746866,17968215733.17,17968215733.17,0.4946,495567367.92,4964934494.35
1002833,弘亚数控,32,0.009145,0.29,-0.0025228634500157,31.71,31.71,32.09,31.2,38476.34,121571964.39,0.012697639465462,1.1153338203237,0.056603773584906,0.028066855881426,16.753926701571,9696628128,9696641024,1.91,429768855.07,1858462711.17
1000037,深南电A,7.81,0.009044,0.07,0.0012919896640827,7.75,7.74,7.9,7.67,56895.08,44346574.62,0.016787757981034,1.0048441562111,-0.0858913578939,0.029715762273902,-44.174208144796,2646872651.5,4707575874.76,-0.1768,-44065582.05,589152619.06
0600507,方大特钢,7.83,0.009021,0.07,0,7.78,7.76,7.85,7.76,167977.08,131151452,0.0077913245959019,0.74584878516624,-0.080931027119368,0.01159793814433,6.6751918158568,16881090246.09,16881090246.09,1.173,2141472322.48,15991493950.53
1300687,赛意信息,29.11,0.009012,0.26,-0.0013864818024263,28.7,28.85,29.28,28.4,27161.31,78654619.37,0.0073469353639904,0.91194298952458,-0.35799499443826,0.03050259965338,42.527392257122,10761844155.8,11550239979.43,0.6845,132381215.57,1366881724.3
0603861,白云电器,12.35,0.008987,0.11,0,12.24,12.24,12.74,12,135642.43,167694787,0.032243334651474,0.81797060809996,0.00027867724489318,0.060457516339869,29.939393939394,5195442805.8,5376894896.75,0.4125,20654109.77,2106555578.24
0600072,中船科技,14.6,0.008984,0.13,0,14.52,14.47,14.65,14.35,118958.40,172808880,0.016157340428399,0.64565123943258,-0.10160055248731,0.020732550103663,50.344827586207,10749248291.8,10749248291.8,0.29,84339453.24,1922465616.53
0605296,神农集团,40.44,0.008982,0.36,0,40.08,40.08,40.9,39.99,22830.51,92518696,0.057033499875094,2.9064199511152,-0.37896852498683,0.022704590818363,34.564102564103,1618813200,16185261245.28,1.17,228883305.36,2214216230.18
1002203,海亮股份,12.37,0.008972,0.11,0.0057096247960847,12.32,12.26,12.86,12.27,300995.26,377927897.87,0.015303423830462,2.9337456236793,0.91385522259485,0.048123980424144,22.80604719764,24329923861.8,24329923861.8,0.5424,922548019.18,49441386359.82
0600309,万华化学,102.41,0.008966,0.91,0,101.68,101.5,102.92,101.36,77768.00,794126164,0.005462170277694,0.74180058910612,-0.010712035286704,0.015369458128079,13.265544041451,145806894972.2,321541451968.66,7.72,19541760750.42,107318461437.45
1000063,中兴通讯,32.72,0.008942,0.29,0.00030835646006778,32.45,32.43,32.89,32.1,308012.83,1000586903.51,0.0079207175535239,0.89102425914998,-0.071153784313029,0.024360160345359,20.578616352201,127238217112.24,154749967823.68,1.59,5852907000,83825169000
1000731,四川美丰,9.05,0.008919,0.08,-0.0011148272017837,8.99,8.97,9.37,8.91,419207.08,384738694.52,0.071570783764289,1.4214881155835,-0.090768641694564,0.051282051282051,13.300999412111,5300799955.6,5300799955.6,0.6804,369006000.42,2877305124.24
0600193,创兴资源,6.79,0.008915,0.06,0,6.72,6.73,6.85,6.6,122960.01,82469855,0.028906397444126,0.56808526267935,-0.086993970714901,0.037147102526003,47.482517482517,2888282670,2888282670,0.143,20906955.68,481167196.45
1000007,*ST全新,5.67,0.008897,0.05,0.0035587188612099,5.67,5.62,5.7,5.55,56609.00,31931844,0.018323145622505,0.71630123396803,-0.84157043879908,0.026690391459075,-24.641460234681,1751735409.48,1964360409.48,-0.2301,-2311959.04,127846672.38
0603993,洛阳钼业,5.67,0.008897,0.05,0,5.65,5.62,5.69,5.63,971433.20,549859736,0.0054989567845723,0.77010008263588,0.50955535612548,0.01067615658363,28.35,100164930545.61,122467694105.61,0.2,3558157949.42,126558604943.52
0600238,海南椰岛,19.28,0.008896,0.17,0,19.12,19.11,19.5,18.45,314250.91,594433775,0.070617931289143,1.4487644161439,-0.013887872032638,0.054945054945055,192.8,8579630462.4,8641296000,0.1,-12765143.37,678963386.57
1002893,华通热力,9.09,0.008879,0.08,0.0011098779134295,9.07,9.01,9.16,8.97,51481.10,46841345.46,0.025385157790927,0.96532371780448,-0.36121022977343,0.021087680355161,89.205103042198,1843452000,1843452000,0.1019,18629644.96,608359349.6
0688395,正弦电气,28.47,0.008859,0.25,0,28.24,28.22,28.86,28.02,6817.18,19441742,0.037029766431287,1.1245018474532,-0.012585695282922,0.029766123316797,-949,524132700,2448420000,-0.03,59388299.41,360954554.26
0605259,绿田机械,33.07,0.008847,0.29,0,32.78,32.78,33.16,32.3,5910.06,19370172,0.026863909090909,0.56818758652515,-0.17272727272727,0.026235509456986,10.021212121212,727540000,2910160000,3.3,113009409.3,1149971760.41
1002886,沃特股份,33.15,0.008825,0.29,0.00060864272671929,32.89,32.86,33.79,32,45069.35,149160680.05,0.019963007530742,0.76987929785722,-0.25625,0.054473524041388,93.803056027165,7484087506.35,7510912486.35,0.3534,50278201.05,1117943715.06
0600583,海油工程,4.58,0.008811,0.04,0,4.55,4.54,4.6,4.51,213204.26,97243917,0.004822147727208,0.69079159506165,0.40207988628471,0.019823788546255,25.444444444444,20249804984,20249804984,0.18,549102000,11948145100
0603033,三维股份,26.41,0.008785,0.23,0,26.01,26.18,27.1,25.93,16776.05,44318601,0.0048147116439448,1.3910489220564,0.085201793721973,0.044690603514133,61.418604651163,9202118699.2,15757779111.65,0.43,127324091.94,2292473734.48
1301069,凯盛新材,49.45,0.008772,0.43,0.00061199510403919,49.06,49.02,50.18,47.98,34873.39,171613935.29,0.061903976969628,0.73894320416328,0.32122098931025,0.044879640962872,125.89103869654,2785748541.4,20800648000,0.3928,141667378.28,601549200.81
0603809,豪能股份,20.78,0.008738,0.18,0,20.65,20.6,21.32,20.3,32062.46,66926219,0.010803571765525,1.2322994496203,0.18997912317328,0.049514563106796,27.216764898494,6167015254.4,6294001834.4,0.7635,175510700.84,1064767682.15
0603318,水发燃气,9.26,0.008715,0.08,0,9.19,9.18,9.27,8.9,115608.55,105254533,0.030583369953725,0.71804768825619,-0.16222760290557,0.040305010893246,84.181818181818,3500383295.3,3500383295.3,0.11,34714680.51,1517086107.26
0601702,华峰铝业,12.74,0.008709,0.11,0,12.71,12.63,13.08,12.65,115155.00,148140667,0.041433094664124,1.2572384970129,-0.016731016731017,0.034045922406968,26.541666666667,3540828200,12721279844,0.48,363998183.29,4643690612.47
1002217,合力泰,3.48,0.008696,0.03,0.0028985507246376,3.45,3.45,3.5,3.43,331144.64,114949305.76,0.010625815572222,1.0574646750307,-0.36740777353011,0.020289855072464,-3.414442700157,10845128445.6,10845128445.6,-1.0192,69233711.1,11709430125.92
1300092,科新机电,12.77,0.008689,0.11,0.00078988941548182,12.66,12.66,12.92,12.4,55280.00,70213892,0.023868842266158,0.54438168167458,-0.71340114993366,0.041074249605055,34.654002713704,2957519230,2957519230,0.3685,76523465.97,694557134.93
0603701,德宏股份,10.46,0.008679,0.09,0,10.31,10.37,10.54,10.12,100297.39,103808723,0.038374908361261,0.78015530394957,0.072998231876737,0.040501446480231,65.375,2733845484.46,2733845484.46,0.16,29992212.78,449855962.69
1002110,三钢闽光,7,0.008646,0.06,0,6.96,6.94,7.02,6.94,264935.61,185022477,0.01080674571296,0.76120947944752,-0.16166300876173,0.011527377521614,4.3478260869565,17161033666,17161033666,1.61,3358542578.96,48655758815.14
0600171,上海贝岭,25.74,0.008621,0.22,0,25.52,25.52,25.88,25.23,137261.79,351885426,0.019584705947537,0.79013597806115,0.086751180710912,0.025470219435737,20.125097732604,18040191586.56,18347866182.36,1.279,507286731.39,1514297076.75
0600731,湖南海利,8.19,0.008621,0.07,0,8.14,8.12,8.19,8.1,104873.30,85534625,0.022747620605322,0.83390027544004,-0.17910550998105,0.011083743842365,12.070744288873,3775833709.83,3782056070.52,0.6785,203370872.05,1590365282.09
0600335,国机汽车,9.37,0.008611,0.08,0,9.35,9.29,9.88,9.14,475795.20,451185285,0.046205514157012,1.3685961823893,-0.11650865783907,0.079655543595264,36.745098039216,9648634162.69,13650922038.87,0.255,188864535.96,31698437831.33
1002661,克明食品,11.76,0.008576,0.1,-0.00085763293310461,11.69,11.66,11.93,11.69,69084.06,81663545.92,0.020499107737379,1.8024436443331,0.28750836637903,0.020583190394511,49.391012179756,3963238576.08,3963238576.08,0.2381,75755642.77,3079722051.55
0600108,亚盛集团,3.53,0.008571,0.03,0,3.49,3.5,3.56,3.47,419925.44,147587827,0.021568759493958,0.81668448132883,-0.23170387990054,0.025714285714286,-8.388783269962,6872610377.13,6872610377.13,-0.4208,49238337.84,1915550683.83
0600216,浙江医药,16.49,0.008563,0.14,0,16.34,16.35,16.55,16.26,133390.82,219263834,0.013821110863273,1.202343017638,-0.12584263016233,0.017737003058104,18.738636363636,15914890225.25,15914960720,0.88,750614848.15,6811651988.14
0600239,*ST云城,2.37,0.008511,0.02,0,2.34,2.35,2.39,2.31,116097.44,27332743,0.0072303908906067,1.0683997025716,0.73218009790793,0.034042553191489,-2.6931818181818,3805477974.33,3805477974.33,-0.88,138617488.09,3218241088.62
0605580,恒盛能源,16.62,0.008495,0.14,0,16.46,16.48,16.75,16.27,30047.21,49916659,0.06009442,0.76911603595855,0.039239001189061,0.029126213592233,12.687022900763,831000000,3324000000,1.31,89918720.27,507931792.99
1301089,拓新药业,83.11,0.008494,0.7,0.00012134449702712,81,82.41,87.01,80.2,65529.14,550952175.24,0.23823206150474,0.70198761623174,0.019023928809165,0.082635602475428,83.949494949495,2286059563.52,10471860000,0.99,65885589.37,388432669.66
1000059,华锦股份,7.13,0.008487,0.06,0,7.1,7.07,7.2,7.04,140097.44,99971845.5,0.0087591418109196,0.95880446327869,-0.011783092393428,0.022630834512023,11.308485329104,11404025288.81,11404025288.81,0.6305,521512192.77,24872481010.06
1300285,国瓷材料,41.72,0.00846,0.35,0.00072516316171141,41.5,41.37,41.88,40.9,29784.81,123361808.86,0.0030918239933548,0.94619834553217,0.1,0.023688663282572,54.181818181818,40190588981.48,41878967301.36,0.77,601464298.22,2273319152.36
1301100,C风光,40.6,0.008445,0.34,0.00099354197714851,40.1,40.26,41.88,39.5,97529.10,397629438.07,0.20566231774609,0.48472165895319,0.29720811638919,0.059115747640338,47.209302325581,1925331535.4,8120000000,0.86,100481378.85,580619940.16
0600112,*ST天成,3.59,0.008427,0.03,0,3.5,3.56,3.65,3.5,132221.21,47561716,0.025966212034047,0.92031958226142,0.23159784560144,0.042134831460674,-13.390525923163,1828045397.14,1828045397.14,-0.2681,-36781653.97,63275928.53
0688070,纵横股份,32.4,0.008403,0.27,0,31.9,32.13,32.97,31.5,5354.82,17281160,0.028504712298736,1.2706007972665,0.12529685570438,0.045751633986928,81,608657846.4,2837592000,0.4,-18088315.88,123762198.5
0600167,联美控股,9.6,0.008403,0.08,0,9.38,9.52,9.86,9.22,300996.28,286412195,0.013154744902471,1.3182996264918,-0.26191526919682,0.067226890756302,17.403915881073,21965946960,21965946960,0.5516,730403865.08,2235122100.64
1002223,鱼跃医疗,36.18,0.008361,0.3,0,35.8,35.88,36.7,35.68,74993.88,271773828.44,0.0074808584447732,0.99333852560638,-0.35430844785124,0.028428093645485,22.599787619464,36269615291.22,36269615291.22,1.6009,1351595680.82,5310255530.07
1002909,集泰股份,7.24,0.008357,0.06,0,7.11,7.18,7.29,7.11,26399.44,19018820.08,0.0070957485898863,0.91390550570511,0.43116156241378,0.025069637883008,50.985915492958,2693612142.24,2698727752.48,0.142,25795253.33,1235231195.11
1300997,欢乐家,18.21,0.008306,0.15,0.0011074197120709,18,18.06,18.28,17.76,68727.33,123876381.41,0.0763637,0.71932648831952,-0.13541666666667,0.028792912513843,58.496627047864,1638900000,8194500000,0.3113,124532200.29,978565052.53
0603288,海天味业,107.03,0.00829,0.88,0,106.27,106.15,107.4,105.6,42169.66,449350166,0.0010010420772997,0.80077894752833,-0.33373195524045,0.016957136128121,63.331360946746,450872027475.1,450872027475.1,1.69,4707638893.22,17994409674.94
0601233,桐昆股份,20.79,0.008244,0.17,0,20.61,20.62,20.9,20.52,185892.22,385159509,0.0081263255882985,0.9423333738873,0.047171301189305,0.018428709990301,6.3969230769231,47557770259.23,50127174259.47,3.25,6161227248.12,50347520690.8
1002634,棒杰股份,6.12,0.008237,0.05,0.0032948929159803,6.06,6.07,6.23,6.01,64228.00,39490062,0.013982289893339,1.20820165538,-0.032640949554896,0.036243822075783,51,2811237379.56,2811237379.56,0.12,44250452.12,437671566.63
0600104,上汽集团,20.82,0.008232,0.17,0,20.73,20.65,20.86,20.61,228664.77,474817367,0.0019571663127591,0.70540015029467,0.19773898752459,0.012106537530266,9.9904030710173,243249665619.3,243249665619.3,2.084,20349795763.15,538372624121.16
1002454,松芝股份,8.59,0.008216,0.07,0.0023474178403755,8.5,8.52,8.61,8.39,74715.76,63840141.56,0.01188640583816,0.82059061275414,-0.31149146548514,0.025821596244131,27.709677419355,5399515944,5399515944,0.31,100647786.45,2958448100.08
1002354,天神娱乐,4.92,0.008197,0.04,0.0040983606557376,4.86,4.88,5.02,4.73,1200080.27,582997095.27,0.080363458781282,0.6052669785197,0.04870559734077,0.059426229508197,15.394242803504,7347113996.76,8178433791.72,0.3196,26635052.76,1168341695.67
0688116,天奈科技,144.06,0.008188,1.17,0,142.89,142.89,147.3,139.68,22877.25,329964245,0.01275074066993,1.0214517252465,0.12890094979647,0.053327734621037,142.63366336634,25847099555.34,33454936535.16,1.01,203722180.01,911704038.95
0600900,长江电力,22.19,0.008178,0.18,0,22.02,22.01,22.26,21.91,317633.88,703813122,0.0013966926660991,0.68730856516704,0.028030645230111,0.015901862789641,19.720938499822,504641856313.7,504641856313.7,1.1252,19567240614.28,40448219538.21
0600888,新疆众和,8.63,0.008178,0.07,0,8.58,8.56,8.73,8.52,360944.83,311709702,0.029076083815734,1.3674017290237,-0.096052631578947,0.024532710280374,14.273900099239,10713113576.92,11628103898.65,0.6046,590437556.14,6173997019.73
0688318,财富趋势,150.5,0.008173,1.22,0,149.99,149.28,152.88,148.76,4477.12,67495265,0.022357927593018,0.92304139864753,0.12484282378301,0.027599142550911,31.030927835052,3013725477,10033835000,4.85,186996889.46,189879194.3
1300450,先导智能,76.61,0.008159,0.62,-0.00039478878799844,75.84,75.99,78.3,75.32,90533.37,699697528.12,0.0062398854493137,0.72856608274104,0.092428946739909,0.03921568627451,93.47242557345,111152064121.03,119802268069.47,0.8196,1003759386.36,5947844392.58
1300695,兆丰股份,65.51,0.008156,0.53,0.00015389350569414,64.98,64.98,66.2,64.03,6290.64,40904713.26,0.0094343986070305,0.86590683845391,-0.4017094017094,0.033394890735611,35.994505494505,4368056127,4368056127,1.82,90008218.5,479907168.66
0603893,瑞芯微,137.26,0.008153,1.11,0,136.03,136.15,137.5,133.5,16946.17,230362788,0.0089425424561493,0.75204006461462,0,0.029379360998898,104.7786259542,26010849885.32,57264896981.32,1.31,407699774.83,2057016145.66
