代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
1300319,麦捷科技,14.56,0.026798,0.38,-0.001410437235543,14.18,14.18,14.93,14.1,250634.61,367301703.15,0.036095892078312,2.1240077185917,0.57680680068896,0.058533145275035,56.412243316544,10109848272.16,12538693352.64,0.2581,231306174.49,2473766966.24
1002494,华斯股份,4.22,0.026764,0.11,0.0024330900243308,4.11,4.11,4.33,4.06,99916.68,42098658.1,0.025914635340358,1.4556116918989,0.49690721649485,0.065693430656934,-6.4496408375363,1627066651.96,1627066651.96,-0.6543,5726912.11,263110210.26
1002889,东方嘉盛,27.24,0.026762,0.71,0.0026385224274405,26.44,26.53,27.45,26.43,17955.00,48651891.02,0.013001313693865,2.078125,-0.073529411764706,0.038447041085563,16.118343195266,3761882925.96,3761882925.96,1.69,174946453.48,2293750441.45
0688138,清溢光电,16.14,0.026718,0.42,0.0012722646310432,15.89,15.72,16.34,15.61,19446.85,31084199,0.023846535867566,2.1150754807274,0.022313069529397,0.046437659033079,89.666666666667,1316217000,4306152000,0.18,30966965.36,387033323.99
0603299,苏盐井神,9.61,0.026709,0.25,0,9.31,9.36,9.79,9.27,189431.69,181666067,0.033860948448448,0.79677243376202,0.23550186394596,0.055555555555556,34.618155619597,5376218400,7427824097.45,0.2776,229267749.03,3446564593.32
0603136,天目湖,16.93,0.026683,0.44,0,16.5,16.49,17.1,16.28,20061.27,33756070,0.010768591326015,1.5071876126938,0.52495490078172,0.04972710733778,36.021276595745,3153962211.19,3153962211.19,0.47,43910475.51,317693427.53
0603187,海容冷链,46.2,0.026667,1.2,0.0022222222222223,44.66,45,46.57,44.15,11310.59,51759376,0.0047076042076328,1.1162353939681,-0.39447907390917,0.053777777777778,39.827586206897,11100110267.4,11296438830.6,1.16,194041944.5,1995524308.6
0601598,中国外运,4.62,0.026667,0.12,-0.0022222222222222,4.49,4.5,4.71,4.45,687742.31,317052865,0.050882166769791,3.0691382040242,0.25152554988206,0.057777777777778,9.1503267973856,6244564007.22,34191713902.5,0.5049,3079252425.28,97815648460.31
1002692,ST远程,3.47,0.026627,0.09,-0.0029585798816567,3.38,3.38,3.52,3.36,57160.20,19811404,0.0079594121529605,0.4524802416597,-0.23604004449388,0.047337278106509,-19.065934065934,2491966620,2491966620,-0.182,14153310.3,2220126798.69
0600283,钱江水利,11.57,0.026619,0.3,-0.0017746228926353,12.4,11.27,12.4,11.54,149355.24,177645850,0.042310774737412,5.5837909376402,-0.44163981569916,0.076308784383319,20.660714285714,4084160920.06,4084160920.06,0.56,147158294.6,1089041879.44
1002783,凯龙股份,10.83,0.02654,0.28,-0.0018957345971564,10.55,10.55,11.06,10.48,182911.44,198470604.44,0.047916401634459,0.73483907669167,-0.65635021155681,0.054976303317536,216.6,4134139517.22,4134139517.22,0.05,32225560.2,1996519171.76
0603066,音飞储存,8.92,0.026467,0.23,0.002301495972382,8.69,8.69,9.03,8.68,41018.00,36531767,0.013640706491357,0.78040334855403,-0.13536201469045,0.040276179516686,25.76545349509,2682269868,2682269868,0.3462,84854860.38,529590725.2
1300342,天银机电,13.59,0.026435,0.35,-0.00075528700906343,13.17,13.24,13.84,13,164449.32,221699473.17,0.038690761061898,1.9529313686371,-0.19510839355197,0.063444108761329,46.862068965517,5776227185.67,5776227185.67,0.29,77830194.1,717926117.25
1002606,大连电瓷,10.1,0.026423,0.26,0.0020325203252032,9.8,9.84,10.1,9.7,155772.96,154927581.04,0.038109033261897,0.84602570452827,0.09109243697479,0.040650406504065,28.676888131743,4128435600,4439295622,0.3522,147899836.99,762910925.91
0600232,金鹰股份,5.47,0.026266,0.14,-0.0018761726078801,5.36,5.33,5.5,5.23,56606.00,30731576,0.015520461169641,1.5036231884058,-0.552441676552,0.050656660412758,71.973684210526,1995010435.68,1995010435.68,0.076,35929149.15,849847952.3
0600995,文山电力,20.71,0.026264,0.53,0.0064420218037662,20.14,20.18,20.94,19,343774.91,687523194,0.071840322707378,0.73658644187785,-0.63557105492589,0.09613478691774,690.33333333333,9910281744,9910281744,0.03,152847105.7,1535891994.27
0600136,当代文体,6.26,0.02623,0.16,0,6.1,6.1,6.3,6,91352.02,56525910,0.018762654010923,1.3310722362102,0.19112021375519,0.049180327868852,-5.8669165885661,3047882484.36,3659712579.98,-1.067,1499301.25,1553650915.72
1002021,ST中捷,2.35,0.026201,0.06,-0.0043668122270741,2.28,2.29,2.37,2.25,222257.47,51211846.84,0.0323135519107,0.97868700505862,-0.54142875269636,0.052401746724891,-55.555555555556,1616365344,1616365344,-0.0423,20826375.7,756601972.93
1000652,泰达股份,4.31,0.02619,0.11,0,4.24,4.2,4.34,4.23,307614.09,132279005.41,0.020862797081414,0.80936933651594,-0.21051797447032,0.026190476190476,28.599867285999,6354932767.29,6359723302.12,0.1507,131724279.48,13732817698.37
1000892,欢瑞世纪,3.92,0.026178,0.1,0.0026178010471204,3.81,3.82,3.95,3.76,407419.85,158137303.83,0.075597128189809,0.64589357574881,-0.42203104906622,0.049738219895288,-6.6678006463684,2112627622.56,3845443454.16,-0.5879,59836710.81,460422805.4
1300381,溢多利,11.8,0.026087,0.3,-0.0052173913043477,11.68,11.5,12.05,11.47,137548.00,162311129,0.028660986339836,0.9556244754584,-0.087098886705959,0.050434782608696,53.345388788427,5662981660,5782778611.2,0.2212,71174571.26,1288520581
1002970,锐明技术,42.97,0.026027,1.09,0.00023877745940778,41.73,41.88,43.2,40.68,31364.06,132517160.7,0.034043264951699,1.118483253452,-0.079052310579404,0.060171919770774,48.38963963964,3958826100,7438966400,0.888,53303992.94,1296166700.7
1002918,蒙娜丽莎,27.73,0.025897,0.7,0.000739918608953,26.89,27.03,27.81,26.8,50617.55,139543033.84,0.012348216858747,1.224349578157,0.02856434723341,0.037365889752127,18.610738255034,11367023089.7,11489589689.7,1.49,416665639.79,4927074298.22
0600351,亚宝药业,8.32,0.025894,0.21,0.001233045622688,8.17,8.11,8.79,8.13,437167.39,371844011,0.05677498401841,1.3236041474409,-0.40760279424651,0.08138101109741,39.846743295019,6406400191.36,6406400191.36,0.2088,145274815.46,2205654088.29
1300363,博腾股份,92.33,0.025889,2.33,0.00066666666666669,88.99,90,97.58,88.8,82163.16,772484371.12,0.015180444692804,1.6050752496601,0.20152091254753,0.097555555555556,112.59756097561,49973006168.89,50264870531.89,0.82,360700820.85,2029816801.54
0688167,炬光科技,201.07,0.025867,5.07,0.00040816326530604,197,196,209.97,194.25,33615.75,680873834,0.1740003111904,0.43203462368908,-0.81019623442058,0.080204081632653,372.35185185185,3884544117.34,18088257200,0.54,56895807.88,342894449.21
1002671,龙泉股份,4.76,0.025862,0.12,-0.0021551724137931,4.64,4.64,4.84,4.6,232146.97,110027523.73,0.050390946924977,0.45036225389317,-0.36399682791435,0.051724137931035,-119,2192893058.44,2696589351.68,-0.04,15325316.4,990163193.17
0600469,风神股份,5.17,0.025794,0.13,0.005952380952381,4.97,5.04,5.4,4.83,520549.59,264507206,0.092556428198624,4.4200375476351,-0.095072326876347,0.11309523809524,73.857142857143,2907676357.74,3779979241.28,0.07,10033552.77,4265663351.6
1000518,四环生物,3.59,0.025714,0.09,0.0057142857142857,3.45,3.5,3.65,3.43,373118.87,133456695.28,0.036241470066254,0.82770070560634,-0.38081018465868,0.062857142857143,-214.97005988024,3696033137.87,3696106836.98,-0.0167,-22781213.47,236207559.08
1000547,航天发展,16.77,0.025688,0.42,0,16.35,16.35,16.86,16.24,541542.76,903690904.95,0.043917143692319,1.3891097266427,-0.61742185879774,0.037920489296636,32.25,20679104608.5,26893799328.24,0.52,450739930.42,3206854113.16
0600399,抚顺特钢,23.99,0.025652,0.6,-0.00042753313381794,23.39,23.39,24.58,23.17,194277.16,466869937,0.0098512834034785,1.2556433682861,0.047953216374269,0.06028217186832,56.807956429079,47310679000,47310679000,0.4223,685135278.18,5568845223.27
1002162,悦心健康,4.81,0.025586,0.12,0.0042643923240937,4.7,4.69,4.81,4.66,229368.47,109456919.99,0.026865212731692,1.7109491180016,-0.43181773618597,0.031982942430704,89.074074074074,4106657750,4456465000,0.054,43451848.49,901379245.63
2830964,润农节水,4.82,0.025532,0.12,0,4.73,4.7,4.83,4.68,16937.74,8093901.82,0.0064843879207375,2.3091953411835,-0.13742171806688,0.031914893617021,21.909090909091,1259022560,1259022560,0.22,44258092.52,358288198.03
0688068,热景生物,116.18,0.02551,2.89,-0.00026480713213864,112.5,113.29,118.58,111.7,29659.58,344619053,0.067707015132778,2.0721258104181,0.082844096542727,0.060729102303822,4.5632364493323,5089354474.78,7225970897.38,25.46,1476338876.71,3795574243.3
0600765,中航重机,46.05,0.025384,1.14,-0.0015586729013583,44.66,44.91,47.28,44.66,145087.01,671969269,0.015243834907948,1.0130699115736,-0.68381665107577,0.058338900022267,65.785714285714,43829238842.1,48427959187.8,0.7,608531583.38,6522233795.43
1300662,科锐国际,61.09,0.025,1.49,-0.0036912751677852,59.21,59.6,61.4,59.21,9592.96,57956505.4,0.0053038505905749,1.0222676896846,0.78378378378378,0.036744966442953,46.442146875475,11049216345.6,12027875396.55,1.3154,188152125.73,5179905084.17
1300434,金石亚药,10.26,0.024975,0.25,0.00099900099900098,10,10.01,10.54,9.95,84110.03,86348625.47,0.020936232227084,1.7120589073441,0.013223140495868,0.058941058941059,-8.0787401574803,4121892126.72,4121892126.72,-1.27,80944550.26,731928047.69
1300174,元力股份,16.84,0.024954,0.41,0.00060864272671951,16.49,16.43,17.16,16.34,64713.73,109162007.99,0.020726223590849,1.7607453419529,-0.33004926108374,0.049908703590992,40.755082284608,5257972869.12,5257972869.12,0.4132,95930036.83,1123176971.11
0600592,龙溪股份,10.27,0.02495,0.25,0.00099800399201595,9.89,10.02,10.41,9.8,110537.59,112834156,0.027665273951462,1.5063229057649,-0.082313712522046,0.060878243512974,19.599236641221,4103415174.17,4103415174.17,0.524,168509241.34,1107679670.57
0605166,聚合顺,16.5,0.024845,0.4,0.0012422360248447,16.13,16.1,17.18,15.78,94367.92,157612597,0.050301358525881,1.2713388084152,-0.34086629001883,0.08695652173913,20.37037037037,3095484348,5206525500,0.81,200021595.54,3799517563.87
1300099,精准信息,9.49,0.024838,0.23,-0.0010799136069114,9.2,9.26,9.6,9.18,456325.91,431876026.95,0.068380309084674,1.5481858111042,-0.70299839056293,0.045356371490281,26.929625425653,6333011569.95,6333011569.95,0.3524,135223053.82,483633848.59
1301113,雅艺科技,47.94,0.024797,1.16,0.0051303976058143,46.3,46.78,48.18,45.72,43503.74,204758245.82,0.2485928,0.52916532866248,-0.24799557644457,0.052586575459598,29.776397515528,838950000,3355800000,1.61,74621600,344068300
1300848,美瑞新材,33.13,0.024745,0.8,-0.00061862047633764,32.35,32.33,33.21,32.01,21449.12,70406073.04,0.034855081413111,2.0437075996646,0.10921076073401,0.037117228580266,26.293650793651,2038753940,4417554200,1.26,76084923.88,903393147.3
1300401,花园生物,14.1,0.024709,0.34,0.0021802325581395,13.77,13.76,14.36,13.65,146323.83,205203922.79,0.026555684788911,2.6013680291846,0.31675763088741,0.051598837209302,23.898305084746,7769206553.7,7769206553.7,0.59,276307586.34,455723293.94
0603520,司太立,61.98,0.024632,1.49,0.010084311456439,60.5,60.49,62.17,59.5,24594.34,150934850,0.01006206280785,0.91603125651798,-0.63687150837989,0.044139527194578,58.471698113208,15149549573.58,15186145664.58,1.06,219495272.49,1310650508.54
1000506,中润资源,3.33,0.024615,0.08,0,3.25,3.25,3.46,3.21,271743.13,89901750.25,0.029261508264174,1.4463900279332,-0.27090208772231,0.076923076923077,-6.8139963167587,3092474300.13,3093629144.13,-0.4887,-34615862.98,791134593.71
2430489,佳先股份,14.57,0.024613,0.35,0,14.47,14.22,15.02,14.45,13445.21,19757776.8,0.024976975378066,2.2502443514644,0.66060126582278,0.040084388185654,24.694915254237,784309175.69,1242631590,0.59,42561999.23,331398987.25
1002361,神剑股份,5.45,0.024436,0.13,0,5.28,5.32,5.55,5.28,203749.85,111046653.25,0.02432618751079,1.6806051832789,-0.4618808327351,0.050751879699248,35.38961038961,4564778932.2,5333217105.7,0.154,98519419.99,1839544707.93
0603970,中农立华,26.84,0.024427,0.64,-0.0015267175572519,26.12,26.2,27.23,25.87,13870.80,37063242,0.014521342189606,0.84842924251321,-0.5274230992455,0.051908396946565,31.846226862838,2563759376.64,5153282576.64,0.8428,136891789.92,7474949819.35
1300793,佳禾智能,20.16,0.02439,0.48,0.0020325203252032,19.49,19.68,20.3,18.96,91919.02,181421383.28,0.088801381111923,1.1245402450721,0.13140311804009,0.068089430894309,57.6,2086777728,6821918208,0.35,81067287.11,2097429590.28
0600258,首旅酒店,25.63,0.02438,0.61,-0.0015987210231816,24.99,25.02,25.89,24.9,93441.17,238889819,0.0095146120352087,1.5118169080625,-0.22113502935421,0.039568345323741,136.4023416711,25170728751.08,28741049416.86,0.1879,125085313.29,4725947336.91
1003002,壶化股份,11.78,0.024348,0.28,0.00086956521739129,11.52,11.5,11.84,11.42,21902.98,25673983.4,0.025572656158786,2.3216081573815,-0.52155172413793,0.036521739130435,25.503355704698,1008957000,2356000000,0.4619,62371567.21,499877341.76
0600685,中船防务,23.15,0.024336,0.55,-0.002212389380531,23.57,22.6,23.85,22.73,190942.81,441545864,0.023245024612599,1.5208071293854,-0.6650808753568,0.049557522123894,93.459830440048,19016224440.15,32722672650.7,0.2477,6099589.87,6843628268.16
2832145,恒合股份,12.23,0.024288,0.29,0,11.95,11.94,12.36,11.95,7973.31,9721118.06,0.037073092481518,1.8492865691304,-0.35965848452508,0.034338358458961,20.383333333333,263030610,862826500,0.6,6451943.75,25831855.78
0603028,赛福天,14.34,0.024286,0.34,-0.0021428571428571,13.88,14,14.62,13.8,47628.10,68044196,0.016592844202899,0.63716180782979,0.81423982869379,0.058571428571428,57.36,4116153600,4116153600,0.25,33980654.07,661881124.88
1301035,润丰股份,58.53,0.024147,1.38,0.0092738407699038,56.98,57.15,59.99,56.23,15671.82,90929973.58,0.02392986051672,1.0402939302214,0.89157413455258,0.065791776027997,14.17191283293,3833167451.85,16164815400,4.13,450047902.56,6758348369.76
1000669,ST金鸿,2.56,0.024,0.06,-0.0039999999999999,2.49,2.5,2.6,2.45,104485.00,26283287.6,0.015356209452418,1.0240976845209,-0.41635947999848,0.06,-6.7457180500659,1741846520.32,1741846520.32,-0.3795,-20057668.75,1369501953.26
0600848,上海临港,14.95,0.023973,0.35,-0.00068493150684942,15.23,14.6,15.73,14.94,174957.25,265704867,0.012003897576413,3.2106960654775,-0.037213519904699,0.054109589041096,23.730158730159,21789680150.55,37711180709.8,0.63,1349706314.65,4790885544.47
0600267,海正药业,13.7,0.023916,0.32,0.00074738415545589,13.38,13.38,13.9,13.28,123761.56,169556932,0.012817967737205,1.2552900843882,-0.024298282362798,0.046337817638266,26.447876447876,13227786235.4,16385632399.4,0.518,499461077.1,9107442471.65
0688468,科美诊断,17.57,0.023893,0.41,0.0011655011655011,17.11,17.16,17.85,17.05,16501.50,29068097,0.04589831526773,1.7840230928905,0.44945883471235,0.046620046620047,62.75,631681911,7045570000,0.28,107803052.25,355463272.78
1300294,博雅生物,37.88,0.023784,0.88,0.00081081081081084,37,37,38.19,36.83,55223.97,208977994.67,0.012744242187645,0.94083442368238,-0.058246149254721,0.036756756756757,45.095238095238,16414345810.44,19380674631.44,0.84,323458914.31,2011497754.24
1300466,赛摩智能,7.33,0.023743,0.17,-0.0027932960893854,7.1,7.16,7.74,7.01,492006.29,362108634.87,0.091872794152143,0.90998224817488,0.14874711213791,0.10195530726257,1094.0298507463,3925434225.64,3925434225.64,0.0067,16781380.35,472352978.57
1300161,华中数控,30.2,0.023729,0.7,-0.0016949152542373,29.84,29.5,30.97,29.16,166861.00,502239549,0.096582333129595,1.5097810351068,0.40659340659341,0.06135593220339,-144.35946462715,5217519640.2,6000646561.2,-0.2092,-29401269.5,1037325967.36
1002098,浔兴股份,6.91,0.023704,0.16,0,6.76,6.75,6.92,6.66,69378.02,47486906.76,0.019379335195531,1.8483061594203,-0.42518003149826,0.038518518518518,9.5087381312784,2473780000,2473780000,0.7267,121333208.5,1581883506.39
0603909,合诚股份,15.16,0.023633,0.35,-0.0020256583389601,14.86,14.81,15.2,14.45,14244.80,21412247,0.0071040077240026,0.88945501773315,-0.35655790978812,0.050641458474004,72.190476190476,3039849848,3039849848,0.21,23853042.7,514293582.7
1300374,中铁装配,13,0.023622,0.3,-0.0015748031496063,12.62,12.7,13.16,12.41,32745.90,42092240.6,0.013316086699627,1.0208083944336,0.36125654450262,0.059055118110236,-11.40350877193,3196860381,3196860381,-1.14,-254062164.78,276368342.51
1300990,同飞股份,134.5,0.023592,3.1,-0.00091324200913245,130.04,131.4,136.69,129.01,7129.85,95093023.87,0.054845,0.94761430090377,-0.2258064516129,0.058447488584475,25.667938931298,1748500000,6994000000,5.24,94490267.8,595505188.12
0603612,索通发展,20.41,0.023571,0.47,0.0005015045135407,19.93,19.94,20.46,19.7,80110.83,161874868,0.018609163573362,1.18362868338,-0.25778929770008,0.038114343029087,15.345864661654,8786327412.59,9387288330.94,1.33,473703949.94,6608330801.9
0600493,凤竹纺织,6.09,0.023529,0.14,0.0016806722689075,5.95,5.95,6.14,5.86,50817.54,30616089,0.018682919117647,0.97288986399559,-0.37460728146369,0.047058823529412,19.156967599874,1656480000,1656480000,0.3179,73577703.09,968137319.25
1002810,山东赫达,61.05,0.02347,1.4,0.00067057837384743,60.18,59.65,62.28,59.02,30458.95,185413055.67,0.0094213835091326,1.234315227258,-0.022970333860318,0.054652137468567,55.733065546832,19737216892.8,20914267242,1.0954,276650526.18,1171018900.93
0600860,京城股份,20.06,0.023469,0.46,0.0020408163265306,19.49,19.6,20.68,19.46,446742.61,900851661,0.13873994099379,0.82162280314567,-0.49669870062736,0.062244897959184,48.926829268293,6459320000,9729100000,0.41,-7011341.99,852504491.69
0605133,嵘泰股份,28.79,0.023462,0.66,-0.00071098471382864,28.21,28.13,29.08,26.73,47605.18,134393014,0.11901295,0.64039167258561,-0.81404958677686,0.083540703874867,35.543209876543,1151600000,4606400000,0.81,82687116.22,813175819.4
2835368,连城数控,104.4,0.023429,2.39,0,101.99,102.01,105.8,101.9,6913.61,72328738.66,0.0050110966463565,2.1068636921867,-0.46164127238706,0.03823154592687,37.021276595745,14403651235.2,24273292320,2.82,177022056.47,1131618603.61
1002192,融捷股份,127.71,0.023317,2.91,8.0128205128132e-5,126,124.8,133,125.18,128673.43,1663961525.13,0.049555498412254,1.5013701810884,0.1683927013391,0.062660256410256,747.27911059099,33160565975.13,33160565975.13,0.1709,27081991.67,545010738.93
1002846,英联股份,7.9,0.023316,0.18,0.0012953367875649,7.7,7.72,8.08,7.69,59657.60,47115777.06,0.018737056922426,1.8378804682686,-0.74021482884121,0.050518134715026,35.665914221219,2515309858.7,2515309858.7,0.2215,53644591.46,1334127525.46
0600301,*ST南化,12.74,0.023293,0.29,-0.00080321285140561,12.51,12.45,13.07,12.51,45539.20,58558715,0.019366174871721,1.6072053757976,0.16911764705882,0.044979919678715,218.15068493151,2995787303.6,2995787303.6,0.0584,11595695.12,809221459.06
0603992,松霖科技,19.78,0.02328,0.45,-0.00051733057423683,19.42,19.33,20.37,19.27,27778.88,55249229,0.062006428571429,3.5309741712426,0.17312661498708,0.056906363166063,27.859154929577,886144000,7931974991.24,0.71,209530626.61,1997469488.18
1002347,泰尔股份,4.87,0.023109,0.11,0,4.73,4.76,4.95,4.67,108683.00,52737704,0.024312800809196,1.4722863428485,-0.33992343337687,0.058823529411765,63.577023498695,2176985753.94,2457900084.12,0.0766,18460489.65,705314380.26
1300397,天和防务,14.66,0.023029,0.33,0,14.39,14.33,14.75,14.34,64321.29,93718240.6,0.0148891875,0.9997962209953,-0.40177946986434,0.028611304954641,293.2,6333120000,7588554681.7,0.05,1480542.97,413421367.96
1300158,振东制药,8.01,0.022989,0.18,-0.0012771392081737,7.83,7.83,8.54,7.79,834064.70,681766419.71,0.081174601919586,1.9651944873267,-0.41213271946343,0.095785440613027,21.77222071215,8230232226.6,8230232226.6,0.3679,323014194.15,4052411075.88
0688793,倍轻松,102.8,0.022987,2.31,0.0011941486715095,100.52,100.49,103.5,99.5,5092.09,51832221,0.040589257603556,1.1388642869923,0.46630727762803,0.039804955716987,35.944055944056,1289668456.4,6336592000,2.86,65978869.84,813264761.33
1000539,粤电力Ａ,5.79,0.022968,0.13,-0.0017667844522968,5.75,5.66,5.85,5.46,525378.86,296030562.86,0.020571527766228,0.7721263516429,-0.85148647025057,0.068904593639576,-689.28571428571,14787154527.21,30399144278.94,-0.0084,-221130681,28864903081
1002950,奥美医疗,14.27,0.022939,0.32,0.00071684587813619,13.9,13.95,14.39,13.85,88055.20,125264783.13,0.022421729740025,2.0725112504472,-0.41884525531205,0.038709677419355,17.087773919291,5604151502,9036697357.89,0.8351,329132304.17,2327252559.38
0603127,昭衍新药,117.31,0.022933,2.63,-0.00061039414021619,114,114.68,121.88,113.55,57288.82,679847206,0.017887762112905,2.0515979086091,0.46156147173198,0.072636902685734,64.103825136612,37570666647.85,44724025976.52,1.83,248006161.31,856804399.15
0600558,大西洋,3.57,0.022923,0.08,0.0028653295128939,3.49,3.49,3.6,3.46,146973.09,52087096,0.016373919226377,0.66303729387945,-0.34630842951969,0.040114613180516,24.930167597765,3204449246.67,3204449246.67,0.1432,75080935.35,2721176109.12
1300126,锐奇股份,7.17,0.022825,0.16,0,7.01,7.01,7.23,6.88,103284.90,73254383.05,0.038020823762317,1.5329263731567,-0.51783783783784,0.049928673323823,358.5,1947755623.68,2179375992,0.02,13516461.66,504809115.47
0600879,航天电子,8.08,0.022785,0.18,0,7.93,7.9,8.09,7.86,780822.23,626514283,0.028714392513697,1.7950629587533,-0.58191162945188,0.029113924050633,38.846153846154,21971711974.72,21971711974.72,0.208,429819100,11006461348.99
0600438,通威股份,42.21,0.022777,0.94,-0.00072692028107587,41.09,41.27,42.71,40.9,669277.41,2802583647,0.014867716231025,1.220402303252,0.52031014728535,0.043857523624909,30.671414038657,190010348846.64,190010348846.64,1.3762,5944698401.3,46699736324.09
0600150,中国船舶,24.25,0.022775,0.54,0,24.2,23.71,25.1,23.98,841374.56,2051852570,0.034435881242507,1.7107033818217,0.3142942353575,0.047237452551666,200.4132231405,59250213277,108456397381.5,0.121,410549908.95,38226265317.17
0603203,快克股份,36.44,0.022734,0.81,-0.0011226494527084,35.65,35.63,36.65,35.5,13923.99,50535528,0.0074126648611069,1.2041640722291,0.02075075775239,0.032276171765366,24.789115646259,6844909423.36,6955778123.36,1.47,220452878.07,563094341.27
0603118,共进股份,9.46,0.022703,0.21,0.0010810810810813,9.25,9.25,9.54,9.15,143933.73,134905845,0.018554537243992,2.3340100214049,-0.45792080390106,0.042162162162162,21.022222222222,7338437320.72,7493581320.72,0.45,291182341.71,7801855827.67
1002440,闰土股份,9.49,0.022629,0.21,-0.0043103448275861,9.21,9.28,9.66,9.21,224329.25,212480862.62,0.019498413733159,3.0943331291864,0.14282499922654,0.048491379310345,11.8625,10918245000,10918245000,0.8,668701306.65,4251112041.11
0605007,五洲特纸,22.65,0.022573,0.5,-0.00090293453724619,22.1,22.15,23.2,21.51,65340.88,147031430,0.079335250944376,0.68014106439498,0.078149920255183,0.076297968397291,21.778846153846,1865464486.95,9060226500,1.04,314121288.78,2684033249.16
1300888,稳健医疗,82.08,0.022549,1.81,-0.0013703749844276,80.47,80.27,82.6,79.51,18401.24,149878339.97,0.013525007008275,1.3081698231246,-0.15966386554622,0.03849507910801,20.417910447761,11167267996.8,35006488640.64,4.02,1104041545.18,5819940390.58
1300123,亚光科技,9.07,0.022548,0.2,0,8.88,8.87,9.14,8.84,205342.59,186096689.08,0.020378752347873,1.6843067148313,0.079924981143358,0.033821871476888,-907,9139211564.61,9139211564.61,-0.01,10154469.97,1062502984.05
1002464,*ST众应,5,0.022495,0.11,0.0020449897750511,4.83,4.89,5.07,4.72,115794.40,56478114.57,0.022191576349418,0.70535461926065,-0.4051846084904,0.071574642126789,-7.0422535211268,2608971940,2608971940,-0.71,-139405243.51,180099994.01
1002919,名臣健康,40.77,0.022317,0.89,-0.0030090270812437,40.07,39.88,41.62,39.64,9605.50,39042226,0.0078646099878459,1.5738465067506,0.30322580645161,0.049648946840521,28.11724137931,4979474323.65,4979474323.65,1.45,121021881.5,572884248.33
1002053,云南能投,9.63,0.022293,0.21,-0.0021231422505307,9.41,9.42,9.89,9.35,78043.28,75722891.72,0.013978000969664,1.238074750936,0.31051587301587,0.057324840764331,41.724436741768,5376711505.68,7328223590.58,0.2308,116901602.71,1537862124.52
1002092,中泰化学,9.63,0.022293,0.21,-0.0010615711252654,9.43,9.42,9.74,9.43,578636.35,557283445.87,0.026957835419903,1.6944876385726,-0.43666837134142,0.032908704883227,7.0021086308442,20670309628.74,24804371548.71,1.3753,2464399539.54,42238529756.03
1002759,天际股份,28.91,0.022277,0.63,0,27.87,28.28,29.4,27.85,149639.00,431438261.88,0.037209510091229,1.3905212724042,0.76065102920057,0.054809052333805,24.294117647059,11626230711.97,11626230711.97,1.19,446486230.47,1438451938.13
0688533,上声电子,52.46,0.022214,1.14,-0.013639906469213,51.54,51.32,54.38,51.54,28598.27,152114484,0.082880083232867,0.58280083308879,0.29119062808096,0.055339049103663,169.22580645161,1810163776,8393600000,0.31,44321490.06,917138159.67
0688087,英科再生,95.81,0.022191,2.08,-0.00021337885415551,94.19,93.73,96.6,93.25,2994.40,28525750,0.01059236671832,0.71295238095238,-0.26460223438554,0.035740958071055,52.642857142857,2708492555.34,12745843154.33,1.82,194596367.77,1489007605.54
0605366,宏柏新材,13.38,0.022154,0.29,0,13.09,13.09,13.43,13.01,37089.66,49261559,0.022926959501865,1.6507183294168,-0.82287390029326,0.032085561497326,41.8125,2164524479.4,4442160000,0.32,87475764.82,829851997.47
1002763,汇洁股份,10.16,0.022133,0.22,0,9.92,9.94,10.24,9.81,36959.00,37248444.8,0.0091020361924089,1.0374980349884,-0.78225255972696,0.043259557344064,13.546666666667,4125488320,4165854000,0.75,260249133.4,1988808460.37
2836260,中寰股份,17.58,0.022093,0.38,0,17.31,17.2,17.99,17.1,2780.73,4896020.05,0.017319439149458,1.8038532645714,-0.28246040004625,0.051744186046511,16.128440366972,282256445.94,910204500,1.09,10688228.59,62261118.19
1002800,天顺股份,15.27,0.022088,0.33,0.000669344042838,14.94,14.94,15.37,14.57,24678.00,37216119.4,0.0236035656898,1.0334170854271,-0.21694480102696,0.053547523427041,33.730947647449,1596509040,1660645956.57,0.4527,34335328.86,954332254.48
1300640,德艺文创,6.96,0.022026,0.15,-0.0029368575624083,6.82,6.81,7.16,6.67,147678.05,102602030.9,0.053562325210846,0.904544157136,-0.54974020735961,0.071953010279002,78.378378378378,1918959313.2,1996477767.84,0.0888,18844949.95,587580002.09
0603880,南卫股份,6.96,0.022026,0.15,0,6.81,6.81,7.12,6.77,51477.84,35962153,0.017809813106746,1.7652127396922,-0.3383502170767,0.051395007342144,84.878048780488,2011732320,2035619040,0.082,14738567.26,405253231.61
1002526,山东矿机,2.32,0.022026,0.05,0.0044052863436122,2.27,2.27,2.34,2.23,393302.48,90255251.32,0.022061018613484,1.3489182656032,-0.49748113789225,0.048458149779736,95.081967213115,4136081699.52,4136081699.52,0.0244,128261765.37,1683998271.94
1300314,戴维医疗,13.47,0.022003,0.29,0.00075872534142639,13.15,13.18,13.65,13.08,68941.40,93053476.4,0.023937986111111,2.8449621999934,0.10013351134846,0.043247344461305,50.907029478458,3879360000,3879360000,0.2646,67419638.85,325808561.28
