日期,代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
2021-12-20,1000717,韶钢松山,4.28,-0.009259,-0.04,-0.0023148148148148,4.31,4.32,4.42,4.28,367272.90,158965336.39,0.015179549273487,0.95907730634244,0.37125043527285,0.032407407407407,4.4873139022856,10355564474.8,10355564474.8,0.9538,1658602847.74,33507450180.95
2021-12-21,1000717,韶钢松山,4.37,0.021028,0.09,0,4.27,4.28,4.38,4.27,412354.71,179015393.1,0.017042800159226,1.0064167579473,-0.1395166287957,0.025700934579439,4.5816733067729,10573321671.7,10573321671.7,0.9538,1658602847.74,33507450180.95
2021-12-22,1000717,韶钢松山,4.37,0,0,-0.0022883295194508,4.39,4.37,4.41,4.31,406994.61,177238916.94,0.016821264886515,0.99333458783147,-0.16878371698154,0.022883295194508,4.5816733067729,10573321671.7,10573321671.7,0.9538,1658602847.74,33507450180.95
2021-12-23,1000717,韶钢松山,4.81,0.100686,0.44,0,4.81,4.37,4.81,4.75,900016.03,432446219.87,0.037198055381471,1.9688283798494,1,0.013729977116705,5.0429859509331,11637912412.1,11637912412.1,0.9538,1658602847.74,33507450180.95
2021-12-24,1000717,韶钢松山,4.56,-0.051975,-0.25,-0.0062370062370063,4.8,4.81,4.88,4.55,1583609.91,740282231.7,0.065451288834073,3.0038488896679,0.37519042980945,0.068607068607069,4.7808764940239,11033031309.6,11033031309.6,0.9538,1658602847.74,33507450180.95
2021-12-27,1000717,韶钢松山,5.02,0.100877,0.46,0,4.49,4.56,5.02,4.43,1543456.66,737754689.73,0.063791737484475,2.1026599020012,1,0.12938596491228,5.2631578947368,12146012538.2,12146012538.2,0.9538,1658602847.74,33507450180.95
2021-12-29,1000717,韶钢松山,4.93,0.027083,0.13,0.0020833333333333,4.76,4.8,5.08,4.68,1318073.65,646663202.98,0.054476559300346,1.057625365735,0.12044666779442,0.083333333333333,5.1687984902495,11928255341.3,11928255341.3,0.9538,1658602847.74,33507450180.95
