日期,代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
2021-12-20,0600203,福日电子,10.19,0.031377,0.31,0,9.86,9.88,10.32,9.82,95783.18,96685526,0.020984507471534,0.90311733912637,0.035327366933585,0.050607287449393,-167.59868421053,4651196152.8,6042548555.58,-0.0608,-97182428.42,12795541598.1
2021-12-21,0600203,福日电子,10.05,-0.014706,-0.15,0.0049019607843138,10.11,10.2,10.27,9.96,62749.34,63235396,0.013747340546261,0.70638852115023,0.20073603046732,0.030392156862745,-165.29605263158,4587293556,5959530224.1,-0.0608,-97182428.42,12795541598.1
2021-12-22,0600203,福日电子,9.97,-0.00796,-0.08,0,10,10.05,10.09,9.9,65707.31,65620290,0.0143953827554,0.73968729455417,-0.47053490480508,0.018905472636816,-163.98026315789,4550777786.4,5912091177.54,-0.0608,-97182428.42,12795541598.1
2021-12-23,0600203,福日电子,9.95,-0.002006,-0.02,0,9.95,9.97,10.09,9.84,72838.00,72492313,0.015957598768506,0.91021103879875,-0.19093851132686,0.025075225677031,-163.65131578947,4541648844,5900231415.9,-0.0608,-97182428.42,12795541598.1
2021-12-24,0600203,福日电子,9.92,-0.006012,-0.06,0,10.03,9.98,10.04,9.76,72679.77,71802381,0.015922933197607,0.93933550978628,0.24102748573391,0.028056112224449,-163.15789473684,4527955430.4,5882441773.44,-0.0608,-97182428.42,12795541598.1
2021-12-27,0600203,福日电子,9.96,0.004032,0.04,-0.001008064516129,9.93,9.92,10.05,9.7,55632.01,55045581,0.012188051487761,0.74488268153433,-0.40470967035552,0.035282258064516,-163.81578947368,4546213315.2,5906161296.72,-0.0608,-97182428.42,12795541598.1
2021-12-28,0600203,福日电子,9.84,-0.012048,-0.12,0,10,9.96,10.03,9.83,53601.24,53210061,0.01174314343357,0.80922678357912,0.17357222844345,0.02008032128514,-161.84210526316,4491439660.8,5835002726.88,-0.0608,-97182428.42,12795541598.1
2021-12-29,0600203,福日电子,9.58,-0.026423,-0.26,-0.0030487804878048,9.82,9.84,9.84,9.58,63282.38,61377347,0.013864120777014,0.98028323047562,0.34452595607702,0.026422764227642,-157.56578947368,4372763409.6,5680825825.56,-0.0608,-97182428.42,12795541598.1
