日期,代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
2021-12-20,0688303,大全能源,63.37,-0.024777,-1.61,0,64.28,64.98,64.45,62.8,45669.51,289841788,0.023004100606781,0.7279633703137,0.272219544223,0.02539242843952,21.265100671141,12580699842.04,121987250000,2.98,4473164135.46,8304720876.43
2021-12-21,0688303,大全能源,64.91,0.024302,1.54,0.00031560675398447,64.49,63.37,66.5,63.7,53695.92,347970587,0.027047068073506,1.0546975910998,0.65777371754177,0.044184945557835,21.781879194631,12886432487.72,124951750000,2.98,4473164135.46,8304720876.43
2021-12-22,0688303,大全能源,64.28,-0.009706,-0.63,0,64.8,64.91,65.24,63.8,31063.29,200107233,0.015646829763175,0.61014649035969,0.075776553106212,0.022184563241411,21.570469798658,12761360041.76,123739000000,2.98,4473164135.46,8304720876.43
2021-12-23,0688303,大全能源,63.43,-0.013223,-0.85,0,64.01,64.28,64.44,63.03,34681.38,220415565,0.017469290883611,0.76926137875965,0.030427259417011,0.021935283136279,21.285234899329,12592611503.56,122102750000,2.98,4473164135.46,8304720876.43
2021-12-24,0688303,大全能源,60.8,-0.041312,-2.62,0,63.38,63.42,63.38,60.8,73192.64,448491818,0.036867723219187,1.6165880378125,-0.14916559691913,0.040681173131504,20.402684563758,12070483673.6,117040000000,2.98,4473164135.46,8304720876.43
2021-12-28,0688303,大全能源,59.19,0.016836,0.98,0,58.59,58.21,59.55,58,39139.65,229844113,0.019714957447851,0.69713963578848,0.18525314871966,0.02662772719464,19.862416107383,11750854089.48,113940750000,2.98,4473164135.46,8304720876.43
2021-12-29,0688303,大全能源,59.33,0.003892,0.23,0.0013536379018612,59.18,59.1,60.25,58.15,42630.20,251726804,0.021473175641411,0.79997222722633,-0.353884572697,0.035532994923858,19.909395973154,11778647966.36,114210250000,2.98,4473164135.46,8304720876.43
