日期,代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
2021-12-20,0600378,昊华科技,41.83,0.02399,0.98,0,40.86,40.85,42.68,40.66,42008.70,175994252,0.011779286740854,1.2361317090395,0.22314049586777,0.049449204406365,44.776279169343,14917914468.5,38451376552.31,0.9342,639955891.02,5182171537.89
2021-12-21,0600378,昊华科技,41.5,-0.008363,-0.35,-0.00023894862604535,41.93,41.85,42.15,39.92,38391.60,157478979,0.010765047831525,1.0566417861153,0.20786516853933,0.053285543608124,44.423035752516,14800225925,38148030765.5,0.9342,639955891.02,5182171537.89
2021-12-22,0600378,昊华科技,41.65,0.003614,0.15,0,41.42,41.5,42.28,40.78,23132.65,96274514,0.0064864210848187,0.63667376753198,-0.05754984526133,0.036144578313253,44.583600941982,14853720717.5,38285915214.05,0.9342,639955891.02,5182171537.89
2021-12-23,0600378,昊华科技,40.42,-0.030695,-1.28,0,41.41,41.7,41.41,40.18,26555.20,107859772,0.0074461079552743,0.79225738698745,0.065149948293692,0.029496402877698,43.266966388354,14415063419,37155262735.94,0.9342,639955891.02,5182171537.89
2021-12-24,0600378,昊华科技,39.55,-0.021766,-0.88,0,40.16,40.43,40.65,39.2,25930.38,102761338,0.007270907724336,0.78015199653405,-0.015175511849569,0.035864457086322,42.335688289446,14104793622.5,36355532934.35,0.9342,639955891.02,5182171537.89
2021-12-27,0600378,昊华科技,41.99,0.063038,2.49,0,39.95,39.5,42.02,39.26,36283.41,150219092,0.010173908983758,1.1497518822724,-0.91757191871206,0.069873417721519,44.947548704774,14974975580.5,38598453297.43,0.9342,639955891.02,5182171537.89
2021-12-28,0600378,昊华科技,44.07,0.049536,2.08,0,41.66,41.99,44.5,40.94,42259.57,180905696,0.011849630971089,1.3947052805281,0.0048829993428331,0.084782090974041,47.174052665382,15716770036.5,40510450983.99,0.9342,639955891.02,5182171537.89
2021-12-29,0600378,昊华科技,45.15,0.019878,0.88,0.0018070928393946,44.27,44.27,46.71,43.61,49585.21,224732834,0.01390374866862,1.5896363904491,0.33751915756167,0.070024847526542,48.330122029544,16101932542.5,41503219013.55,0.9342,639955891.02,5182171537.89
