日期,代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
2021-12-20,1300852,四会富仕,54.21,-0.000369,-0.02,-0.00073759911488105,54.03,54.23,54.88,53.49,10345.20,56056548.6,0.029063290419478,0.86975383373688,0.3134328358209,0.025631569242117,23.48074674059,1929627663.99,5525666499.6,2.3087,141012871.56,753885590.64
2021-12-21,1300852,四会富仕,55.18,0.017893,0.97,0.00073787124146835,54.21,54.21,55.48,53.65,11528.59,63178213.3,0.032387847436211,0.97317244057266,-0.24468085106383,0.033757609297178,23.900896608481,1964155220.42,5624539336.8,2.3087,141012871.56,753885590.64
2021-12-22,1300852,四会富仕,56.88,0.030808,1.7,-0.00018122508155125,55.33,55.18,57.75,54.84,20957.20,118469360.6,0.058876115491154,1.7690775256618,-0.068783068783069,0.052736498731424,24.637241737775,2024667432.72,5797821628.8,2.3087,141012871.56,753885590.64
2021-12-23,1300852,四会富仕,58.87,0.034986,1.99,0.001054852320675,56.88,56.88,59.18,56.46,21889.52,127531652.48,0.061495328935445,1.5995498655443,0.11278195488722,0.047819971870605,25.499198683242,2095502316.53,6000663841.2,2.3087,141012871.56,753885590.64
2021-12-24,1300852,四会富仕,59.59,0.01223,0.72,-0.0027178528962119,58.87,58.87,60.08,58.22,25538.60,151335896.4,0.07174687282091,1.6626692708333,-0.31147540983607,0.031595039918464,25.811062502707,2121131018.21,6074053988.4,2.3087,141012871.56,753885590.64
2021-12-27,1300852,四会富仕,58.88,-0.011915,-0.71,0.0038597080046988,59.01,59.59,60.12,57.8,18105.58,106481965.52,0.050864916072487,1.0030569959668,-0.051401869158879,0.038932706830005,25.503530125179,2095858270.72,6001683148.8,2.3087,141012871.56,753885590.64
2021-12-28,1300852,四会富仕,58.2,-0.011549,-0.68,0.00084918478260877,59.2,58.88,59.55,57.86,13920.39,81388323.6,0.039107251413447,0.71010804358472,-0.44246353322528,0.028702445652174,25.208992073461,2071653385.8,5932370232,2.3087,141012871.56,753885590.64
2021-12-29,1300852,四会富仕,56.8,-0.024055,-1.4,0.00085910652920957,58.5,58.2,58.5,56.15,14038.80,79919607.2,0.03943990657899,0.69911557308474,0.3972602739726,0.040378006872852,24.602590202278,2021819799.2,5789667168,2.3087,141012871.56,753885590.64
