日期,代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
2021-12-20,0600083,*ST博信,5.7,0.021505,0.12,0,5.6,5.58,5.79,5.57,23742.00,13491893,0.010413462716887,3.5192102454642,0.035051546391753,0.039426523297491,67.938021454112,1299561958.2,1311000000,0.0839,-12118768.81,348205140.3
2021-12-21,0600083,*ST博信,5.96,0.045614,0.26,-0.0035087719298246,5.84,5.7,5.99,5.75,38759.53,22858755,0.017000291490989,3.914155154306,-0.8632686746804,0.042105263157895,71.03694874851,1358840222.96,1370800000,0.0839,-12118768.81,348205140.3
2021-12-22,0600083,*ST博信,6.11,0.025168,0.15,0,6,5.96,6.19,5.91,37147.00,22648225,0.01629302078781,3.7513128130554,0.56505576208178,0.046979865771812,72.824791418355,1393039221.86,1405300000,0.0839,-12118768.81,348205140.3
2021-12-23,0600083,*ST博信,5.94,-0.02623,-0.16,0,6.1,6.1,6.15,5.92,18193.00,10971836,0.0079796195437756,0.80548471646655,0.19397697077059,0.037704918032787,70.798569725864,1354280356.44,1366200000,0.0839,-12118768.81,348205140.3
2021-12-24,0600083,*ST博信,5.88,-0.006757,-0.04,0,5.87,5.92,5.96,5.83,13825.00,8137899,0.0060637739895948,0.55500690496837,-0.068292682926829,0.021959459459459,70.083432657926,1340600756.88,1352400000,0.0839,-12118768.81,348205140.3
2021-12-27,0600083,*ST博信,5.85,-0.003407,-0.02,0,5.88,5.87,5.92,5.83,9851.00,5779998,0.0043207405115008,0.37095195059497,0.66759002770083,0.015332197614991,69.725864123957,1333760957.1,1345500000,0.0839,-12118768.81,348205140.3
2021-12-28,0600083,*ST博信,5.79,-0.010256,-0.06,0,5.83,5.85,5.88,5.72,10718.00,6213364,0.0047010148007578,0.45168740096423,0.23992322456814,0.027350427350427,69.010727056019,1320081357.54,1331700000,0.0839,-12118768.81,348205140.3
2021-12-29,0600083,*ST博信,5.76,-0.001733,-0.01,-0.0017331022530329,5.75,5.77,5.89,5.73,8230.00,4754576,0.0036097547872958,0.45317386899256,-0.37544867193108,0.027729636048527,68.65315852205,1313241557.76,1324800000,0.0839,-12118768.81,348205140.3
